Source Language,Target Language,Input Text,Reference,Generated
Telugu,Gujarati,యుద్ధభూమిలో ఏం జరుగుతోందో వివరిస్తున్న సంజయుడు ఆయనకు సమాధానం చెబుతాడు.,તેને સંજય દ્વારા ઉત્તર આપવામાં આવે છે કે જે યુદ્ધભૂમિ પર શું બની રહ્યું છે તે વર્ણવે છે.,શ્રીમને શું થાય છે તે વિશે વર્ણવતો સંજય તારાને સમાધાન આપે છે.
Telugu,Gujarati,తమిళంలో కనబడే రెండు మహాకావ్యాలు సిలప్పదికారం మరియు మణిమేకలై.,કીલાપાથીકરમ અને મનીમેકલાઈ તમિલમાં જોવા મળતાં બે મહાકાવ્યો છે.,તમિલમાં દેખાતા બે મહાકાવ્યો સિલપ્પાદીકારમ અને મણિમેકલાઇ.
Telugu,Gujarati,ఈ ప్రాంతంలో కారం పొడి జాగ్రత్తగా వాడబడుతుంది.,મરચાની ભૂકીનો ઉપયોગ આ પ્રદેશમાં સાવધાનીથી કરવામાં આવે છે.,આ પ્રદેશમાં કાળા મેલન જાગ્રત રીતે વપરાય છે.
Telugu,Gujarati,"యోగా అనే పదం యుజ్ అనే సంస్కృత మూలం నుండి ఉద్భవించింది, దీనర్థం దగ్గరికి చేర్చడం, కలపడం, ఏకం చేయడం.","યોગ શબ્દ સંસ્કૃત મૂળ યજ પરથી ઉદ્ધૃત કરવામાં આવ્યો છે, જેનો અર્થ થાય છે જોડવું, જાગૃત કરવું અથવા એક કરવું.","યોગા શબ્દનું ઉત્પત્તિ સ્થળ સંસ્કૃતમાંથી છે, જેનો અર્થ હોય છે કે તાત્કાલિક સં�"
Telugu,Gujarati,నేటి ఒడిస్సీ అనేది ఒరిస్సాలోని ఆలయ ప్రాకారాలపై చెక్కబడిన వివిధ నేపథ్యాలకు సంబంధించిన అపరిమితమైన శిల్పాల నుండి ఉద్భవించింది.,આજનું ઓડીસી ઓરિસ્સાના મંદિરોની દીવાલો પર કોતરાયેલા વિવિધ મૂલ્યવાન શિલ્પોમાંથી વિકસિત થયું છે.,નેટિ ઓડીસી ઓડીસામાં પ્રાકારો પર ચેકાયેલી વિવિધ પ્રકારના નેપથ્યોની સાથે સંબ
Telugu,Gujarati,"వశిష్టుడు అప్పుడు రాజు వైపు తిరిగి సౌమ్యంగా మాట్లాడారు, "" ఒక సారి మాట ఇచ్చిన తర్వాత, రాజా, తిరస్కరించటం మీకు తగదు"".","વશિષ્ઠ પછી રાજા તરફ ફર્યા અને ધીમેથી કહ્યું, ""મહારાજ, એકવાર વચન આપ્યા બાદ ઈનકાર કરવો એ તમને અશોભનીય છે.""","વશિષ્ઠ પછી રાજાના પાર્શ્વે ફરીથી સૌમ્યતાથી બોલ્યા, ""એક વાર માટે કહ્યું પછી, ર�"
Telugu,Gujarati,అర్జునునిలో నైరాశ్యం యే మేరకు ఉందో గుర్తించిన పిమ్మటే కృష్ణుడు తన వైఖరి మార్చుకుని ఈ ప్రపంచంలో ధర్మాచరణ మర్మాలను బోధించనారంభించాడు.,"જયારે તેમને અર્જુનનો વિષાદ સમજાયો, ત્યાર પછી કૃષ્ણએ એમનું વલણ બદલ્યું અને જગતમાંના ધાર્મિક કર્મના રહસ્યો શીખવવાનું શરુ કર્યું.",અર્જુનના પૂર્વે શોક શું હતો તે જાણીને પછી કૃષ્ણ તેની વાણી બદલીને આ વસ્તુને ધર્
Telugu,Gujarati,"మీరు పాత్రలో బియ్యం పిండిని వేస్తూ, మధ్యమధ్యలో కొద్దికొద్దిగా కొబ్బరి తురుమును కూడా కలుపవచ్చు.","જયારે તમે ચોખાનો લોટ તપેલીમાં મુકો છો, ત્યારે વચમાં, જાળીદાર નાળીયેરના નાના જથ્થા પણ મુકી શકો છો.",મીરે કરેલી ભૂમિકામાં બાજરીનું પાવડર મળવા માટે કદાચ કાજળનો બીજ પણ મળવો જોઈએ.
Telugu,Gujarati,"స్థూపాకార పాత్రలో ఒక చెంచా కొబ్బరి కోరును వేయడంతో మొదలుపెట్టి, ఆ తర్వాత బాగా కలిపిన ఆ బియ్యం పిండిని వేయవచ్చు.","તમે છીણેલા નાળીયેરને નળાકાર પાત્રમાં ઉમેરીને શરૂઆત કરી શકો છો, ત્યારબાદ સારી રીતે મિશ્રિત ચોખાનો લોટ ઉમેરો.","સ્થૂપાકાર પાત્રમાં એક ચેન્ચા કોબ્બરી કોર વાળો, તે પછી બહુ સારી રીતે સંયોજિત ત�"
Telugu,Gujarati,"రంజిత్ సింగ్ మహారాజు విరాళం వల్ల నాందేడ్ లో కీ శే 1835 ప్రాంతంలో, సున్నితమైన చెక్కడాలతో కూడిన ఒక గంభీరమైన బంగారు గోపురం కలిగిన అందమైన మరియు విస్మయం కలిగించే గురుద్వారా నిర్మాణం జరిగింది.","મહારાજા રંજીત સિંઘના પ્રયાસને કારણે નાંદેડમાં ઈ.સ. ૧૮૩૫ની આસપાસ એક ખુબસુરત અને મંત્રમુગ્ધ કરતાં ગુરુદ્વારાનું બાંધકામ થયું, જેમાં એક આકર્ષક ઝીણી કોતરણીવાળો સુવર્ણ ગુંબજ છે.",રંજિત સિંહ મહારાજાના દાન દ્વારા નાન્દેડમાં કી શે 1835 માં એક અલંકારિત ચિત્રિત બ�
Telugu,Gujarati,ఎన్నుకోబడ్డ ఈ రుచలను వాటి ప్రతిపదిత ఛందస్సు మరియు తాళ పరిమాణాలను అలాగే ఉంచుతూ స్వరపరచబడిన సంకలనం సామవేదం,"સામવેદ એ આ પસંદગીની ઋચાઓનો સંગ્રહ છે, જેના સ્વરો તેમનાં સૂચિત ચંદા અથવા તાલ આવર્તનમાં ગોઠવાયાં છે.",અનેક કાવ્યનો એક સંગ્રહ જે તેમના પ્રતિપાદિત છંદને અને તાલની માપદર્શિકાઓ જેવી
Telugu,Gujarati,కోసల రాజధాని గురించి వాల్మీకి వర్ణన ద్వారా ప్రాచీన అయోధ్యా నగరం మన ఆధునిక నగరాలకు ఏ మాత్రం తీసిపోనిదని స్పష్టమవుతుంది.,રાજધાની કોસાલાના વાલ્મીકીના વર્ણન પરથી એ સ્પષ્ટ થાય છે કે પ્રાચીન અયોધ્યા એ આજના આધુનિક શહેરો કરતાં ઉતરતું નહોતું.,કોસલાના રાજધાની વિશે વાલ્મીકિ દ્વારા વર્ણન દ્વારા પ્રાચીન અયોધ્યા નગર મને આ
Telugu,Gujarati,"ఒకసారి "" నేను చేస్తాను"" అని చెప్పిన తర్వాత, మీకు చేయటం తప్ప వేరే ఎంపిక ఉండదు.",એક વાર કહ્યું કે 'હું કરીશ' પછી તમારી પાસે એક કરવા સિવાય કોઈ વિકલ્પ નથી.,"એકવારે મેં કર્યું છે"" એવું કહી દેતા, તમને કરવું ત્યાં જ અન્ય પસંદગી નથી."
Telugu,Gujarati,"ఇటీవలి రోజుల్లో, రూపాయి మారకం ధర మరియు విదేశీ మారక ద్రవ్య నిలువల యుక్తత పై భిన్న అభిప్రాయాలు వినిపిస్తూ ఉన్నాయి.",તાજેતરના દિવસોમાં રૂપિયાના બદલાવ દર અને આપણી વિદેશી મુદ્રા ભંડારની પર્યાપ્તતા વિશે વિભિન્ન અભિપ્રાયો રહ્યાં છે.,"આજેથી સુધી, રૂપાયા માર્જિન ધરાવતા ધન પરિવર્તન માટે અને વિદેશી માર્જિન ધરાવત�"
Telugu,Gujarati,"బ్యాంకులు ఒక క్రెడిట్ కార్డు ఖాతాను క్రెడిట్ ఇన్ఫర్మేషన్ కంపెనీలకు (సిఐసి లకు) గడువు మించినదిగా సమాచారం ఇవ్వవచ్చు లేదా, క్రెడిట్ కార్డు ఖాతా మూడు రోజులకు పైగా గడువు మించి ఉంటే మాత్రమే ఏవైనా ఆలస్య చెల్లింపు ఛార్జీలు మొ. జరిమానా ఛార్జీలు విధించవచ్చు.","બેંક ક્રેડીટ કાર્ડ ખાતાને ભૂતકાળના લેણા તરીકે ક્રેડીટ ઇન્ફોર્મેશન કંપનીઓને (સી.આઈ.સી.) જણાવી શકે છે અથવા દંડાત્મક શુલ્ક લગાવી શકે છે, જેમકે મોડા ચુકવણીના દર વગેરે, જો કોઈ હોય તો, માત્ર ત્યારે કે જયારે એક ક્રેડીટ કાર્ડ ખાતું ભૂતકાળમાં ત્રણ દિવસથી વધુ બાકી રહે છે.",બ્યાંકો ક્રેડિટ ઇન્ફર્મેશન કંપનીઓ (સીઆઇસી) તરફથી ક્રેડિટ કાર્ડ ખાતાને કર્ય
Telugu,Gujarati,దేశాలు తమ ఆర్థికస్థితిని మెరుగు పరచుకునేందుకు అంతర్గతంగా ప్రత్యక్ష పెట్టుబడులను ప్రోత్సహించవచ్చు.,દેશો તેમની નાણાકીય સ્થિતિ સુધારવા માટે તેમનાં આંતરિક પ્રત્યક્ષ રોકાણકારોને પ્રોત્સાહિત કરી શકે.,દેશો તેમના આર્થિક સ્થિતિ સામે સ્વાભાવિક પેટર્નરશિપ પેટર્નરશિપ પેટર્નરશિપ
Telugu,Gujarati,"అయితే, బ్యాంకు దరఖాస్తును స్వీకరించిన తేదీ నుండి 90 రోజులలోపు అమోదించబడిన ప్యాకేజీని అమలు చేస్తే, ప్యాకేజీని త్వరితంగా అమలు చేసినందుకు ప్రోత్సాహకంగా, సంపద వర్గీకరణ స్థితిని బ్యాంకు పునర్వ్యవస్థీకరణ దరఖాస్తును స్వీకరించినప్పటి స్థితికి పునరుద్ధరించవచ్చు.","આમ છતાં, પેકેજના ઝડપી અમલીકરણના પ્રોત્સાહન તરીકે, જો બેંક દ્વારા અરજી મળ્યાના ૯૦ દિવસમાં મંજૂર પેકેજને અમલમાં મૂકવામાં આવે છે, તો મૂડી વર્ગીકરણની પરિસ્થિતિ એ સ્થિતિ સુધી પુનઃસ્થાપિત થઇ શકે છે, જે બેંકને પુનઃરચનાની અરજી મળ્યા સમયે અસ્તિત્વમાં હતી.","અને, બ્યાંક પ્રતિભાવ મેળવનારા તારીખથી સુધીના 90 દિવસમાં અનુમોદિત પેકેજને પ્�"
Telugu,Gujarati,"వ్యక్తిగత పెట్టుబడి సమీకరణా గమనాత్మక శక్తులు అనివార్యంగా కొందరి చేతుల్లోకే సంపదను చేకూర్చచడానికి దారి తీస్తాయా లేక వృద్ధి, పోటీ, మరియు సాంకేతిక వికాసాల సమతుల్య శక్తులు అసమానతను తగ్గిస్తాయా?","શું ખાનગી મૂડી સંગ્રહની ગતિશીલતા થોડાં હાથમાં સંપત્તિના કેન્દ્રીકરણ અચૂકપણે દોરી જાય છે, કે શું વિકાસ, સ્પર્ધા અને તકનીકી પ્રગતિની સંતુલિત શક્તિઓ અસમાનતાને ઓછી કરે છે?","સંક્ષિપ્ત પરિચય.
વ્યક્તિગત પેટર્નિંગ સમીકરણ સંવેદનાત્મક શક્તિઓ નિયમિતપણ�"
Telugu,Gujarati,అది మితిమీరిన అస్థిరతను నివారించి అంచనాలను నిలకడగా ఉంచేందుకు విపణిలో జోక్యం చేసుకుంటుంది.,તે વધારાની અસ્થિરતા અને જડતાની અપેક્ષાના અંકુશ માટે બજારમાં દરમિયાનગીરી કરે છે.,સ્પર્ધામાં જોડાણ કરી લઈને સીમાનું કાઢી નાખે છે.
Telugu,Gujarati,క్యూ2కు గాను అధిక పౌనఃపౌన్య సమాచారం ఆర్థిక క్రియాశీలత స్థితిస్థాపకంగా నిలిచి ఉంటుందని సూచిస్తుంది.,ક્યુ2 માટેની ઉચ્ચ તરંગી માહિતી આર્થિક ગતિવિધિ લચીલી રહે છે એવું દર્શાવે છે.,ક્યુ2 માટે ઉચ્ચ પૌનઃપૌનઃપૌન્ય સૂચનાઓ આર્થિક ક્રિયાશીલતાના સ્થિતિસ્થાપક છ�
Telugu,Gujarati,"సాధారణముగా దేశము, మరియు ఆర్థికవేత్తలు సమిష్టి వైవిధ్యాలుగా పిలుచుకునే గొప్ప దృగ్విషయాన్ని రాబట్టేందుకు విపణులు పరస్పరం ఎలా వ్యవహరిస్తాయి అనేది స్థూల అర్థశాస్త్రంలోని విషయం.","મેક્રોઇકોનોમિકસમાં વિષય છે મૂળભૂત રીતે એક દેશ અને બધી બજારો કેવી રીતે વિરાટ ઘટના ઉત્પન્ન કરવા ક્રિયા-પ્રતિક્રિયા આપે છે, જેને અર્થશાસ્ત્રીઓ એગ્રીગેટ વેરીઅબલ્સ કહે છે.",સાધારણપણે દેશ અને આર્થિક વિજ્ઞાનીઓ સમિશ્ર વિવિધતાઓ તરીકે ઓળખાવવામાં આવે છે
Telugu,Gujarati,ద్రవ్యత్వం అనేది ఆర్థిక సంపత్తులు తక్కువ సమయంలో పూర్తి మార్కెట్టు ధరకు దగ్గరగా ఎంతమేర అమ్ముడవుతాయో సూచిస్తుంది.,પ્રવાહિતા એ સીમાને સંદર્ભે છે કે જ્યાં નાણાકીય મૂડીને પૂર્ણ બજાર કિંમતની નજીક ટૂંકી સૂચનામાં વેચી શકાય.,ધરણમાં સંપત્તિની દ્રાવણશીલતા એટલે તે કે એક પ્રકારની સંપત્તિ કેટલાક સમયગાળા
Telugu,Gujarati,ఆదాయ గుర్తింపు విధానం నిష్పాక్షికంగా మరియు ఎటువంటి వ్యక్తిగత పరిగణనల కంటే వసూలు నమోదు ఆధారితంగా ఉండాలి.,"વ્યાપકપણે, આવકની ઓળખ નીતિ કોઈ વ્યક્તિલક્ષી ધારાધોરણ કરતાં, હેતુપૂર્ણ અને વસુલાતના અનુભવ આધારિત હોવી જોઈએ.",આવક પ્રમાણિતિ પદ્ધતિ વિજિતાંત અને કોઈ પણ વ્યક્તિગત પરિગણનાથી વધુ આવક રજીસ્ટ
Telugu,Sanskrit,"బాహ్య రూపం అనేది సేవ చేసే వ్యక్తి తాలూకు బూట్లు, బట్టలు, టై, ఆభరణాలు, కేశాలంకరణ, అలంకరణ, గడియారం, సౌందర్య సాధనాలు,అత్తరు మొదలైనటువంటి వాటికి సంబంధించిన లక్షణాల సమాహారం.","सेवापुरुषस्य दर्शनीयता नाम तस्य पादुकाः, वस्त्राणि, टै, आभूषणानि, केशविन्यासः, प्रसाधनं, घटी, सौन्दर्यवर्धकं, सुगन्धद्रव्यम् इत्यादयः लक्षणविशेषाः भवन्ति।","बाह्यरूपः सेवा कर्तुं निर्दिष्टव्यक्तिः संबंधितानि वस्तूनि, वस्त्राणि, टाई, आभूषणानि, केशालङ्कारानि, अलङ्कारानि, घडियानि, सौन्दर्यसाधनानि इत्यादीनां विषये लक्षणानां समूहः इति अर्थः।"
Telugu,Sanskrit,"మహారాష్ట్ర లోని ఔరంగాబాద్ జిల్లాలో నెలకొని ఉన్నఅజంతా, ఇరవై తొమ్మిది చైత్యా మరియు విహారా గుహలు కలిగి ఉంది, ఇవి క్రీ పూ ఒకటవ శతాబ్దం- క్రీ శ ఐదవ శతబ్దం మధ్య కాలపు శిల్పాలు మరియు చిత్రాలతో అలంకరించబడి ఉంటాయి.","महाराष्ट्रस्य औरङ्गाबाद्-मण्डले वर्तमाने अजन्ता-प्रदेशे एकोनत्रिंशत् चैत्याः विहारगुहाश्च सन्ति, याश्च सा.श.पू. प्रथमशताब्दात् सा.श.पञ्चमशताब्दपर्यन्तस्य कालस्य शिल्पैः, भित्तिचित्रैः च अलङ्कृताः।","महाराष्ट्र-राज्यस्य आरङ्गाबाद्-जिल्लायां स्थिता अजान्ता, चैत्याः च विहाराः च चत्वारिंशत् चैत्यानि च अस्ति। एते क्री. पू. एकादशशताब्द्याः-क्री. श. पञ्चमशताब्द्याः मध्ये चित्रिताः चित्रिताः च चित्रिताः च चित्रिताः"
Telugu,Sanskrit,"శరీరపు రంగు ఆవరణరేఖతో కలిసిపోయి, ఘనపరిమాణ భావం కలిగిస్తుంది.",शरीरवर्णः बाह्यरेखया मिलित्वा घनाकारवत् परिणमते।,"शरीरस्य रङ्ग-आवरणस्य सह, घनत्व-परिमाणं प्राप्नोति।"
Telugu,Sanskrit,"అశోకుడు శిల్పాలు, గొప్ప కట్టడాల కోసం రాతిని విస్తృతంగా ఉపయోగించడం మొదలుపెట్టాడు, కాగా అంతకు మునుపటి సంప్రదాయంలో చెక్క మరియు బంకమట్టిని ఉపయోగించేవారు.","अशोकः शिल्पानां महास्मारकानां च अधिकतया पाषाणम् उपयोक्तुं प्रारभत, यद्यपि पूर्वपरम्परायां काष्ठ-कर्दमाभ्यां तत्कार्यम् अकुर्वन्।","अशोकस्य शिल्पाः, गृहाणां कृते च पाषाणं विस्तृततया उपयुज्यन्ते, पूर्वं च काष्ठं तथा स्तूपं उपयुज्यन्ते इति।"
Telugu,Sanskrit,"మహారాష్ట్రకు చెందిన ఈ రుచికరమైన, ప్రసిద్ధ వంటకాన్ని తయారు చేయడానికి బంగాళాదుంపలను మసాలాలతో కలిపి, శనగపిండిలో ముంచి నూనెలో బాగా వేయిస్తారు.","आलुकम् उपस्करैः मिश्रीकृत्य, बेसन्-पेषणे निमज्य, परिपक्वतया तीव्रभर्जनं च कृत्वा महाराष्ट्रस्य स्वादु प्रसिद्धं च भक्ष्यं सिद्ध्यते।","महाराष्ट्रात् निर्मितः, स्वादु, प्रसिद्धः च भोजनं व्यञ्जनं च तयोः संयोगेन निर्मितं भवति, शङ्गापिण्डे तैले च पूर्णतया पक्वं कर्तुं च।"
Telugu,Sanskrit,"చెట్టినాడ్ వంట శైలి తమిళనాడు రాష్ట్రంలోని చెట్టినాడ్ ప్రాంతానికి చెందిన నాట్టుకోట్టై చెట్టియార్లు, లేదా నగరత్తార్లు అని వారిని వారు పిలుచుకొనే సముదాయానికి చెందిన వంట శైలి.","चेट्टिनाड्-पाकक्रमः इत्येषः तमिळुनाडुराज्यस्य चेट्टिनाड्-प्रदेशस्य नाटुकोटै-चेट्टियार्, अथवा यथा ते स्वमाह्वयन्ति नगरथार्, इत्येतस्य समुदायस्य पाकक्रमः वर्तते।",चेट्टिनाड्-व्यञ्जनस्य शैली चेट्टिनाड्-नगरे स्थितं चेट्टिनाड्-व्यञ्जनस्य शैली चेट्टिनाड्-नगरे स्थितं चेट्टिनाड्-व्यञ्जनस्य शैली चेट्टिनाड्-नगरे स्थितं चेट्टिनाड्-व्यञ्जनस्य शैली चेट्टिनाड्-नगरे स्थितं
Telugu,Sanskrit,"దాల్చినచెక్క భారతదేశానికి స్థానికమైనది, అలాగే దాని ఉపయోగాల పరిధి సువాసనా సాధకానికి సంబంధించడం నుండి ఔషధ సాధకానికి సంబంధించే వరకు ఉంటాయి.","गन्धवल्कलः भारतस्य स्थानीयविशेषः वर्तते, तथैव तस्य उपयोगाः स्वादकत्वाद् आरभ्य वैद्यकीयान्तं दृश्यन्ते।","दालचीन्याः भारतस्य स्वदेशी, तथा तस्य उपयोगस्य क्षेत्रः सुगन्धस्य साधकात् औषधस्य साधकपर्यन्तं विस्तृतः अस्ति।"
Telugu,Sanskrit,దీనిని తిరగలిలో గాని లేదా రోట్లో గాని పొడిగా చేయండి.,शुष्कपेषकेन अथवा पाषाणपेषकेन इदं पिष्टं करोतु।,अस्यां विद्यते स्वस्थः।
Telugu,Sanskrit,"పంజాబులో ప్రతీ నగరం విభిన్నమైన అభిరుచులు కలిగి ఉంటుంది, ఎలాగంటే అమృత్‌సర్‌లోని ప్రజలకు అమృత్‌సరి కుల్చాలు, స్టఫ్డ్ పరాఠాలు, పాల ఉత్పత్తులంటే ఇష్టం.","पञ्जाब्-राज्ये प्रत्येकं नगरस्य भिन्नरुचयः सन्ति, यथा अमृतसरस्य जनेभ्यः अमृतसरी-कुल्चे, पूरित-पराठाः तथा क्षीरखाद्यानि विशेषेण रोचन्ते।","पञ्जाब्-इत्यस्मिन् नगरे प्रत्येकं नगरं भिन्न-भिन्न-भावः अस्ति, यथा अमृतसर्-नगरस्य निवासिनः अमृतसर्-कुल्चा, स्टफ्-पराता, दुग्ध-प्रादुर्भावः इति स्वभावः अस्ति।"
Telugu,Sanskrit,"రాముడిని మునితో పంపించండి, అలాగే లక్ష్మణుడిని కూడా పంపించండి.","रामं ऋषिणा सह प्रेषय, लक्ष्मणञ्च।","रामं मुनिम् प्रेष्यतु, तथा लाक्ष्मणं अपि प्रेष्यतु।"
Telugu,Sanskrit,"అయితే మంగళ్ పాండే యొక్క సాహస కృత్యం, ఉన్నతమైన, ఉదాత్తమైన సిద్ధాంతం పట్ల భక్తితో చేయబడినది.",परं मङ्गलपाण्डे-वर्यस्य इदं वीरकार्यम् उन्नताय श्रेष्ठाय च तत्त्वाय भक्त्या कृतम्।,"अत्रै मङ्गलपाण्डे इत्यस्य साहसिक कृत्यं, श्रेष्ठतमं, उदारं च सिद्धान्तं प्रति भक्तिपूर्वकं कृतम्।"
Telugu,Sanskrit,"ఉల్లిపాయలు మగ్గాక, నానబెట్టిన మటన్ తో బాటు పసుపు వేసి కాసేపు మసాలాలన్నీ మటన్ పీల్చుకునేదాకా ఒక 5-6 నిమిషాలబాటు వేయించుకోవాలి.","यदा पलाण्डुः पारदर्शकत्वं भजते, तदा हरिद्राचूर्णेन सह प्रक्लिन्नम् अवेरजस्य वा मांसं स्थापयित्वा, यावत् उपस्कराः मांसेन उपग्रस्यन्ते तावत् ५-६ निमेषपर्यन्तं भर्जनं कुर्वन्तु।","उल्लिपायः, नानबेट्टि इति मत्तु संस्कारितः च, पिङ्गस् इति पिङ्गस् इति च, संस्कारितः च, 5-6 मिनिट् इत्यनेन सह 5-6 मिनिट् इत्यनेन सह, मसाले इति मसाले इति च पिङ्गस् इति पिङ्गस् इति च, पिङ्गस् इति पिङ्गस् इति च पिङ"
Telugu,Sanskrit,"హితోపదేశ అనేది పక్షులు, జంతువులు, మానవ పాత్రల ద్వారా ప్రాపంచిక జ్ఞానాన్ని అందించే గ్రంథం.",हितोपदेशः इति लौकिकविवेकं प्राणि-पक्षि-मानव-पात्रैः प्रस्तुवानः ग्रन्थः वर्तते।,"हितोपदेशः इति पक्षिणां, प्राणिनां, मानवीय-भूमिकायाः द्वारा प्राकृतिक-ज्ञानं प्रददाति इति ग्रन्थः।"
Telugu,Sanskrit,సంస్కృత వ్యక్తీకరణలో ప్రావీణ్యాన్ని మరియు వివేకవంతమైన ప్రవర్తనకు సంబంధించిన జ్ఞానాన్ని ప్రోత్సహించడం ఈ పుస్తకం యొక్క ఉద్దేశ్యంగా కనిపిస్తోంది.,संस्कृतभाषायाः अभिव्यञ्जने प्रावीण्यं तथा विद्वच्चारित्र्यस्य ज्ञानं चोत्तेजयितुं ग्रन्थस्यास्य उद्देशः आसीदिति भासते।,संस्कृतीकरणस्य प्रतिभाशीलतायाः च विवेकेन च कृते प्रोत्साहनं पुस्तकस्य उद्देश्यं भवति इति प्रतीतिः अस्ति।
Telugu,Sanskrit,ప్రొఫెసర్ అసిత్ కుమార్ బందోపాధ్యాయ్ ఆయన సొంతఊరు హౌరా సంపూర్ణ చరిత్రను 1994 మరియు 1995 లో హౌరా సహరర్ ఇతిబ్రిత్తో పేరున (మొదటి మరియు రెండవ భాగం) సంకలనం చేయడంలో మార్గదర్శకులుగా వ్యవహరించారు.,प्राध्यापकः असितकुमार् बन्ध्योपाध्यायः १९९४ तथा १९९५ तमेषु वर्षेषु स्वनगरस्य हौरा इत्यस्य सम्पूर्ण-इतिहासं हौराह् शहरेर् इतिबृत्तो (प्रथम-द्वितीय-खण्डौ) इत्यनया शिर्षकया सङ्गृह्य दिक्प्रवर्तक-कार्यं चकार।,प्रो. असित कुमार बाँदोपाध्यायः 1994 तथा 1995 तमे वर्षे हावरा-सहर-इतिहासस्य प्रथम-द्वितीय-भागस्य सङ्ग्रहणे साहाय्यकर्तृरूपेण स्वस्य जन्मभूमौ हावरा-नगरस्य पूर्ण-इतिहासस्य सङ्ग्रहणे प्रमुखस्य भूमिकां निर्वहत्।
Telugu,Sanskrit,"చైత్యా చావడి ముందు భాగాన శాశించే వరుస అర్ధ వృత్తాకార చైత్యా ఆర్చీలతో తెరచి ఉన్నచెక్క ముఖద్వారం కలిగి ఉంటుంది, అలాగే, మరి కొన్నిటిలో శాశించే చైత్యా ఆర్చీల గవాక్షం ఉండదు.","चैत्यभवनस्य मुखे अर्धवृत्ताकारं चैत्यद्वारं प्रधानतया वर्तते, यच्च काष्ठनिर्मितः विवृतपुरोभागः, अपि च कुत्रचित् प्रधानतया चैत्यद्वारस्य वातायनं न भवति।","चैत्या मृत्युः पूर्वम् इष्टका शासिन्यां वृत्ताकारः चैत्या आर्चीज् इत्यनेन सह परिवृत्तः भवति, तथैव, अन्येषु चैत्या आर्चीज् इत्येतेषु शासिन्यां न भवति।"
Telugu,Sanskrit,తరతరాల 'మహారాజ్'లు మరియు 'ఖాన్సామాలు' (భారతదేశంలో నిష్ణాతులైన వంటమనిషులను సంప్రదాయంగా పిలిచే పేరు) శతాబ్దాలుగా వంటకాలను ఖచ్చితమైనవిగా చేశారు మరియు ఈ వంటకాలు చేసే పద్ధతులు వేల ఏళ్ళతరబడి మౌఖిక సంప్రదాయం ద్వారా అందించబడుతూ ఉన్నాయి.,’महराज्’ तथा ’खन्सामा’ (यथा भारते पाकप्रवीणाः सम्प्रदायम् अनु आहूयन्ते) इत्येतेषां सन्ततयः शतमानेभ्यः पाकक्रमान् परिपक्वान् अकुर्वन् तथा च एते पाकक्रमाः सहस्रेभ्यः वर्षेभ्यः मौखिकपरम्परया अन्ववर्तन्त।,ततः ततः ततः ततः ततः ततः ततः ततः ततः ततः ततः ततः ततः ततः ततः ततः ततः ततः ततः ततः ततः ततः ततः ततः ततः ततः ततः ततः ततः ततः ततः ततः ततः ततः ततः ततः ततः ततः ततः ततः ततः ततः ततः ततः ततः ततः ततः ततः ततः ततः ततः ततः ततः ततः ततः ततः ततः ततः ततः ततः ततः ततः ततः तत
Telugu,Sanskrit,దీని తయారీని సాంప్రదాయకంగా వాజాలు లేదా వంటవాళ్ళ సహాయంతో వాస్తా వాజా లేదా ప్రధాన వంటవారు చేస్తారు.,"साम्प्रदायिकतया अयं पाकः मुख्यपाचकेन वस्ता वाज़ा इत्यनेन क्रियते, अन्येषां पाचकानां अर्थात् वाज़ा इत्येतेषां सहकारेण।",तस्य निर्माणं सामान्यतया वाजाः वा वाजाः वा वाजाः वा वाजाः वा वाजाः वा वाजाः वा वाजाः वा वाजाः वा वाजाः वा वाजाः वा वाजाः वा वाजाः वा वाजाः वा वाजाः वा वाजाः वा वाजाः वा वाजाः वा वाजाः वा वाजाः वा
Telugu,Sanskrit,"పావ్ భాజీ: ఇది మహారాష్ట్రకు చెందిన చిరుతిండి వంటకం, దీనిలో సాధారణంగా వెన్నతో తయారు చేసిన చిక్కటి కూరగాయల కూరను మెత్తటి బ్రెడ్ రోల్ (పావ్)తో కలిపి వడ్డిస్తారు.",पाव् भाजी - इत्येतत् महाराष्ट्रस्य लघुभक्ष्यमस्ति यस्मिन् सामान्यतया नवनीतेन कृतः सान्द्रः शाकक्वाथः (भाजी) तथा मृदु-ब्रेड् (पाव्) भवतः।,"पाव् भाजीः अस्य महाराष्ट्रस्य चिरूण्डी व्यञ्जनम् अस्ति, यस्मिन् साधारणतया वेण्णस्य स्थाने तयारितम् चिक्कटी क्रूरानि क्रूरानि क्रूरानि क्रूरानि क्रूरानि क्रूरानि क्रूरानि क्रूरानि क्रूरानि क्रूरानि क्रूरानि क्रूरानि क्रूरानि"
