Source Language,Target Language,Input Text,Reference,Generated
Telugu,English,ద్రవ్యత్వం అనేది ఆర్థిక సంపత్తులు తక్కువ సమయంలో పూర్తి మార్కెట్టు ధరకు దగ్గరగా ఎంతమేర అమ్ముడవుతాయో సూచిస్తుంది.,Liquidity refers to the extent to which financial assets can be sold at close to full market value at short notice.,Marketability is the degree to which an economic asset can be sold at a price close to its full market value in a short period of time.
Telugu,English,ఆదాయ గుర్తింపు విధానం నిష్పాక్షికంగా మరియు ఎటువంటి వ్యక్తిగత పరిగణనల కంటే వసూలు నమోదు ఆధారితంగా ఉండాలి.,"Broadly, the policy of income recognition should be objective and based on the record of recovery, rather than on any subjective considerations.","Income tax policy should be non-discriminatory and not based on any personal considerations, but should be based on revenue collection."
Marathi,English,"रूप म्हणजे, सेवेतील व्यक्तीशी संबंधित बूट, कपडे, टाय, दागिने, केशरचना, मेक-अप, घड्याळ, सौंदर्यप्रसाधने, अत्तर अशा अनेक विशेषतांचा समुच्चय असतो.","An appearance is a bunch of attributes related to the service person, like their shoes, clothes, tie, jewellery, hairstyle, make-up, watch, cosmetics, perfume, etc.","In fashion, a look is a collection of attributes related to a person in service, including boots, clothing, tie, jewelry, hairstyle, makeup, watch, cosmetics, and perfume."
Marathi,English,"महाराष्ट्राच्या औरंगाबाद जिल्ह्यातील अजिंठ्यात, इ. स. पू. पहिल्या शतकापासून ते इ. स. पाचव्या शतकापर्यंतच्या शिल्पकृती आणि चित्रे यांनी सजविलेली एकोणतीस चैत्य आणि विहार लेणी आहेत.","Ajanta, located in the Aurangabad District of Maharashtra has twenty-nine caitya and vihara caves decorated with sculptures and paintings from the first century B.C.E. to the fifth century C.E.",Marathi input text into English.
Marathi,English,शारीर रंग बाह्यरेषेत विलीन होत असल्याने भरीवपणाचा परिणाम तयार होतो.,"Body colour gets merged with the outer line, creating the effect of volume.","Body color merges with the external line, resulting in a swollen appearance."
Marathi,English,"अशोकाने शिल्पकृती आणि मोठ्या वास्तूंसाठी दगडांचा मुबलक वापर करायला सुरुवात केली, मात्र, पूर्वीच्या परंपरेत लाकूड आणि चिकणमातीच्या कामाचाच समावेश असे.","Ashoka started making extensive use of stone for sculptures and great monuments, whereas the previous tradition consisted of working with wood and clay.","Ashoka began using large quantities of stone for sculpture and large structures, but also included wood and stucco work, as in earlier traditions."
Marathi,English,"मसाल्यांत मिसळलेले बटाटे बेसनाच्या पातळ पिठात घोळवून, खूप तेलात पूर्ण तळून महाराष्ट्राचा हा चवदार आणि प्रसिद्ध खाद्यपदार्थ तयार होतो.","Potatoes mixed in masalas, coated in besan batter and deep fried to perfection form this delicious and famous dish of Maharashtra.","Masala Baked Aloo in Besan Chilla Batter, Fully Fried in Lots of Oil, is a Spicy and Famous Food Dish from Maharashtra."
Marathi,English,"चेट्टिनाड पाककला ही तामीळनाडू राज्याच्या चेट्टीनाड प्रदेशातील, नट्टुकोटई चेट्टियार किंवा, ते स्वतःला संबोधतात त्याप्रमाणे, नगरथार नामक समुदायाची पाककला आहे.","Chettinad cuisine is the cuisine of a community called the Nattukotai Chettiars, or Nagarathars, as they call themselves, from the Chettinad region of Tamil Nadu state.","Chettinad cuisine is the cuisine of the Chettinad region of Tamil Nadu state in India, specifically the Nattukottai Chettiyar or, as they call themselves, the Nagarathar community.
The cuisine of Chettinad is known for its use of spices, especially fennel and anise, and the liberal use of oil. It is also known for its use of black pepper and its use of tamarind in sweet dishes.
The cuisine is characterized by the use of spices and liberal use of oil. The cuisine is also characterized by its use of black pepper and its use of t"
Marathi,English,"दालचिनी ही मुळात भारतातील आहे, आणि त्यामुळे तिचा वापर चव आणण्यासाठीचा घटक ते औषधी घटक, असा व्यापकरित्या होतो.","Cinnamon is native to India and, as such, its uses range from that of a flavoring agent to a medicinal agent.","Dalchini is originally from India, and thus its use is restricted to being a flavoring ingredient rather than a medicinal ingredient."
Marathi,English,कोरड्या जात्यामध्ये किंवा दगडी खलबत्त्यामध्ये त्याची पूड तयार करा.,Make this into powder with a dry grinder or in a stone pestle.,Dry the seeds or stones of the same species.
Marathi,English,"पंजाबमधील प्रत्येक शहराची प्राधान्ये वेगवेगळी आहेत, जसे, अमृतसरचे लोक हे अमृतसरी कुलचे, भरलेले पराठे आणि दुग्धजन्य पदार्थ यांचे विशेष चाहते आहेत.","Each city in Punjab has varied preferences, like people in Amritsar are particularly fond of Amritsari kulche, stuffed paranthas and milk products.","Each city in Punjab has its own specialties, such as Amritsar's residents being known for their love of Amritsari kulcha, stuffed paratha, and dairy products."
Marathi,English,मुनींसोबत रामाला पाठवावे आणि लक्ष्मणाला देखील पाठवावे.,"Send Rama with the sage, and send Lakshmana too.","Send Ram to meet with the monks, and send Lakshman as well."
Marathi,English,पण मंगल पांडेची शौर्यशाली कृती ही एका उच्च आणि उदात्त तत्त्वाप्रतिच्या समर्पणातून केली गेली होती.,But Mangal Pandey's brave deed was done through devotion to a high and noble principle.,But Pandey’s heroic act was done out of devotion to a high and lofty principle.
Marathi,English,"एकदा कांदा अर्धपारदर्शी झाला की, त्यात मुरवलेले मटण हळदपुडीसह टाका, आणि सगळे मसाले त्या मटणात शोषून घेतले जाईपर्यंत सुमारे ५ - ६ मिनिटे शिजवा.","Once the onions are translucent, add the marinated mutton with turmeric powder and saute for some time until all the spices are absorbed in the mutton for about 5-6 minutes.","Once the onion became translucent, add the marinated chicken along with turmeric powder, and let all the spices absorb into the chicken for about 5-6 minutes."
Marathi,English,"हितोपदेश हा पक्षी, पशू आणि मानवी पात्रांच्या माध्यमातून सादर केल्या जाणाऱ्या ऐहिक ज्ञानाचा ग्रंथ आहे.","Hitopadesa is a book of worldly wisdom presented through the characters of birds, animals, and humans.","The Hitopadesha is a book of worldly wisdom presented through avian, animal, and human characters."
Marathi,English,"संस्कृत अभिव्यक्तीमध्ये प्रावीण्य मिळवण्यास प्रोत्साहन मिळावे आणि सद्वर्तनाचे ज्ञान प्राप्त व्हावे, हा या पुस्तकाचा उद्देश दिसतो.",The purpose of the book appears to encourage proficiency in Sanskrit expression and the knowledge of wise behaviour.,The book appears to be an attempt to encourage excellence in Sanskrit expression and gain knowledge of correct behavior.
Marathi,English,"प्राध्यापक असितकुमार बंधोपाध्याय यांनी, १९९४ आणि १९९५ साली, हावडा या त्यांच्या मूळ शहराचा संपूर्ण इतिहास, हावडा शहरेर इतिबृत्तो (पहिला आणि दुसरा खंड) या नावाने संकलित करण्यात सिंहाचा वाटा उचलला.",Professor Asitkumar Bandyopadhyay played a pioneering role in compiling the complete history of his hometown Howrah titled as Howrah Saharer Itibrrito (First and Second Volume) in 1994 & 1995.,"Professor Asitkumar Bandopadhyay, in 1994 and 1995, collected the entire history of his native city, Howrah, in the form of a two-volume work titled ""Howrah City in History"" (First and Second Editions)."
Marathi,English,"चैत्य सभामंडपाच्या पुढील भागावर, समोरून खुल्या असलेल्या लाकडी दर्शनी भागाच्या एका अर्धगोलाकार चैत्य कमानीची ठळक आकृती आहे, आणि काही बाबतींत, तसे चैत्य कमानीचे ठळक गवाक्ष दिसत नाही.","The front of the caitya hall is dominated by the motif of a semi-circular caitya arch with an open front that has a wooden facade and, in some cases, there is no dominating caitya arch window.","On the front of the Chaitya mandapa, a prominent outline of a semi-circular Chaitya gopuram appears on the wooden frontage, which is open from the front, and in some respects, a prominent gopuram of the Chaitya gopuram does not appear."
Marathi,English,"'महाराज' आणि 'खानसामे' (भारतात निष्णात स्वयंपाक्यांना पारंपरिकरित्या तसे म्हटले जाते) यांच्या पिढ्यांनी शतकानुशतके, पाककृतींमध्ये परिपूर्णता साध्य केली आहे आणि या पाककृती मौखिक परंपरेतून हजारो वर्षे चालत आल्या आहेत.",Generations of 'maharaj' and 'khansamas' (as expert chefs have traditionally been called in India) have perfected the recipes over centuries and these recipes have passed through oral tradition over thousands of years.,"'Maharaj' and 'Khansama' (in India, traditionally referred to as such) have been perfecting their recipes for centuries, and these recipes have been passed down orally for thousands of years."
Marathi,English,"पारंपरिकरित्या, ही तयारी वस्ता वाझ किंवा प्रमुख स्वयंपाकी, वाझांच्या किंवा स्वयंपाक्यांच्या ताफ्याच्या साह्याने करतो.","The preparation is traditionally done by a vasta waza, or head chef, with the assistance of a court of wazas, or chefs.","Traditionally, this is a prepared dish made by a cook or a chief cook, assisted by cooks or a cookery staff."
Marathi,English,"पावभाजी: हा महाराष्ट्रातील 'फास्ट फूड' खाद्यपदार्थ आहे, ज्यात बहुधा लोण्यात बनवलेले दाट कालवण (भाजी) मऊ गोल पावासोबत (पाव) दिले जाते.","Pav Bhaji: It is a fast food dish from Maharashtra, consisting of a thick vegetable curry (bhaji) usually prepared in butter and served with a soft bread roll (pav).","Pav Bhaji: Pav bhaji is a fast food dish from Maharashtra, India, consisting of a spicy vegetable curry (bhaji) garnished with butter served with a soft dinner roll (pav).
References:
    - <templatestyles src=""Reflist/styles.css"" />"
Marathi,English,"लाल डेड आणि हब्बा खातूनच्या काश्मिरी रचना, त्यांच्यातील गूढ रस आणि तीव्र वेदनांची अभिव्यक्ती यासाठी ओळखल्या जातात, तर राजस्थानीतील मीराबाईच्या रचना ह्या आगळ्यावेगळ्या भक्तीमय गुणांसाठी ज्ञात आहेत; तामीळमधील अंदलचा गूढवाद आणि कन्नडमधील अक्कामहादेवीची वचने, हे तत्कालीन साहित्यातील, महिलांच्या महान योगदानाची साक्ष देते.","The Kashmiri compositions of Lal Ded and Habba Khatoon are known for their mystical flavour and intense agony of expression, Mirabai's compositions in Rajasthani is known for unique devotional quality, Andal's mysticism in Tamil and Akka Mahadevi's vachanas in Kannnada are testimonies to the great contribution of women to the literature of the time.","Red Dead and Habbah Khatoon's Kashmiri composition, their enigmatic essence and intense pain are recognized, while the compositions of Mirabai of Rajasthan are known for their unique devotional qualities; the enigmatic mysticism of Andal in Tamil and the vows of Akkamahadevi in Kannada, they testify to the great contribution of women in contemporary literature."
Marathi,English,बौद्ध भित्तिचित्रे असलेली बाघ लेणी ही मध्य प्रदेशच्या धार जिल्ह्यापासून ९७ कि. मी. वर आहेत.,"The Bagh Caves, consisting of Buddhist mural paintings, are located 97 km from the Dhar district of Madhya Pradesh.",Buddhist Cave Temple of the Tiger Cave is located 97 km from Dhar district of Madhya Pradesh.
Marathi,English,"संस्कृत साहित्यामध्ये 'मूल' या शब्दाचा अर्थ सामान्यतः, वनस्पतीचे किंवा वृक्षाचे मूळ असा होतो, परंतु अलंकारिकदृष्ट्या, कोणत्याही गोष्टीचा पाया किंवा खालचा भाग किंवा तळ असा अर्थ होतो.","The usual meaning of the word mula in Sanskrit literature is the root of a plant or tree, but figuratively, the foot or lowest part or bottom of anything.","In Sanskrit literature, the word ""mūla"" usually means the root of a plant or tree, but poetically, it means the base or bottom or the foot of anything."
Marathi,English,सिंधूच्या खोऱ्यातील संस्कृती ही विविध क्षेत्रांमधील तिच्या तांत्रिक ज्ञानासाठी ओळखली जाते.,Indus Valley Civilisation is known for its technological knowledge in a variety of fields.,Culture of the Indus Valley is known for its technical knowledge across various regions.
Marathi,English,सर्व कौरव मृत्युमुखी पडतात; केवळ पाच पांडव बंधू आणि कृष्णाचा बचाव होतो.,All the Kauravas die; only the five Pandava brothers and Krishna survive.,All Kauravas die; only five Pandava brothers and Krishna are saved.
Marathi,English,युद्ध अठरा दिवस चालते आणि कौरवांच्या पराभवानिशी संपुष्टात येते.,The battle rages for eighteen days and ends with the defeat of the Kauravas.,War eighteen days and the defeat of the Kauravas comes to an end.
Marathi,English,"आधुनिक दिल्लीच्या जवळच उत्तरेस, भारत या नावाने सामान्यतः ओळखल्या जाणाऱ्या जमातीचा प्राचीन प्रांत असलेल्या, हस्तिनापूर या राज्याच्या सिंहासनाच्या उत्तराधिकाराबाबतचा संघर्ष, ही महाभारताची मध्यवर्ती कथा आहे.","The central story of the Mahabharata is a conflict over succession to the throne of Hastinapura, a kingdom just north of modern Delhi that was the ancestral realm of a tribe most commonly known as the Bharatas.","Modern Delhi, in the north of the ancient kingdom of the tribe commonly known as Bharat, the state of Hastinapur, is the story of the struggle over the succession to the throne."
Marathi,English,कर्नाटकात मांसाहारींपेक्षा शाकाहारींची संख्या जास्त आहे; त्यामुळे त्यांच्या पाककृतींत मुख्यत्वे शाकाहारी पदार्थांचा समावेश असतो.,"The number of vegetarians exceeds the number of non-vegetarians in Karnataka; therefore, their cuisine mainly consists of vegetarian dishes.","In Karnataka, the number of vegetarians is greater than that of non-vegetarians; hence, vegetarian dishes form the mainstay of their cuisine."
Marathi,English,"त्याला संजय उत्तर देतो, जो युद्धभूमीवर काय घडत आहे ते कथन करतो.","He is answered by Sanjaya, who relates what is happening on the battlefield.",Sanjay explains to him what is happening on the battlefield.
Marathi,English,तामीळमध्ये आढळून येणारी दोन महाकाव्ये म्हणजे शिलप्पधिकारम् आणि मणिमेखलै.,The two epics found in Tamil are Cilapathikaram and Manimekalai.,The two epics of Tamil that are found are Silappadikaram and Manimekalai.
Marathi,English,या भागात मिरचीपुडीचा वापर जपून केला जातो.,The use of chilli powder in this region is done cautiously.,This section uses Mirchi Pudi.
Marathi,English,"योग हा शब्द युज या संस्कृत धातूपासून आलेला आहे, ज्याचा अर्थ जोडणे किंवा जुंपणे किंवा एकत्र आणणे असा आहे.","The word Yoga is derived from the Sanskrit root Yuj, meaning to join or to yoke or to unite.",योग शब्द युज संस्कृत धातूपासून आयात क
Marathi,English,"ओडिसातील मंदिरांच्या भिंतींवर कोरलेल्या विविध कल्पनांच्या अंतहीन शिल्पकृतींमधून, आजचा ओडिसी उत्क्रांत झालेला आहे.",Today's Odissi has evolved from the endless sculptures in various motifs carved on the temple walls of Orissa.,"From the countless sculptural creations carved into the walls of the temples of Odisha, today’s Odisha has evolved."
Marathi,English,"वशिष्ठ आता राजाकडे वळले आणि नम्रपणे म्हणाले, ''राजा, एकदा दिलेले वचन नाकारून, तू वाईट केले आहेस.''","Vasishtha now turned to the King and spoke gently: ""It ill becomes you, King, to refuse having promised once"".","Vashishta now turned to the king and humbly said, ""O king, you have done wrong in not keeping your word."""
Marathi,English,"अर्जुनाच्या खिन्नतेची व्याप्ती त्याच्या लक्षात येते, तेव्हाच कृष्ण आपली भूमिका बदलतो आणि त्याला या जगातील धर्माच्या कृतीची रहस्ये शिकवण्यास आरंभ करतो.",Only when he realizes the extent of Arjuna's despondency does Krishna change his attitude and start teaching the mysteries of dharmic action in this world.,"The extent of Arjuna's dejection becomes clear to him, at which point Krishna changes his role and begins to teach him the mysteries of religious conduct in this world."
Marathi,English,"जेव्हा तुम्ही तांदळाचे पीठ डब्यात घालाल, त्या दरम्यान, किसलेले खोबरेही तुम्ही कमी प्रमाणांत त्यात घालू शकता.","As you add the rice flour into the container, in between, you may also add small quantities of grated coconut.","When you add rice to water, the rice will cook more quickly if you add more water."
Marathi,English,दंडगोलाकार डब्यात चमचाभर किसलेले खोबरे आणि त्यानंतर चांगल्याप्रकारे मिश्रण केलेले तांदळाचे पीठ घालून तुम्ही सुरुवात करू शकता.,"You may begin by adding a spoonful of grated coconut into the cylindrical container, followed by the well-mixed rice flour.",Place a handful of salt in a round pan and then mix it well with the rice flour.
Marathi,English,"महाराज रणजितसिंग यांच्या देणगीमुळे इ.स. १८३५ साली नांदेड येथे एक सुंदर आणि स्तिमित करणारा गुरुद्वारा बांधला गेला, ज्यावर बारीक कोरीवकाम केलेला एक सुवर्ण घुमट होता.",Maharaja Ranjit Singh's endowment saw the construction of a beautiful and breathtaking Gurudwara featuring an imposing golden dome with intricate carving at Nanded around 1835 A.D.,"Maharaja Ranjit Singh's donation led to the construction of a beautiful and serene gurdwara in Nanded in 1835, with a gold-plated dome with intricate carvings."
Marathi,English,"सामवेद हा या निवडक ऋचांचे संकलन आहे, ज्या त्यांचा प्रस्तावित छंद किंवा लयबद्ध वृत्ते अबाधित राखत स्वरांमध्ये बांधलेल्या आहेत.",Samaveda is the compilation of these selected Ruchas set to Svaras keeping their proposed Chanda or rhythmic meters.,"The Samaveda is a collection of selected verses, which are arranged in a proposed meter or rhythmic pattern while retaining their original sounds in the form of notes."
Marathi,English,प्राचीन अयोध्या ही आपल्या आधुनिक शहरांपेक्षा दुय्यम नव्हती हे वाल्मिकींच्या कोसलच्या राजधानीच्या वर्णनावरून स्पष्ट होते.,"From Valmiki's description of the capital of Kosala, it is clear that ancient Ayodhya was not inferior to our modern cities.","The ancient city of Ayodhya was not inferior to our modern cities, as is clear from the description of Kosala's capital in Valmiki."
Marathi,English,एकदा 'मी करेन' से म्हटले की तुम्हाला ते करण्यावाचून अन्य पर्याय नसतो.,"Having once said, 'I will do', you have no option but to do it.",Once said that you had to do it.
Marathi,English,"अलीकडच्या काळात, रुपयाच्या विनिमय दराबाबत आणि आपल्या विदेशी चलन साठ्याच्या पर्याप्ततेबाबत वेगवेगळी मते मांडली गेली आहेत.","In recent days, there have been divergent views on the exchange rate of the rupee and the adequacy of our forex reserves.",Recent years have seen a variety of opinions expressed on the exchange rate of the rupee and the adequacy of our foreign currency reserves.
Marathi,English,"क्रेडिट कार्ड खाते जेव्हा तीन दिवसांपेक्षा जास्त काळ थकित देय राहील, तेव्हाच बँक, क्रेडिट इन्फर्मेशन कंपन्यांना (सी. आय. सी.) त्या थकित देयाची माहिती देणे, किंवा उदा., उशिरा भरणा केल्याबद्दलचे कोणतेही शुल्क इ. असल्यास, दंडात्मक शुल्क आकारणे, इ. करू शकतात.","Banks shall report a credit card account as past due to credit information companies (CICs) or levy penal charges, viz. late payment charges, etc., if any, only when a credit card account remains past due for more than three days.","When a credit card account is past due for more than three days, the bank, credit information companies (CICs), can notify the creditor of the past due amount, or, for example, late payment charges, etc., or impose punitive charges, etc."
Marathi,English,"देश आपली आर्थिक स्थिती सुधारण्यासाठी, थेट गुंतवणुकीच्या आवकीस प्रोत्साहन देऊ शकतात.",Countries may encourage inward direct investment to improve their finances.,The country can improve its economic situation by encouraging direct investment inflows.
Marathi,English,"तरीदेखील, पॅकेजची त्वरित अंमलबजावणी करण्यासाठी उत्तेजन म्हणून, जर बँकेकडे अर्ज आल्यानंतर ९० दिवसांच्या आत मान्यता मिळालेल्या पॅकेजवर अंमलबजावणी झाली, तर पुनर्रचनेचा अर्ज बँकेकडे जाईल, तेव्हा मालमत्तेच्या वर्गीकरणाची स्थिती जशी होती, ती तशीच राखली जाईल.","However, as an incentive for quick implementation of the package, if the approved package is implemented by the bank within 90 days from the date of receipt of the application by the bank, the asset classification status may be restored to the position which existed when the restructuring application was received by the bank.","The same, however, to expedite the implementation of the package, if the application is approved by the bank within 90 days of the application to the bank, then the restructure application will be sent to the bank, and the classification of assets will be maintained as it was."
Marathi,English,"खासगी भांडवल संचयाचे गतिक अपरिहार्यपणे मोजक्या हातांत संपत्ती एकवटण्यास कारणीभूत ठरते का, की, विकास, स्पर्धा आणि तंत्रज्ञानाच्या प्रगतीच्या संतुलनकारक शक्तींमुळे असमानता कमी होते?","Do the dynamics of private capital accumulation inevitably lead to the concentration of wealth in fewer hands, or do the balancing forces of growth, competition, and technological progress reduce inequality?","Private capital accumulation necessarily leads to the concentration of wealth in the hands of few, why, how, and to what extent has development, competition, and technological progress brought about the reduction of inequality?"
Marathi,English,आत्यंतिक अस्थिरतेला आळा आणि अपेक्षांना वेसण घालण्यासाठी ती बाजारपेठेत हस्तक्षेप करते.,It intervenes in the market to curb excessive volatility and anchor expectations.,Extremism is suppressed and expectations are restrained by the intervention of the market.
Marathi,English,"दुसऱ्या तिमाहीतील उच्च वारंवारतेची विदा दर्शवते की, आर्थिक व्यवहार लवचिक राहिलेले आहेत.",High-frequency data for Q2 indicates that economic activity remains resilient.,The second-quarter high frequency leave rate shows that economic activity has remained resilient.
Marathi,English,"समष्टि अर्थशास्त्रामध्ये, सामान्यतः एखादे राष्ट्र, आणि मोठ्या गोष्टींची उत्पत्ती करण्यासाठी सर्व बाजारपेठा, ज्याला अर्थतज्ज्ञ एकत्रित चल संबोधतात, तो परस्परसंवाद कसा साधतात, हा विषय असतो.","In macroeconomics, the subject is typically a nation and how all markets interact to generate big phenomena that economists call aggregate variables.","In macroeconomics, it is usually the way in which all markets, which economists collectively call the aggregate economy, interact to produce large things such as a nation, that is the subject."
Marathi,English,"आर्थिक मालमत्ता अल्प सूचनेद्वारे, जवळजवळ पूर्ण बाजारमूल्यास किती प्रमाणात विकली जाऊ शकते, तिला तरलता असे म्हणतात.",Liquidity refers to the extent to which financial assets can be sold at close to full market value at short notice.,"Economic asset liquidity, how much an asset can be sold near its market value at low information, is called liquidity."
Marathi,English,"व्यापकदृष्ट्या, उत्पन्नाच्या मान्यतेचे धोरण हे कोणत्याही व्यक्तिनिष्ठ विचारांवर न बेतता, वस्तुनिष्ठ आणि वसुलीच्या नोंदींवर आधारित असले पाहिजे.","Broadly, the policy of income recognition should be objective and based on the record of recovery, rather than on any subjective considerations.","Broadly speaking, the policy for recognition of birth should not be based on any personal opinions, but should be objective and based on the records of registration."
Tamil,English,"தோற்றம் என்பது சேவை ஊழியரின் காலணிகள், உடை, டை, நகை, சிகையலங்காரம், மேக்-அப், கைக்கடிகாரம், அழகு சாதனங்கள், நறுமணம் போன்ற அவர் சார்ந்த பண்புகளின் ஒரு தொகுப்பைக் குறிக்கிறது.","An appearance is a bunch of attributes related to the service person, like their shoes, clothes, tie, jewellery, hairstyle, make-up, watch, cosmetics, perfume, etc.","Appearance is a collection of the service employee's shoes, attire, tie, jewelry, makeup, hair, watch, beauty products, and fragrance, among other traits that are associated with him."
Tamil,English,"மகாராஷ்டிரத்தின் அவுரங்காபாத் மாவட்டத்தில் உள்ள அஜந்தாவில் இருபத்தி ஒன்பது சைத்யா மற்றும் விஹாரா குகைகள் உள்ளன, அவற்றை கிமு முதலாம் நூற்றாண்டு முதல் கிபி ஐந்தாம் நூற்றாண்டு வரையிலான சிற்பங்களும் ஓவியங்களும் அலங்கரித்துள்ளன.","Ajanta, located in the Aurangabad District of Maharashtra has twenty-nine caitya and vihara caves decorated with sculptures and paintings from the first century B.C.E. to the fifth century C.E.","Twenty-nine caves at Ajanta, Maharashtra
The Ajanta Caves are 29 rock-cut Buddhist cave monuments which date from the 2nd century BCE to 480 CE in the Aurangabad district of Maharashtra state of India. The caves include paintings and sculptures described by the government of India as ""the finest surviving examples of Indian art"", and one of the ""best preserved caves in India"". The caves were rediscovered in 1819 by a British army officer, John Smith, and more recent excavations have uncovered several more.
The Ajanta Caves are a complex of 29 major cave temples and monasteries, dug"
Tamil,English,உடல் நிறம் ஓரங்களுடன் கலந்து பருமனான தோற்றத்தைத் தருகிறது.,"Body colour gets merged with the outer line, creating the effect of volume.",Body color with streaks gives a bulky appearance.
Tamil,English,"சிற்பங்களுக்கும் மாபெரும் நினைவுச் சின்னங்களுக்கும் அசோகர் பெரியளவில் கற்களைப் பயன்படுத்தத் தொடங்கினார், ஆனால் அதற்கு முன்பு மரம் மற்றும் களிமண்ணைப் பயன்படுத்துவதே மரபாக இருந்தது.","Ashoka started making extensive use of stone for sculptures and great monuments, whereas the previous tradition consisted of working with wood and clay.","Asokan began using large stones for sculptures and monuments on a large scale, but wood and clay were traditionally used before that."
Tamil,English,"மகாராஷ்டிராவின் இந்தப் புகழ்பெற்ற அறுசுவை உணவில், மசாலாக்களுடன் பிசைந்து கடலைமாவில் துவைத்து எண்ணெயில் பூரணமாகப் பொரித்த உருளைக்கிழங்குகள் உள்ளன.","Potatoes mixed in masalas, coated in besan batter and deep fried to perfection form this delicious and famous dish of Maharashtra.",Maharashtra's famous masala-spiced brinjal curry cooked in coconut oil
Tamil,English,"செட்டிநாடு சமையல் என்பது, தமிழ்நாட்டின் செட்டிநாடுப் பகுதியைச் சேர்ந்த நாட்டுக்கோட்டை செட்டியார்கள் அல்லது, அவர்களே தங்களை அழைத்துக்கொள்வது போல, நகரத்தார்கள் என்ற சமூகத்தினரின் சமையல் பக்குவம் ஆகும்.","Chettinad cuisine is the cuisine of a community called the Nattukotai Chettiars, or Nagarathars, as they call themselves, from the Chettinad region of Tamil Nadu state.","Chettinad Cuisine is the cuisine of the Chettinad region of Tamil Nadu, India, or, as the city dwellers call them, the Chettiyars.
Chettinad cuisine is a spicy and aromatic cuisine from the Indian state of Tamil Nadu. Chettinad is known for its spicy and aromatic cuisine. The cuisine is primarily non-vegetarian, and is known for its spicy and aromatic cuisine. The cuisine is primarily non-vegetarian, and is known for its spicy and aromatic cuisine. The cuisine is primarily non-vegetarian, and is known for its spicy and aromatic cuisine. The cuisine"
Tamil,English,"லவங்கப்பட்டை பூர்வீகமாக இந்தியாவில் விளையக்கூடியது, ஆக அது மணப்பொருள் முதல் மருந்துப்பொருள் வரை பலதரப்பட்ட பயன்பாடுகள் கொண்டுள்ளது.","Cinnamon is native to India and, as such, its uses range from that of a flavoring agent to a medicinal agent.","Lavang is native to India, so it has a wide range of uses from medicine to spice."
Tamil,English,இதை ஒரு மாவு இடிக்கும் கல்லில் அல்லது உரலில் போட்டு மாவுப் பொடியாக ஆக்கவும்.,Make this into powder with a dry grinder or in a stone pestle.,Translate the Tamil input text into English.
Tamil,English,"பஞ்சாபின் ஒவ்வொரு நகரமும் வெவ்வேறு விருப்பங்கள் கொண்டுள்ளது, எடுத்துக்காட்டாக அம்ரித்சர் மக்களுக்கு அம்ரித்சரி குல்ச்சே, ஸ்டஃப்டு பராத்தா மற்றும் பால் ஆகாரங்கள் மீது தனிப் பிரியம்.","Each city in Punjab has varied preferences, like people in Amritsar are particularly fond of Amritsari kulche, stuffed paranthas and milk products.","Every city in Punjab has its own set of preferences, for example, Amritsaris have a particular fondness for Amritsari kulcha, Stuffed Paratha, and Palak Achaar."
Tamil,English,"ராமனை முனிவருடன் அனுப்பு, லக்ஷ்மணனையும் அவருடன் அனுப்பு.","Send Rama with the sage, and send Lakshmana too.","Ram to send Munivar, Lakshmanan too."
Tamil,English,எனினும் மங்கள் பாண்டேயின் வீரச் செயல் ஓர் உயரிய உன்னதமான இலட்சியத்தை நோக்கி அமைந்திருந்தது.,But Mangal Pandey's brave deed was done through devotion to a high and noble principle.,"Still, Pandey's heroic act was aimed at an exalted ideal."
Tamil,English,"வெங்காயத்தின் நிறம் மாறியதும் ஊறவைக்கப்பட்ட இறைச்சியுடன் மஞ்சள் பொடி சேர்த்து சிறிது நேரம் வதக்கவும், மசாலா பொருட்கள் அனைத்தும் இறைச்சியில் நன்கு பிடிக்கும் வரை, அதாவது சுமார் 5-6 நிமிடங்கள் இவ்வாறு வதக்கவும்.","Once the onions are translucent, add the marinated mutton with turmeric powder and saute for some time until all the spices are absorbed in the mutton for about 5-6 minutes.","When the colour of the onion changes, mix yellow powder with fried meat and let it rest for a little while, until all the masala ingredients are well mixed in the meat, that is, about 5-6 minutes."
Tamil,English,"ஹிதோபதேசம் என்பது பறவைகள், விலங்குகள் மற்றும் மனிதர்களைக் கதாபாத்திரங்களாகக் கொண்டு உலகியல் ஞானத்தைப் போதிக்கும் புத்தகம்.","Hitopadesa is a book of worldly wisdom presented through the characters of birds, animals, and humans.","Hidopadesha is a book that teaches worldly wisdom by taking birds, animals and humans as characters."
Tamil,English,"சம்ஸ்கிருத மொழிப் புலமை, விவேகமான நடைமுறை அறிவு ஆகியவற்றை ஊக்குவிப்பதே இந்தப் புத்தகத்தின் நோக்கமாகத் தெரிகிறது.",The purpose of the book appears to encourage proficiency in Sanskrit expression and the knowledge of wise behaviour.,"The aim of this book is to inspire the Sanskrit learning, the lucid and disciplined practice of the knowledge."
