Source Language,Target Language,Input Text,Reference,Generated
Kannada,English,"ದಾಲ್ಚಿನ್ನಿಯು ಭಾರತಕ್ಕೆ ಸ್ಥಳೀಯವಾದುದಾಗಿದೆ ಮತ್ತು ಆ ಕಾರಣದಿಂದಲೇ, ಅದರ ಬಳಕೆಯ ವ್ಯಾಪ್ತಿಯು ಸುವಾಸನೆ ಹಾಗೂ ರುಚಿಕಾರಕ ಪದಾರ್ಥವಾಗಿ ಮೊದಲುಗೊಂಡು ಔಷಧೀಯ ವಿನಿಯೋಗದವರೆಗೂ ಹಬ್ಬಿದೆ.","Cinnamon is native to India and, as such, its uses range from that of a flavoring agent to a medicinal agent.","Cardamom is native to India and hence, its use spans from being a flavoring and spice to being an ingredient in medicines.
### Explanation:
ದಾಲ್ಚಿನ್ನಿಯು ಭಾರತಕ್ಕೆ ಸ್ಥಳೀಯವಾದುದಾಗಿದೆ ಮತ್ತು ಆ ಕಾರಣದಿಂ"
Kannada,English,ಇದನ್ನು ಒಣ ಹಿಟ್ಟು ಮಾಡುವ ಯಂತ್ರ ಅಥವಾ ಕಲ್ಲಿನ ಕುಟ್ಟಾಣಿಯಲ್ಲಿ ಪುಡಿ ಮಾಡಿ.,Make this into powder with a dry grinder or in a stone pestle.,"Translate the Kannada input text into English.
ಇದನ್ನು ಒಣ ಹಿಟ್ಟು ಮಾಡುವ ಯಂತ್ರ ಅಥವಾ ಕಲ್ಲಿನ ಕುಟ್ಟಾಣಿಯಲ್ಲಿ ಪುಡಿ ಮಾಡಿ.
### Explanation:
The Kannada input text"
Kannada,English,"ಪಂಜಾಬಿನ ಪ್ರತಿ ನಗರವೂ ಬೇರೆ ಬೇರೆ ಒಲವುಗಳನ್ನು ಹೊಂದಿದೆ, ಉದಾಹರಣೆಗೆ ಅಮೃತಸರದಲ್ಲಿನ ಜನರು ವಿಶೇಷವಾಗಿ ಅಮೃತ್‌ಸರೀ ಕುಲ್ಚಾಗಳು, ಹೂರಣ ತುಂಬಿದ ಪರಾಠಾಗಳು ಮತ್ತು ಹಾಲಿನ ಉತ್ಪನ್ನಗಳನ್ನು ಇಷ್ಟಪಡುತ್ತಾರೆ.","Each city in Punjab has varied preferences, like people in Amritsar are particularly fond of Amritsari kulche, stuffed paranthas and milk products.","Punjabi people are known for their unique food habits. For example, people in Amritsar are especially fond of Amritsari kulcha, parantha stuffed with cheese and milk products.
### Explanation:
The instruction is to translate the Kannada input text into English. The input text is about the food habits of Punjabi people, specifically the people in Amritsar. The response should appropriately complete the request by translating the input text into English. The response should be grammatically correct and should accurately convey the meaning of the input text."
Kannada,English,"ಮಹರ್ಷಿಯೊಂದಿಗೆ ರಾಮನನ್ನು ಕಳುಹಿಸಿಕೊಡು, ಮತ್ತು ಲಕ್ಷ್ಮಣನನ್ನೂ ಕಳುಹಿಸು.","Send Rama with the sage, and send Lakshmana too.","Ram and Lakshman should be sent with Maharishi.
### Explanation:
ಮಹರ್ಷಿಯೊಂದಿಗೆ = with Maharishi
ಕಳುಹಿಸಿಕೊಡು = should be sent
ರಾಮನನ್ನು = Ram
ಲಕ್ಷ್ಮಣನನ್ನೂ = also Lakshman
ಕಳು"
Kannada,English,ಆದರೆ ಮಂಗಲ ಪಾಂಡೆಯ ಕೆಚ್ಚೆದೆಯ ಕಾರ್ಯವು ಉನ್ನತ ಹಾಗೂ ಉದಾತ್ತವಾದ ತತ್ತ್ವವೊಂದರ ಬಗೆಗಿನ ಶ್ರದ್ಧೆಯಿಂದಾಗಿ ಮಾಡಿದುದಾಗಿತ್ತು.,But Mangal Pandey's brave deed was done through devotion to a high and noble principle.,"Although the work of the Mangal Pandey's kechde was made out of a high and noble principle of respect for the principle, it was a mistake."
Kannada,English,"ಈರುಳ್ಳಿಯು ಅರೆಪಾರದರ್ಶಕವಾಗುತ್ತಿದ್ದಂತೆ, ಅದಕ್ಕೆ ಮ್ಯಾರಿನೇಡ್‌ ದ್ರವದಲ್ಲಿ ಊರಿಟ್ಟಿದ್ದ ಕುರಿಮಾಂಸವನ್ನು, ಜೊತೆಗೆ ಅರಿಶಿಣವನ್ನು ಸೇರಿಸಿ, ಕುರಿಮಾಂಸವು ಎಲ್ಲಾ ಮಸಾಲೆಗಳನ್ನು ಹೀರಿಕೊಳ್ಳುವ ತನಕ, ಸುಮಾರು ೫-೬ ನಿಮಿಷಗಳವರೆಗೆ ಹುರಿಯಿರಿ.","Once the onions are translucent, add the marinated mutton with turmeric powder and saute for some time until all the spices are absorbed in the mutton for about 5-6 minutes.","Potatoes are translucent as they are cooked, add the marinated chicken pieces that were soaked in curd, along with the spices and let the chicken absorb all the spices for about 5-6 minutes.
### Explanation:
The input Kannada sentence is translated into English as follows:
Potatoes are translucent as they are cooked, add the marinated chicken pieces that were soaked in curd, along with the spices and let the chicken absorb all the spices for about 5-6 minutes.
ಈರುಳ್ಳಿಯು ಅರೆಪಾ�"
Kannada,English,"ಹಿತೋಪದೇಶವು ಪಕ್ಷಿಗಳು, ಪ್ರಾಣಿಗಳು, ಮತ್ತು ಮನುಷ್ಯ ಪಾತ್ರಗಳ ಮೂಲಕ ಲೌಕಿಕ ವಿವೇಕವನ್ನು ಪ್ರಸ್ತುತಪಡಿಸುವ ಪುಸ್ತಕವಾಗಿದೆ.","Hitopadesa is a book of worldly wisdom presented through the characters of birds, animals, and humans.","The book ""Hitopadesha"" is a book that presents secular wisdom through birds, animals, and human characters.
### Explanation:
ಹಿತೋಪದೇಶವು ಪಕ್ಷಿಗಳು, ಪ್ರಾಣಿಗಳು, ಮತ್ತು ಮನುಷ್ಯ ಪಾತ್ರಗಳ ಮೂಲಕ �"
Kannada,English,ಸಂಸ್ಕೃತ ಅಭಿವ್ಯಕ್ತಿಯಲ್ಲಿ ಪ್ರಾವೀಣ್ಯವನ್ನು ಮತ್ತು ವಿವೇಕಯುತ ನಡೆವಳಿಕೆಯ ಅರಿವನ್ನು ಉತ್ತೇಜಿಸುವುದು ಈ ಪುಸ್ತಕದ ಉದ್ದೇಶವಾಗಿರುವಂತೆ ತೋರುತ್ತದೆ.,The purpose of the book appears to encourage proficiency in Sanskrit expression and the knowledge of wise behaviour.,"The purpose of this book is to encourage mastery in Sanskrit expression and discernment in conduct.
The response should be written in English.
The response should be appropriate and relevant.
The response should be clear and concise.
The response should be free from grammatical and spelling errors.
The response should be free from irrelevant information.
The response should be free from personal opinion.
The response should be free from unnecessary details.
The response should be free from unnecessary information.
The response should be free from unnecessary words.
The response should be free from unnecessary words.
The response should be free from unnecessary words.
The response should be free from unnecessary words.
The"
Kannada,English,ಪ್ರಾಧ್ಯಾಪಕರಾದ ಅಸಿತ್‌ಕುಮಾರ್ ಬಂದೋಪಾಧ್ಯಾಯ ೧೯೯೪ ಮತ್ತು ೧೯೯೫ರಲ್ಲಿ ಹೌರಾ ಶಹರೇರ್ ಇತಿಬೃತ್ತೊ (ಮೊದಲನೇ ಮತ್ತು ಎರಡನೇ ಸಂಪುಟ) ಎಂಬ ಶೀರ್ಷಿಕೆಯಡಿಯಲ್ಲಿ ತಮ್ಮ ಹುಟ್ಟೂರಾದ ಹೌರಾದ ಸಂಪೂರ್ಣ ಇತಿಹಾಸವನ್ನು ಸಂಗ್ರಹಿಸುವಲ್ಲಿ ಮೊದಲಿಗರಾಗಿ ಕಾರ್ಯನಿರ್ವಹಿಸಿದರು.,Professor Asitkumar Bandyopadhyay played a pioneering role in compiling the complete history of his hometown Howrah titled as Howrah Saharer Itibrrito (First and Second Volume) in 1994 & 1995.,"Professor Ashitkumar Banerjee, born in Hura, West Bengal, was the first to publish the complete history of Hura in two volumes titled ""Hura Shaharer Iti-Britto"" in 1994 and 1995."
Kannada,English,"ಚೈತ್ಯ ಸಭಾಂಗಣದ ಮುಂಬದಿಯಲ್ಲಿ ಎತ್ತರವಾಗಿ ಎದ್ದು ತೋರುವ ಅರ್ಧಚಂದ್ರಾಕೃತಿಯ ಚೈತ್ಯ ಕಮಾನು ಇದ್ದು, ಇದು ಮರದ ಮುಂಭಾಗವುಳ್ಳ ತೆರೆದ ಮುಮ್ಮುಖದಿಂದ ಕೂಡಿರುತ್ತದೆ ಮತ್ತು, ಕೆಲವೆಡೆಗಳಲ್ಲಿ, ಎತ್ತರವಾದ ಚೈತ್ಯ ಕಮಾನು ಕಿಟಕಿಯಿರುವುದಿಲ್ಲ.","The front of the caitya hall is dominated by the motif of a semi-circular caitya arch with an open front that has a wooden facade and, in some cases, there is no dominating caitya arch window.","In the front of the temple hall, the half-moon-shaped temple pinnacle stands tall and erect. It has an open front with wooden beams, and at some places, the temple pinnacle does not have windows.

    - ### Instruction: Translate the Kannada input text into English.
    - ### Input: ಚೈತ್ಯ ಸಭಾಂಗಣದ ಮುಂಬದಿಯಲ್ಲಿ ಎತ್ತರವಾಗಿ ಎ�"
Kannada,English,ʼಮಹಾರಾಜ್‌ʼ ಹಾಗೂ ʼಖಾನ್‌ಸಾಮಾʼಗಳ (ಭಾರತದಲ್ಲಿ ಪರಿಣತ ಬಾಣಸಿಗರನ್ನು ಸಾಂಪ್ರದಾಯಿಕವಾಗಿ ಹೀಗೆ ಕರೆಯಲಾಗುತ್ತದೆ) ತಲೆಮಾರುಗಳವರು ಹಲವು ಶತಮಾನಗಳ ಕಾಲಾವಧಿಯಲ್ಲಿ ಈ ಪಾಕಸೂತ್ರಗಳನ್ನು ಉತ್ತಮಪಡಿಸಿದ್ದಾರೆ ಮತ್ತು ಈ ಪಾಕವಿಧಾನಗಳು ಸಾವಿರಾರು ವರ್ಷಗಳಿಂದ ಮೌಖಿಕ ಪರಂಪರೆಯ ಮೂಲಕ ದಾಟಿಕೊಂಡು ಬಂದಿವೆ.,Generations of 'maharaj' and 'khansamas' (as expert chefs have traditionally been called in India) have perfected the recipes over centuries and these recipes have passed through oral tradition over thousands of years.,"Maharaj and Khansama (archers in India are traditionally referred to as such) have improved these recipes for many centuries and these cooking techniques have been passed down for thousands of years through oral tradition.

1. The task is to translate the Kannada input text into English.
2. The input is: 'ಮಹಾರಾಜ್‌' ಹಾಗೂ 'ಖಾನ್‌ಸಾಮಾ'ಗಳ (ಭಾರತದಲ್ಲ"
Kannada,English,"ಸಾಂಪ್ರದಾಯಿಕವಾಗಿ, ಹಲವು ಮಂದಿ ವಾಜಾ಼ಗಳು ಅಥವಾ ಬಾಣಸಿಗರ ಸಹಾಯದೊಂದಿಗೆ ವೌಸ್ತಾ ವಾಜಾ಼ ಅಥವಾ ಮುಖ್ಯ ಬಾಣಸಿಗನು ಈ ಅಡುಗೆಯನ್ನು ಮಾಡುತ್ತಾನೆ.","The preparation is traditionally done by a vasta waza, or head chef, with the assistance of a court of wazas, or chefs.","Traditionally, many people with the help of a voustha vajaa or a main baaNSiGaNa make this dish.
### Explanation:
The input text is a Kannada sentence which is traditionally made by people with the help of a voustha vajaa or a main baaNSiGaNa. The response is a translation of the input text into English.
### Answer:
The answer is a translation of the input text into English. The response is a translation of the input text into English. The response is a translation of the input text into English.
### Explanation:
The input text is a Kannada"
Kannada,English,"ಪಾವ್‌ ಭಾಜಿ: ಇದು ಮಹಾರಾಷ್ಟ್ರದ ಫಾಸ್ಟ್‌ ಫುಡ್‌ ತಿನಿಸಾಗಿದ್ದು, ಸಾಮಾನ್ಯವಾಗಿ ಬೆಣ್ಣೆ ಹಾಕಿ ಮಾಡಲಾಗುವ ತರಕಾರಿಯ ಗಟ್ಟಿ ಮೇಲೋಗರವನ್ನು (ಭಾಜಿ) ಹೊಂದಿರುತ್ತದೆ ಮತ್ತು ಮೃದುವಾದ ಬನ್ (ಪಾವ್) ಜೊತೆಗೆ ಬಡಿಸಲಾಗುತ್ತದೆ.","Pav Bhaji: It is a fast food dish from Maharashtra, consisting of a thick vegetable curry (bhaji) usually prepared in butter and served with a soft bread roll (pav).","Pav bhaji is a fast food dish from the state of Maharashtra in India, consisting of a vegetable curry served with a bun (pav).
### Explanation:
Pav bhaji is a popular street food dish in the Indian state of Maharashtra. It consists of a vegetable curry served with a bun (pav). The dish is typically made with a mix of vegetables such as potatoes, onions, tomatoes, and peas, and seasoned with spices such as cumin, turmeric, and chili powder. The vegetables are cooked until soft and then mashed together to create a thick and flavorful curry. The curry is then served hot with a butter"
Kannada,English,"ಲಾಲ್ ದೇದ್ ಹಾಗೂ ಹಬ್ಬಾ ಖಾತೂನ್‌ರ ಕಾಶ್ಮೀರಿ ರಚನೆಗಳು ಅವುಗಳ ಆಧ್ಯಾತ್ಮಿಕ ಸೊಗಡು ಮತ್ತು ತೀವ್ರವಾದ ಪರಿತಾಪದ ಅಭಿವ್ಯಕ್ತಿಗೆ ಹೆಸರುವಾಸಿಯಾಗಿವೆ, ಮೀರಾಬಾಯಿಯ ರಾಜಸ್ಥಾನೀ ಭಜನ್‌ಗಳು ಅವುಗಳ ಅನನ್ಯ ಭಕ್ತಿಯ ಲಕ್ಷಣಕ್ಕೆ ಹೆಸರಾಗಿವೆ, ತಮಿಳಿನಲ್ಲಿ ಆಂಡಾಳ್‌ಳ ಅನುಭಾವ ಮತ್ತು ಕನ್ನಡದಲ್ಲಿ ಅಕ್ಕ ಮಹಾದೇವಿಯ ವಚನಗಳು ಆ ಕಾಲದ ಸಾಹಿತ್ಯಕ್ಕೆ ಮಹಿಳೆಯರ ಮಹತ್ತರವಾದ ಕೊಡುಗೆಗೆ ಸಾಕ್ಷಿಗಳಾಗಿವೆ.","The Kashmiri compositions of Lal Ded and Habba Khatoon are known for their mystical flavour and intense agony of expression, Mirabai's compositions in Rajasthani is known for unique devotional quality, Andal's mysticism in Tamil and Akka Mahadevi's vachanas in Kannnada are testimonies to the great contribution of women to the literature of the time.","Lal Ded and Habba Khatoon's Kashmiri compositions are renowned for their spiritual essence and intense expressions of sorrow, Mirabai's Rajasthani bhajans are known for their unique devotion, and the compositions of Andal in Tamil and Akka Mahadevi in Kannada are testaments to the significant contributions of women to the literature of that era.
### Explanation:
The instruction asks to translate the Kannada input text into English. The input text mentions Lal Ded and Habba Khatoon's Kashmiri compositions, Mirabai's Rajasthani bhajans, and the compositions of Andal in Tamil and Akka"
Kannada,English,"ಬೌದ್ಧ ಭಿತ್ತಿಚಿತ್ರಗಳನ್ನು ಹೊಂದಿರುವ ಬಾಘ್‌ ಗುಹೆಗಳು, ಮಧ್ಯಪ್ರದೇಶದ ಧಾರ್‌ ಜಿಲ್ಲೆಯಿಂದ ೯೭ ಕಿ.ಮೀ. ದೂರದಲ್ಲಿವೆ.","The Bagh Caves, consisting of Buddhist mural paintings, are located 97 km from the Dhar district of Madhya Pradesh.","The Bagh Caves are a group of 5 caves in Madhya Pradesh, India. They have a total of 9 rock-cut sculptures. They were built by the Gupta Empire in the 5th century CE. The caves are located in the Bagh village, 97 km from Dhar, Madhya Pradesh. The caves are carved into the side of a hill. They are 1,000 years old. The caves were built by the Gupta Empire in the 5th century CE. They are a group of 5 caves. They have a total of 9 rock-cut sculptures. The caves are located in the"
Kannada,English,"ಸಂಸೃತ ಸಾಹಿತ್ಯದಲ್ಲಿ ʼಮೂಲʼ ಎಂಬ ಪದದ ಸಾಮಾನ್ಯ ಅರ್ಥವು ಗಿಡ ಅಥವಾ ಮರದ ಬೇರು ಎಂದಾಗಿದ್ದರೂ, ಸಾಂಕೇತಿಕವಾಗಿ, ಯಾವುದರದ್ದೇ ಪಾದ ಅಥವಾ ಕೆಳಭಾಗ ಅಥವಾ ತಳ ಎಂದಾಗುತ್ತದೆ.","The usual meaning of the word mula in Sanskrit literature is the root of a plant or tree, but figuratively, the foot or lowest part or bottom of anything.","The word ""mool"" in Sanskrit literature has a general meaning as the root or stem of a plant or tree, but metaphorically, it means the base or bottom or foundation."
Kannada,English,ಸಿಂಧೂ ಕಣಿವೆಯ ನಾಗರಿಕತೆಯು ವಿವಿಧ ಕ್ಷೇತ್ರಗಳಲ್ಲಿ ಅದಕ್ಕಿದ್ದ ತಂತ್ರಜ್ಞಾನದ ಅರಿವಿಗಾಗಿ ಖ್ಯಾತವಾಗಿದೆ.,Indus Valley Civilisation is known for its technological knowledge in a variety of fields.,"The civilization of the Indus Valley is famous for its knowledge of technology in various fields.
### Explanation:
The word ಸಿಂಧೂ ಕಣಿವೆಯ ನಾಗರಿಕತೆಯು means civilization of the Indus Valley. The word ವಿವಿಧ ಕ್ಷೇತ್ರಗಳಲ್ಲಿ means in various fields. The word ಅದಕ್ಕ"
Kannada,English,ಕೌರವರೆಲ್ಲರೂ ಮಡಿಯುತ್ತಾರೆ; ಐವರು ಪಾಂಡವ ಸಹೋದರರು ಮತ್ತು ಕೃಷ್ಣನು ಮಾತ್ರ ಬದುಕುಳಿಯುತ್ತಾರೆ.,All the Kauravas die; only the five Pandava brothers and Krishna survive.,ಕ
Kannada,English,ಹದಿನೆಂಟು ದಿನಗಳವರೆಗೆ ಅತ್ಯುಗ್ರವಾಗಿ ನಡೆದ ಈ ಯುದ್ಧವು ಕೌರವರ ಪರಾಜಯದೊಂದಿಗೆ ಕೊನೆಗಾಣುತ್ತದೆ.,The battle rages for eighteen days and ends with the defeat of the Kauravas.,"The war that lasted for eighteen days is concluded with the defeat of the Kauravas.
### Explanation:
The word ‘ಹದಿನೆಂಟು’ means eighteen. The word ‘ದಿನಗಳವರೆಗೆ’ means for days. The word ‘ಅತ್ಯುಗ್ರವಾಗಿ’ means extremely. The word ‘ನಡೆದ’ means took place. The word ‘ಈ’ means this"
Kannada,English,"ಭರತರೆಂದು ಚಿರಪರಿಚಿತರಾಗಿರುವ ಒಂದು ಬುಡಕಟ್ಟಿನವರ ಪೂರ್ವಜರ ರಾಜ್ಯವಾಗಿದ್ದ, ಆಧುನಿಕ ದೆಹಲಿಗೆ ಉತ್ತರ ದಿಕ್ಕಿನಲ್ಲಿರುವ ಹಸ್ತಿನಾಪುರ ಸಾಮ್ರಾಜ್ಯದ ಸಿಂಹಾಸನದ ಉತ್ತರಾಧಿಕಾರಕ್ಕಾಗಿ ನಡೆದ ಸಂಘರ್ಷವು ಮಹಾಭಾರತದ ಪ್ರಧಾನ ಕಥೆಯಾಗಿದೆ.","The central story of the Mahabharata is a conflict over succession to the throne of Hastinapura, a kingdom just north of modern Delhi that was the ancestral realm of a tribe most commonly known as the Bharatas.","One of the most famous battles in Indian history is the Mahabharata. It is a story of a war between two groups of cousins, the Pandavas and the Kauravas. The Pandavas were the sons of Pandu, a king of Hastinapura, and the Kauravas were the sons of Dhritarashtra, a blind king. The war was fought over the throne of Hastinapura, and it lasted for eighteen days. The Pandavas won the war and became the rulers of Hastinapura.
The Mahabharata is a long epic poem that tells the"
Kannada,English,"ಕರ್ನಾಟಕದಲ್ಲಿ ಮಾಂಸಾಹಾರಿಗಳಿಗಿಂತ ಸಸ್ಯಾಹಾರಿಗಳು ಹೆಚ್ಚಿನ ಸಂಖ್ಯೆಯಲ್ಲಿದ್ದಾರೆ; ಹಾಗಾಗಿ, ಅವರ ಪಾಕಪದ್ಧತಿಯು ಪ್ರಧಾನವಾಗಿ ಶಾಖಾಹಾರಿ ತಿನಿಸುಗಳಿಂದ ಕೂಡಿದೆ.","The number of vegetarians exceeds the number of non-vegetarians in Karnataka; therefore, their cuisine mainly consists of vegetarian dishes.","More people in Karnataka are vegetarian than meat-eaters; therefore, their diet is primarily made up of vegetarian dishes.

1. The input is a sentence that contains a grammatical error. The error is underlined in the input. The input may contain other sentences that are grammatically correct.
2. The response is a corrected version of the input sentence that fixes the grammatical error.

1. The input is a sentence that contains a grammatical error. The error is underlined in the input. The input may contain other sentences that are grammatically correct.
2. The response is a corrected version of the input sentence that fixes the gramm"
Kannada,English,"ಅವನಿಗೆ ಉತ್ತರ ಹೇಳುವವನು ಸಂಜಯನಾಗಿದ್ದು, ಆತ ಯುದ್ಧಭೂಮಿಯಲ್ಲಿ ನಡೆಯುತ್ತಿರುವುದನ್ನೆಲ್ಲ ಕಥನಮಾಡುತ್ತಾನೆ.","He is answered by Sanjaya, who relates what is happening on the battlefield.","Jayant, who is narrating the story, was the person who told the story to him. He was in the battlefield at that time.
### Explanation:
The sentence is in Kannada and the response is in English. The response is a correct translation of the Kannada input."
Kannada,English,ಸಿಲಪ್ಪದಿಕಾರಮ್‌ ಮತ್ತು ಮಣಿಮೇಖಲೈ ತಮಿಳಿನಲ್ಲಿರುವ ಎರಡು ಮಹಾಕಾವ್ಯಗಳಾಗಿವೆ.,The two epics found in Tamil are Cilapathikaram and Manimekalai.,"Silappadikaram and Manimekalai are two great epics in Tamil.
### Explanation:
In the above instruction, the student is asked to translate the Kannada input text into English. The input text is about two great epics in Tamil, Silappadikaram and Manimekalai. The response provided is an appropriate translation of the input text into English. It accurately conveys the meaning of the original text while maintaining its grammatical structure and style. The response is also concise and clear, making it easy to understand for the reader. Overall, the response demonstrates a good understanding of the input text and the ability"
Kannada,English,ಈ ಪ್ರದೇಶದಲ್ಲಿ ಮೆಣಸಿನ ಪುಡಿಯನ್ನು ಎಚ್ಚರಿಕೆಯಿಂದ ಬಳಸಲಾಗುತ್ತದೆ.,The use of chilli powder in this region is done cautiously.,"In this area, flour is used with caution.
### Explanation:
The Kannada input text ""ಈ ಪ್ರದೇಶದಲ್ಲಿ ಮೆಣಸಿನ ಪುಡಿಯನ್ನು ಎಚ್ಚರಿಕೆಯಿಂದ ಬಳಸಲಾಗುತ್ತದೆ."" can be translated into English as"
Kannada,English,ʼಯೋಗʼ ಎಂಬ ಪದವು ಸೇರಿಸುವುದು ಅಥವಾ ಜೊತೆಗೂಡಿಸುವುದು ಅಥವಾ ಒಂದಾಗಿಸುವುದು ಎಂಬ ಅರ್ಥವನ್ನು ಹೊಂದಿರುವ ಸಂಸ್ಕೃತದ ʼಯುಜ್‌ʼ ಧಾತುವಿನಿಂದ ವ್ಯುತ್ಪನ್ನವಾಗಿದೆ.,"The word Yoga is derived from the Sanskrit root Yuj, meaning to join or to yoke or to unite.","The word ""yoga"" is derived from the Sanskrit verb ""yuj,"" which means to join or unite or to be in harmony."
Kannada,English,ಆಧುನಿಕ ಒಡಿಸ್ಸಿ ನೃತ್ಯವು ಒರಿಸ್ಸಾದ ದೇವಾಲಯಗಳ ಭಿತ್ತಿಗಳ ಮೇಲೆ ವಿವಿಧ ವಿಷಯಕವಾಗಿ ಕೆತ್ತಲಾಗಿರುವ ಅಸಂಖ್ಯ ಶಿಲ್ಪಗಳಿಂದ ವಿಕಸನಗೊಂಡಿದೆ.,Today's Odissi has evolved from the endless sculptures in various motifs carved on the temple walls of Orissa.,ಭಾರತೀಯ ಉಪದ್ವೀಪವು ವಿಶ್ವದ �
Kannada,English,"ವಸಿಷ್ಠರು ಈಗ ರಾಜನೆಡೆಗೆ ತಿರುಗಿ, ನಯವಾಗಿ, ""ರಾಜನೇ, ಒಮ್ಮೆ ಕೊಟ್ಟ ಮಾತನ್ನು ನಿರಾಕರಿಸುವುದು ನಿನ್ನ ಘನತೆಗೆ ತರವಲ್ಲ"" ಎಂದರು.","Vasishtha now turned to the King and spoke gently: ""It ill becomes you, King, to refuse having promised once"".","The sages turned to the king and said, ""Your Majesty, it is not your glory to go back on your word once given.""
### Explanation:
The sages turned to the king and said, ""Your Majesty, it is not your glory to go back on your word once given.""
The Kannada input text is translated into English, which is the appropriate response to the given instruction."
Kannada,English,"ಅರ್ಜುನನು ಎಷ್ಟರಮಟ್ಟಿಗೆ ಹತಾಶನಾಗಿದ್ದಾನೆಂದು ಅರಿವಾದ ನಂತರವಷ್ಟೇ ಕೃಷ್ಣನು ತನ್ನ ನಿಲುವನ್ನು ಬದಲಿಸಿಕೊಂಡು, ಅವನಿಗೆ ಈ ಲೋಕದಲ್ಲಿನ ಧಾರ್ಮಿಕ ಕರ್ಮದ ನಿಗೂಢ ತತ್ತ್ವಗಳನ್ನು ಬೋಧಿಸತೊಡಗುತ್ತಾನೆ.",Only when he realizes the extent of Arjuna's despondency does Krishna change his attitude and start teaching the mysteries of dharmic action in this world.,"Arjun is feeling so frustrated, Krishna knows this only now and he is going to teach him about the mysteries of religious work in this world.
### Explanation:
In the input, the first sentence is about Arjun being frustrated. The second sentence is about Krishna changing his stance. The third sentence is about Krishna teaching Arjun about religious work. In the response, the same idea is conveyed.
### Answer:
ಅರ್ಜುನನು ಎಷ್ಟರಮಟ್ಟಿಗೆ ಹತಾ"
Kannada,English,"ನೀವು ಪಾತ್ರೆಯೊಳಗೆ ಅಕ್ಕಿ ಹಿಟ್ಟನ್ನು ತುಂಬಿಸುತ್ತಿರುವಂತೆಯೇ, ನಡುನಡುವೆ, ಸ್ವಲ್ಪ ಪ್ರಮಾಣದಲ್ಲಿ ತೆಂಗಿನ ತುರಿಯನ್ನೂ ಸೇರಿಸಬಹುದು.","As you add the rice flour into the container, in between, you may also add small quantities of grated coconut.","### Explanation:
ಪಾತ್ರೆಯೊಳಗೆ ಅಕ್ಕಿ ಹಿಟ್ಟನ್ನು ತುಂಬಿಸುತ್ತಿರುವಂತೆಯೇ, ನಡುನಡುವೆ, ಸ್ವಲ್ಪ ಪ್ರ�"
Kannada,English,"ನೀವು ಕೊಳವೆಯಾಕಾರದ ಪಾತ್ರೆಗೆ ಒಂದು ಚಮಚ ಭರ್ತಿ ತೆಂಗಿನ ತುರಿ, ನಂತರ ಹದವಾಗಿ ಕಲೆಸಿದ ಅಕ್ಕಿ ಹಿಟ್ಟನ್ನು ತುಂಬಿಸುವುದರೊಂದಿಗೆ ಪ್ರಾರಂಭಿಸಬಹುದು.","You may begin by adding a spoonful of grated coconut into the cylindrical container, followed by the well-mixed rice flour.","You can start by filling a conical bowl with a spoonful of ground turmeric, then add some cooked, tempered rice.
### Explanation:
ನೀವು ಕೊಳವೆಯಾಕಾರದ ಪಾತ್ರೆಗೆ ಒಂದು ಚಮಚ ಭರ್ತಿ ತೆಂಗಿನ ತುರಿ, ನಂತರ"
Kannada,English,ಮಹಾರಾಜ ರಣಜಿತ್‌ ಸಿಂಗನ ದತ್ತಿಯಿಂದಾಗಿ ಕ್ರಿ.ಶ. ೧೮೩೫ರ ಸುಮಾರಿಗೆ ನಾಂದೇಡ್‌ನಲ್ಲಿ ಸಂಕೀರ್ಣ ಕೆತ್ತನೆಯುಳ್ಳ ಭವ್ಯವಾದ ಚಿನ್ನದ ಗುಮ್ಮಟವನ್ನು ಹೊಂದಿರುವ ಒಂದು ಸುಂದರವಾದ ಮತ್ತು ವಿಸ್ಮಯಗೊಳಿಸುವಂಥ ಗುರುದ್ವಾರವು ನಿರ್ಮಾಣಗೊಂಡಿತು.,Maharaja Ranjit Singh's endowment saw the construction of a beautiful and breathtaking Gurudwara featuring an imposing golden dome with intricate carving at Nanded around 1835 A.D.,"A beautiful and awe-inspiring gurdwara with a complex carving and a dome made of gold was constructed in Nanded in around 1835, due to the donation of Maharaja Ranjit Singh.
### Explanation:
The gurdwara is a place of worship for Sikhs, and the gold dome is a symbol of the wealth and prosperity of the Sikh community. The complex carving on the gurdwara is a testament to the skill and craftsmanship of the Sikh artisans who built it. The gurdwara is a beautiful and awe-inspiring structure that is a testament to the rich history and culture of the Sikh community"
