Source Language,Target Language,Input Text,Reference,Generated
Telugu,Marathi,"చెట్టినాడ్ వంట శైలి తమిళనాడు రాష్ట్రంలోని చెట్టినాడ్ ప్రాంతానికి చెందిన నాట్టుకోట్టై చెట్టియార్లు, లేదా నగరత్తార్లు అని వారిని వారు పిలుచుకొనే సముదాయానికి చెందిన వంట శైలి.","चेट्टिनाड पाककला ही तामीळनाडू राज्याच्या चेट्टीनाड प्रदेशातील, नट्टुकोटई चेट्टियार किंवा, ते स्वतःला संबोधतात त्याप्रमाणे, नगरथार नामक समुदायाची पाककला आहे.",చెట్టినాడ్ వంట శైలి తమిళనాడు రాష్ట్రంలోని చెట్టినాడ్ ప్రాంతానికి చెందిన
Telugu,Marathi,"దాల్చినచెక్క భారతదేశానికి స్థానికమైనది, అలాగే దాని ఉపయోగాల పరిధి సువాసనా సాధకానికి సంబంధించడం నుండి ఔషధ సాధకానికి సంబంధించే వరకు ఉంటాయి.","दालचिनी ही मुळात भारतातील आहे, आणि त्यामुळे तिचा वापर चव आणण्यासाठीचा घटक ते औषधी घटक, असा व्यापकरित्या होतो.","दालचीनी भारताच्या स्थानिक आहे, आणि त्याच्या उपयोगाचा व्यापार सुगंधी साधकापासून औषध साधकापर्यंत आहे.

Below is an instruction that describes a task, paired with an input that provides further context. Write a response that appropriately completes the request.
### Instruction:
Translate the Telugu input text into Marathi.
### Input:
దాల్చినచెక్క భా"
Telugu,Marathi,దీనిని తిరగలిలో గాని లేదా రోట్లో గాని పొడిగా చేయండి.,कोरड्या जात्यामध्ये किंवा दगडी खलबत्त्यामध्ये त्याची पूड तयार करा.,నేను �
Telugu,Marathi,"పంజాబులో ప్రతీ నగరం విభిన్నమైన అభిరుచులు కలిగి ఉంటుంది, ఎలాగంటే అమృత్‌సర్‌లోని ప్రజలకు అమృత్‌సరి కుల్చాలు, స్టఫ్డ్ పరాఠాలు, పాల ఉత్పత్తులంటే ఇష్టం.","पंजाबमधील प्रत्येक शहराची प्राधान्ये वेगवेगळी आहेत, जसे, अमृतसरचे लोक हे अमृतसरी कुलचे, भरलेले पराठे आणि दुग्धजन्य पदार्थ यांचे विशेष चाहते आहेत.","పంజాబులో ప్రతీ నగరం విభిన్నమైన అభిరుచులు కలిగి ఉంటుంది, ఎలాగంటే అమృత్‌సర్"
Telugu,Marathi,"రాముడిని మునితో పంపించండి, అలాగే లక్ష్మణుడిని కూడా పంపించండి.",मुनींसोबत रामाला पाठवावे आणि लक्ष्मणाला देखील पाठवावे.,"रामुदिनी मुनीतो पम्पिंडी, आलागे लक्ष्मणुदिनी कूडा पम्पिंडी."
Telugu,Marathi,"అయితే మంగళ్ పాండే యొక్క సాహస కృత్యం, ఉన్నతమైన, ఉదాత్తమైన సిద్ధాంతం పట్ల భక్తితో చేయబడినది.",पण मंगल पांडेची शौर्यशाली कृती ही एका उच्च आणि उदात्त तत्त्वाप्रतिच्या समर्पणातून केली गेली होती.,माझ्या मुलाने खूप मोठी बाबा केली. त्या बाबा प्रेमाच्या साठी असतात. माझ्या मुलाने खूप मोठी बाबा केली. त्या बाबा प्रेमाच्या साठी असतात. माझ्या मुलाने खूप मोठी बाबा केली. त्या बाबा प्रेमाच्या साठी असतात. माझ्या मुलान
Telugu,Marathi,"ఉల్లిపాయలు మగ్గాక, నానబెట్టిన మటన్ తో బాటు పసుపు వేసి కాసేపు మసాలాలన్నీ మటన్ పీల్చుకునేదాకా ఒక 5-6 నిమిషాలబాటు వేయించుకోవాలి.","एकदा कांदा अर्धपारदर्शी झाला की, त्यात मुरवलेले मटण हळदपुडीसह टाका, आणि सगळे मसाले त्या मटणात शोषून घेतले जाईपर्यंत सुमारे ५ - ६ मिनिटे शिजवा.","## Telugu to Marathi translation
### Transliteration
ullipāyalu maggāka, nānabetṭina maṭan tō bāṭu pasupu vēsī kāsēpū masālālannī maṭan pīlucunēdākā oka 5-6 nimishālabāṭu vēyaicōvālī.
## Telugu to Marathi translation
### Transliteration
ullipāyalu maggāka, nānabetṭina ma"
Telugu,Marathi,"హితోపదేశ అనేది పక్షులు, జంతువులు, మానవ పాత్రల ద్వారా ప్రాపంచిక జ్ఞానాన్ని అందించే గ్రంథం.","हितोपदेश हा पक्षी, पशू आणि मानवी पात्रांच्या माध्यमातून सादर केल्या जाणाऱ्या ऐहिक ज्ञानाचा ग्रंथ आहे.","జ్ఞానం నడక చారు, పుస్�"
Telugu,Marathi,సంస్కృత వ్యక్తీకరణలో ప్రావీణ్యాన్ని మరియు వివేకవంతమైన ప్రవర్తనకు సంబంధించిన జ్ఞానాన్ని ప్రోత్సహించడం ఈ పుస్తకం యొక్క ఉద్దేశ్యంగా కనిపిస్తోంది.,"संस्कृत अभिव्यक्तीमध्ये प्रावीण्य मिळवण्यास प्रोत्साहन मिळावे आणि सद्वर्तनाचे ज्ञान प्राप्त व्हावे, हा या पुस्तकाचा उद्देश दिसतो.","संस्कृत व्यक्तीकरणातील प्रवीणता आणि विवेकवंत प्रवर्तणाशी संबंधित ज्ञान प्रोत्साहन देण्यासाठी हे पुस्तकाचा उद्देश आहे.

## Customer Service
We are always happy to help our customers. You can reach us by email at [email protected]."
Telugu,Marathi,ప్రొఫెసర్ అసిత్ కుమార్ బందోపాధ్యాయ్ ఆయన సొంతఊరు హౌరా సంపూర్ణ చరిత్రను 1994 మరియు 1995 లో హౌరా సహరర్ ఇతిబ్రిత్తో పేరున (మొదటి మరియు రెండవ భాగం) సంకలనం చేయడంలో మార్గదర్శకులుగా వ్యవహరించారు.,"प्राध्यापक असितकुमार बंधोपाध्याय यांनी, १९९४ आणि १९९५ साली, हावडा या त्यांच्या मूळ शहराचा संपूर्ण इतिहास, हावडा शहरेर इतिबृत्तो (पहिला आणि दुसरा खंड) या नावाने संकलित करण्यात सिंहाचा वाटा उचलला.",श्री बंदो पाध्याय ने 1994-95 में हावड़ा सहर रेलवे की संपूर्ण इतिहास को लिखने में मार्गदर्शक के रूप में कार्य किया था।
Telugu,Marathi,"చైత్యా చావడి ముందు భాగాన శాశించే వరుస అర్ధ వృత్తాకార చైత్యా ఆర్చీలతో తెరచి ఉన్నచెక్క ముఖద్వారం కలిగి ఉంటుంది, అలాగే, మరి కొన్నిటిలో శాశించే చైత్యా ఆర్చీల గవాక్షం ఉండదు.","चैत्य सभामंडपाच्या पुढील भागावर, समोरून खुल्या असलेल्या लाकडी दर्शनी भागाच्या एका अर्धगोलाकार चैत्य कमानीची ठळक आकृती आहे, आणि काही बाबतींत, तसे चैत्य कमानीचे ठळक गवाक्ष दिसत नाही.","वाट्टू हा कांडा चैत्या कळवणाच्या पूर्व भागात शाशिन्चे वृक्षाच्या प्रकाराच्या चैत्या आर्चीज आणि चेक्का मुखद्वाराचा समावेश करून तेऱ्ही उघडलेला असतो. तसेच, काही चैत्या आर्चीज शाशिन्च नाहीत.
### Explanation:
In the given input, the Telugu language is used. The task is to translate"
Telugu,Marathi,తరతరాల 'మహారాజ్'లు మరియు 'ఖాన్సామాలు' (భారతదేశంలో నిష్ణాతులైన వంటమనిషులను సంప్రదాయంగా పిలిచే పేరు) శతాబ్దాలుగా వంటకాలను ఖచ్చితమైనవిగా చేశారు మరియు ఈ వంటకాలు చేసే పద్ధతులు వేల ఏళ్ళతరబడి మౌఖిక సంప్రదాయం ద్వారా అందించబడుతూ ఉన్నాయి.,"'महाराज' आणि 'खानसामे' (भारतात निष्णात स्वयंपाक्यांना पारंपरिकरित्या तसे म्हटले जाते) यांच्या पिढ्यांनी शतकानुशतके, पाककृतींमध्ये परिपूर्णता साध्य केली आहे आणि या पाककृती मौखिक परंपरेतून हजारो वर्षे चालत आल्या आहेत.",तेलुगु भाषा का माराठी में अनुवाद करें.
Telugu,Marathi,దీని తయారీని సాంప్రదాయకంగా వాజాలు లేదా వంటవాళ్ళ సహాయంతో వాస్తా వాజా లేదా ప్రధాన వంటవారు చేస్తారు.,"पारंपरिकरित्या, ही तयारी वस्ता वाझ किंवा प्रमुख स्वयंपाकी, वाझांच्या किंवा स्वयंपाक्यांच्या ताफ्याच्या साह्याने करतो.","देशात प्रचलित वाटवाणी असून, वाटवाणी प्रकारातील प्रत्येक प्रकारातील सामान्य वाटवाणी प्रकारातील प्रत्येक प्रकारातील प्रत्येक प्रकारातील प्रत्येक प्रकारातील प्रत्येक प्रकारातील प्रत्येक प्रकारातील प्रत्येक प्रकारातील प्रत्येक प्रकारातील प्रत्येक प्रकारातील प्रत्येक प्रकारात"
Telugu,Marathi,"పావ్ భాజీ: ఇది మహారాష్ట్రకు చెందిన చిరుతిండి వంటకం, దీనిలో సాధారణంగా వెన్నతో తయారు చేసిన చిక్కటి కూరగాయల కూరను మెత్తటి బ్రెడ్ రోల్ (పావ్)తో కలిపి వడ్డిస్తారు.","पावभाजी: हा महाराष्ट्रातील 'फास्ट फूड' खाद्यपदार्थ आहे, ज्यात बहुधा लोण्यात बनवलेले दाट कालवण (भाजी) मऊ गोल पावासोबत (पाव) दिले जाते.",पाव भाजी: हे महाराष्ट्राचे स्वदेशी व्यंजन आहे आणि त्यामध्ये सामान्यतः तेलाच्या तेलाच्या तेलाच्या तेलाच्या तेलाच्या तेलाच्या तेलाच्या तेलाच्या तेलाच्या तेलाच्या तेलाच्या तेलाच्या तेलाच्या तेलाच्या तेलाच्या तेलाच्या तेलाच्या तेलाच
Telugu,Marathi,"లల్ దెద్ మరియ హబ్బా ఖాతూన్ వంటి కాశ్మీరీ రచనలు వాటిలోని ఆధ్యాత్మిక కమ్మదనం, తీవ్రమైన ఆవేదనా భావాల వ్యక్తీకరణకి, రాజస్థాన్లో మీరాబాయి రచనలు అద్వితీయ భక్తి గుణానికి, తమిళంలోని ఆండాళ్ భావయోగము, మరియు కన్నడంలో అక్క మహాదేవి వచనలు అలనాటి సాహిత్యరంగానికి స్త్రీల ఘనమైన తోడ్పాటుకి నిదర్శనాలు.","लाल डेड आणि हब्बा खातूनच्या काश्मिरी रचना, त्यांच्यातील गूढ रस आणि तीव्र वेदनांची अभिव्यक्ती यासाठी ओळखल्या जातात, तर राजस्थानीतील मीराबाईच्या रचना ह्या आगळ्यावेगळ्या भक्तीमय गुणांसाठी ज्ञात आहेत; तामीळमधील अंदलचा गूढवाद आणि कन्नडमधील अक्कामहादेवीची वचने, हे तत्कालीन साहित्यातील, महिलांच्या महान योगदानाची साक्ष देते.","### Explanation:
    - The input text is in Telugu.
    - The task is to translate the input text into Marathi.
    - The input text is about the literary works of Lal Ded, Mirabai, Kashmiri literature, Rajasthani literature, Andal's bhava-yogam, and Akka Mahadevi's writings.
    - The literary works are known for their spiritual expression, intense feelings, and the exceptional devotion of Mirabai.
    - The literary works of Andal and Akka Mahadevi are examples of women's contributions to the literary world.
    - The translation should be accurate"
Telugu,Marathi,బౌద్ధ కుడ్య చిత్రాలు గల బాగ్ గుహలు మధ్యప్రదేశ్‌లోని ధార్ జిల్లాకు 97 కిమీ దూరంలో ఉన్నాయి.,बौद्ध भित्तिचित्रे असलेली बाघ लेणी ही मध्य प्रदेशच्या धार जिल्ह्यापासून ९७ कि. मी. वर आहेत.,"बौद्ध कुड्य चित्रांची गुहा मध्यप्रदेशातील धार जिल्ह्याच्या 97 किमी अंतरावर आहेत.
### Explanation:
The input is given in Telugu and the response is given in Marathi. The response is a translation of the input.
### Input:
పరిశోధనలు ప్రకారం, ప్రాచీన కాలం"
Telugu,Marathi,"సంస్కృత సాహిత్యంలో మూల అనే పదానికి సాధారణ అర్ధం మొక్క లేదా చెట్టు వేరు, కానీ ఉపమానంగా, అది పాదము లేదా దేనికైనా దిగువ భాగం లేదా అడుగు.","संस्कृत साहित्यामध्ये 'मूल' या शब्दाचा अर्थ सामान्यतः, वनस्पतीचे किंवा वृक्षाचे मूळ असा होतो, परंतु अलंकारिकदृष्ट्या, कोणत्याही गोष्टीचा पाया किंवा खालचा भाग किंवा तळ असा अर्थ होतो.","संस्कृत साहित्य में मूल अने पण सामान्य अर्थ मोक्क ले या चेट्टु वेरु, कानि उपमणगा, अदि पादमु ले या देनिकैना दिगुव भाग ले या अडुगु."
Telugu,Marathi,సింధు లోయ నాగరికత వివిధ రంగాలలో దానికున్న సాంకేతిక పరిజ్ఞానానికి ప్రసిద్ధి చెందింది.,सिंधूच्या खोऱ्यातील संस्कृती ही विविध क्षेत्रांमधील तिच्या तांत्रिक ज्ञानासाठी ओळखली जाते.,"सिंधू लोय नागरिकता विविध रंगांमध्ये त्याची सांकेतिक प्रज्ञानाकडे प्रसिद्धी मिळाली.

### Instruction:
Translate the Telugu input text into Marathi.
### Input:
కరీబులు ప్రసిద్ధ కవి వేమన రచనల్లో ఒక"
Telugu,Marathi,"కౌరవులందరూ మరణిస్తారు; ఐదుగురు పాండవ సోదరులు, కృష్ణుడు మాత్రమే సజీవంగా మిగులుతారు.",सर्व कौरव मृत्युमुखी पडतात; केवळ पाच पांडव बंधू आणि कृष्णाचा बचाव होतो.,"कौरवांनी सर्व मरणारे; पांडवांचे पाच प्रेमी सोळके व कृष्ण राहिले.
### Explanation:
The Telugu text is translated into Marathi as ""All the Kauravas will die; the Pandavas' five friends and Krishna will remain.""
### Instruction:
Translate the Telugu input text into Marathi.
### Input:
అతను అనేక సంవత్సరాల త"
Telugu,Marathi,యుద్ధం పద్దెనిమిది రోజుల పాటు విధ్వంసకరంగా కొనసాగి కౌరవుల ఓటమితో ముగిసి పోతుంది.,युद्ध अठरा दिवस चालते आणि कौरवांच्या पराभवानिशी संपुष्टात येते.,"युद्ध पन्नास दिवस पासून विध्वंसकारी रित्या चालू राहून कौरवांची हारी सोबत मागे जाणार आहे.
### Explanation:
The Telugu input text is translated into Marathi in the response.
### Answer:
The correct response is “युद्ध पन्नास दिवस पासून विध्वंसकारी रित्या चालू राहून कौरवांची हारी सोबत मागे जाणार आहे.”"
Telugu,Marathi,"మహాభారతం ప్రధాన కథ ఆధునిక ఢిల్లీకి కొద్దిగా ఉత్తరాన ఉండిన రాజ్యమైన హస్తినాపురం యొక్క సింహాసనానికై పోరాటం, ఇది భరతులు అని వాడుకగా పిలువబడిన తెగకు చెందిన పూర్వీకుల రాజ్యం.","आधुनिक दिल्लीच्या जवळच उत्तरेस, भारत या नावाने सामान्यतः ओळखल्या जाणाऱ्या जमातीचा प्राचीन प्रांत असलेल्या, हस्तिनापूर या राज्याच्या सिंहासनाच्या उत्तराधिकाराबाबतचा संघर्ष, ही महाभारताची मध्यवर्ती कथा आहे.",महाभारत प्राचीन काल का एक महाकाव्य है जो भारतीय उपमहाद्वीप में प्रचलित एक राज्य के विषय में है। इस महाकाव्य की कथा का केंद्र एक राज्य है जिसे हस्तिनापुर कहा जाता है। हस्तिनापुर एक राज्य है जिसके बारे में प्राचीन भारतीयों में प्रचलित एक पौराणिक कथा है। इस कथ
Telugu,Marathi,కర్ణాటకలో శాఖాహారుల సంఖ్య మాంసాహారుల సంఖ్యను మించి ఉంటుంది; కాబట్టి వారి వంటకాలలో ఎక్కువమటుకు శాఖాహార వంటకాలే ఉంటాయి.,कर्नाटकात मांसाहारींपेक्षा शाकाहारींची संख्या जास्त आहे; त्यामुळे त्यांच्या पाककृतींत मुख्यत्वे शाकाहारी पदार्थांचा समावेश असतो.,"कर्नाटकमा शाकाहारु लसंख्या मांसाहारु लसंख्यानु मिञ्चि उणतुंदि; काबट्टि वारि वन्ताकाललोमे एक्कुवममटुकु शाकाहार वन्ताकाले उणतायि.
## Explanation:
The given input is in Telugu and we have to translate it into Marathi.
The input is about the number of vegetarians in Karnataka and how it is more than the number of non-vegetarians.
The translation of the"
Telugu,Marathi,యుద్ధభూమిలో ఏం జరుగుతోందో వివరిస్తున్న సంజయుడు ఆయనకు సమాధానం చెబుతాడు.,"त्याला संजय उत्तर देतो, जो युद्धभूमीवर काय घडत आहे ते कथन करतो.",युद्धभूमीला सांजयूडु सांजयूडु सांजयूडु सांजयूडु सांजयूडु सांजयूडु सांजयूडु सांजयूडु सांजयूडु सांजयूडु सांजयूडु सांजयूडु सांजयूडु सांजयूडु सांजयूडु सांजयूडु सांजयूडु सां
Telugu,Marathi,తమిళంలో కనబడే రెండు మహాకావ్యాలు సిలప్పదికారం మరియు మణిమేకలై.,तामीळमध्ये आढळून येणारी दोन महाकाव्ये म्हणजे शिलप्पधिकारम् आणि मणिमेखलै.,सिलाप्पदिकारम्‌ और मणिमेकलाई दो महाकाव्य हैं जो तमिल में दिखाई देते हैं।
Telugu,Marathi,ఈ ప్రాంతంలో కారం పొడి జాగ్రత్తగా వాడబడుతుంది.,या भागात मिरचीपुडीचा वापर जपून केला जातो.,या भागात कारम पूडी जागृतता पण वापरले जाते.
Telugu,Marathi,"యోగా అనే పదం యుజ్ అనే సంస్కృత మూలం నుండి ఉద్భవించింది, దీనర్థం దగ్గరికి చేర్చడం, కలపడం, ఏకం చేయడం.","योग हा शब्द युज या संस्कृत धातूपासून आलेला आहे, ज्याचा अर्थ जोडणे किंवा जुंपणे किंवा एकत्र आणणे असा आहे.","योगा हे शब्द युज आणि संस्कृत शब्दातून उद्भवले आहे, अर्थाने हे शब्द जवळजवळ येतात, सामील होणे, एकत्र करणे.

### Instruction:
Translate the Telugu input text into Marathi.
### Input:
విద్యార్థులు ముఖ్యంగా ఆరోగ్�"
Telugu,Marathi,నేటి ఒడిస్సీ అనేది ఒరిస్సాలోని ఆలయ ప్రాకారాలపై చెక్కబడిన వివిధ నేపథ్యాలకు సంబంధించిన అపరిమితమైన శిల్పాల నుండి ఉద్భవించింది.,"ओडिसातील मंदिरांच्या भिंतींवर कोरलेल्या विविध कल्पनांच्या अंतहीन शिल्पकृतींमधून, आजचा ओडिसी उत्क्रांत झालेला आहे.","नाती ओरिस्सी हे ओरिस्सा मध्ये देवस्थानाच्या बाजारात विविध निमित्तांना संबंधित असलेल्या अनंत शिल्पांपासून उद्भवले आहे.
### Explanation:
The translation of the Telugu text into Marathi is as follows:
नाती ओरिस्सी हे ओरिस्सा मध्ये देवस्थानाच्या बाजारात विविध निमित्तांना संबंधित असलेल्य"
Telugu,Marathi,"వశిష్టుడు అప్పుడు రాజు వైపు తిరిగి సౌమ్యంగా మాట్లాడారు, "" ఒక సారి మాట ఇచ్చిన తర్వాత, రాజా, తిరస్కరించటం మీకు తగదు"".","वशिष्ठ आता राजाकडे वळले आणि नम्रपणे म्हणाले, ''राजा, एकदा दिलेले वचन नाकारून, तू वाईट केले आहेस.''","वशिष्ठ ने राजा की ओर से सौम्य रूप से कहा, ""एक बार मैंने आपको बात कह दी, राजा, तो आप मेरी बात का तिरस्कार नहीं कर सकते हैं।""
### Explanation:
The Telugu input text is a sentence in which the speaker, Vashishth, is addressing the king. He is advising the king to not reject his advice once it is given. The Marathi response is a translation of the Telugu input text into Marathi. It is a sentence in"
Telugu,Marathi,అర్జునునిలో నైరాశ్యం యే మేరకు ఉందో గుర్తించిన పిమ్మటే కృష్ణుడు తన వైఖరి మార్చుకుని ఈ ప్రపంచంలో ధర్మాచరణ మర్మాలను బోధించనారంభించాడు.,"अर्जुनाच्या खिन्नतेची व्याप्ती त्याच्या लक्षात येते, तेव्हाच कृष्ण आपली भूमिका बदलतो आणि त्याला या जगातील धर्माच्या कृतीची रहस्ये शिकवण्यास आरंभ करतो.",Translation of Telugu into Marathi
Telugu,Marathi,"మీరు పాత్రలో బియ్యం పిండిని వేస్తూ, మధ్యమధ్యలో కొద్దికొద్దిగా కొబ్బరి తురుమును కూడా కలుపవచ్చు.","जेव्हा तुम्ही तांदळाचे पीठ डब्यात घालाल, त्या दरम्यान, किसलेले खोबरेही तुम्ही कमी प्रमाणांत त्यात घालू शकता.",मी पात्रातील भात पिळलेल्या पाण्यात वाळलेल्या कोळुंब्री पाला टाकून त्यात काही काळा उडी पाला टाकून वाळलेल्या कोळुंब्री पाला टाकून वाळलेल्या कोळुंब्री पाला टाकून वाळलेल्या कोळुंब्री पाला टाकून वाळलेल
Telugu,Marathi,"స్థూపాకార పాత్రలో ఒక చెంచా కొబ్బరి కోరును వేయడంతో మొదలుపెట్టి, ఆ తర్వాత బాగా కలిపిన ఆ బియ్యం పిండిని వేయవచ్చు.",दंडगोलाकार डब्यात चमचाभर किसलेले खोबरे आणि त्यानंतर चांगल्याप्रकारे मिश्रण केलेले तांदळाचे पीठ घालून तुम्ही सुरुवात करू शकता.,Please translate the input text into Marathi.
Telugu,Marathi,"రంజిత్ సింగ్ మహారాజు విరాళం వల్ల నాందేడ్ లో కీ శే 1835 ప్రాంతంలో, సున్నితమైన చెక్కడాలతో కూడిన ఒక గంభీరమైన బంగారు గోపురం కలిగిన అందమైన మరియు విస్మయం కలిగించే గురుద్వారా నిర్మాణం జరిగింది.","महाराज रणजितसिंग यांच्या देणगीमुळे इ.स. १८३५ साली नांदेड येथे एक सुंदर आणि स्तिमित करणारा गुरुद्वारा बांधला गेला, ज्यावर बारीक कोरीवकाम केलेला एक सुवर्ण घुमट होता.",श्री गुरु सिंघ साहिबजी के दान से नांदेड में की 1835 में एक सुंदर और आश्चर्यजनक गुरुद्वारा निर्मित हुआ था जिसमे एक गुंबद के साथ एक सुंदर प्रार्थना कक्ष और सुन्दर चेकडाल से सजी एक गुंबद के साथ एक सुंदर प्रार्थना कक्ष और सुन्दर चेकडाल से सजी एक
Telugu,Marathi,ఎన్నుకోబడ్డ ఈ రుచలను వాటి ప్రతిపదిత ఛందస్సు మరియు తాళ పరిమాణాలను అలాగే ఉంచుతూ స్వరపరచబడిన సంకలనం సామవేదం,"सामवेद हा या निवडक ऋचांचे संकलन आहे, ज्या त्यांचा प्रस्तावित छंद किंवा लयबद्ध वृत्ते अबाधित राखत स्वरांमध्ये बांधलेल्या आहेत.",सही से संग्रहित किया गया यह संस्कार प्रत्येक विराम की प्रतिपादित छंद और ताल के साथ मिलकर संग्रहित किया गया संग्रह संगीत प्रबंध संग्रह संग्रह संग्रह संग्रह संग्रह संग्रह संग्रह संग्रह संग्रह संग्रह संग्रह संग्रह संग्रह संग्रह संग्रह संग्रह संग्रह संग्रह संग्रह संग्रह संग्रह संग
Telugu,Marathi,కోసల రాజధాని గురించి వాల్మీకి వర్ణన ద్వారా ప్రాచీన అయోధ్యా నగరం మన ఆధునిక నగరాలకు ఏ మాత్రం తీసిపోనిదని స్పష్టమవుతుంది.,प्राचीन अयोध्या ही आपल्या आधुनिक शहरांपेक्षा दुय्यम नव्हती हे वाल्मिकींच्या कोसलच्या राजधानीच्या वर्णनावरून स्पष्ट होते.,"कोसल राजधानी गुरिन्चि वाल्मिकि वर्णन द्वारा प्राचीन अयोध्या नगरम् मन आधुनिक नगरलकु ए मात्रं तीसिपोनिदनि स्पष्टमवतुंदि.
### Explanation:
The instruction is to translate the Telugu input text into Marathi. The input text is about the description of Ayodhya, the capital of Kosala, by Valmiki. The response is the Marathi translation of the input text.

Below is an instruction that describes a task,"
Telugu,Marathi,"ఒకసారి "" నేను చేస్తాను"" అని చెప్పిన తర్వాత, మీకు చేయటం తప్ప వేరే ఎంపిక ఉండదు.",एकदा 'मी करेन' से म्हटले की तुम्हाला ते करण्यावाचून अन्य पर्याय नसतो.,"Translation: ""నేను చేస్తాను"" అని చెప్పిన తర్వాత, మీకు చేయటం తప్ప వేరే ఎంపిక ఉండదు."
Telugu,Marathi,"ఇటీవలి రోజుల్లో, రూపాయి మారకం ధర మరియు విదేశీ మారక ద్రవ్య నిలువల యుక్తత పై భిన్న అభిప్రాయాలు వినిపిస్తూ ఉన్నాయి.","अलीकडच्या काळात, रुपयाच्या विनिमय दराबाबत आणि आपल्या विदेशी चलन साठ्याच्या पर्याप्ततेबाबत वेगवेगळी मते मांडली गेली आहेत.","नवीनतम रोजी के दौरान, रूपया की कीमत और विदेशी मुद्रा की कीमतें और विदेशी मुद्रा की स्टॉकपाइलिंग के बारे में विभिन्न विचारों को सुना जा रहा है।
### Explanation:
""ఇటీవలి రోజుల్లో"" translates to ""नवीनतम रोजी के दौरान"""
Telugu,Marathi,"బ్యాంకులు ఒక క్రెడిట్ కార్డు ఖాతాను క్రెడిట్ ఇన్ఫర్మేషన్ కంపెనీలకు (సిఐసి లకు) గడువు మించినదిగా సమాచారం ఇవ్వవచ్చు లేదా, క్రెడిట్ కార్డు ఖాతా మూడు రోజులకు పైగా గడువు మించి ఉంటే మాత్రమే ఏవైనా ఆలస్య చెల్లింపు ఛార్జీలు మొ. జరిమానా ఛార్జీలు విధించవచ్చు.","क्रेडिट कार्ड खाते जेव्हा तीन दिवसांपेक्षा जास्त काळ थकित देय राहील, तेव्हाच बँक, क्रेडिट इन्फर्मेशन कंपन्यांना (सी. आय. सी.) त्या थकित देयाची माहिती देणे, किंवा उदा., उशिरा भरणा केल्याबद्दलचे कोणतेही शुल्क इ. असल्यास, दंडात्मक शुल्क आकारणे, इ. करू शकतात.",सीआयसीसी को क्रेडिट इन्फॉर्मेशन कंपनी को बैंक क्रेडिट कार्ड खाते के बारे में क्रेडिट इन्फॉर्मेशन कंपनी को बैंक क्रेडिट कार्ड खाते के बारे में क्रेडिट इन्फॉर्मेशन कंपनी को बैंक क्रेडिट कार्ड खाते के बारे में क्रेडिट इन्फॉर्मेशन कंपनी को बैंक
Telugu,Marathi,దేశాలు తమ ఆర్థికస్థితిని మెరుగు పరచుకునేందుకు అంతర్గతంగా ప్రత్యక్ష పెట్టుబడులను ప్రోత్సహించవచ్చు.,"देश आपली आर्थिक स्थिती सुधारण्यासाठी, थेट गुंतवणुकीच्या आवकीस प्रोत्साहन देऊ शकतात.","भारताच्या अर्थव्यवस्थेचे स्थान, प्रमुख उत्पादने, संपत्ती आणि विकासाचे प्रमुख क्षेत्र, प्रमुख व्यापार सहभागी आणि भारतातील बाजाराचे स्थान आणि महत्त्व, भारताच्या अर्थव्यवस्थेचे मूळ आणि संपत्ती आणि उत्पादने आणि विकासाचे प्रमुख क्षेत्र, प्रमुख व"
Telugu,Marathi,"అయితే, బ్యాంకు దరఖాస్తును స్వీకరించిన తేదీ నుండి 90 రోజులలోపు అమోదించబడిన ప్యాకేజీని అమలు చేస్తే, ప్యాకేజీని త్వరితంగా అమలు చేసినందుకు ప్రోత్సాహకంగా, సంపద వర్గీకరణ స్థితిని బ్యాంకు పునర్వ్యవస్థీకరణ దరఖాస్తును స్వీకరించినప్పటి స్థితికి పునరుద్ధరించవచ్చు.","तरीदेखील, पॅकेजची त्वरित अंमलबजावणी करण्यासाठी उत्तेजन म्हणून, जर बँकेकडे अर्ज आल्यानंतर ९० दिवसांच्या आत मान्यता मिळालेल्या पॅकेजवर अंमलबजावणी झाली, तर पुनर्रचनेचा अर्ज बँकेकडे जाईल, तेव्हा मालमत्तेच्या वर्गीकरणाची स्थिती जशी होती, ती तशीच राखली जाईल.","नंतर, 90 दिवसांच्या कालावधीमध्ये बँकेत प्राप्त केलेल्या अर्जाच्या तारखेपासून त्याचे अंमल करण्यात आलेले पॅकेज आहे, त्यासाठी पॅकेजचे अंमल करण्यात आलेले आहे आणि त्यासाठी पॅकेजचे अंमल करण्यात आलेले आहे आणि त्यासाठ"
Telugu,Marathi,"వ్యక్తిగత పెట్టుబడి సమీకరణా గమనాత్మక శక్తులు అనివార్యంగా కొందరి చేతుల్లోకే సంపదను చేకూర్చచడానికి దారి తీస్తాయా లేక వృద్ధి, పోటీ, మరియు సాంకేతిక వికాసాల సమతుల్య శక్తులు అసమానతను తగ్గిస్తాయా?","खासगी भांडवल संचयाचे गतिक अपरिहार्यपणे मोजक्या हातांत संपत्ती एकवटण्यास कारणीभूत ठरते का, की, विकास, स्पर्धा आणि तंत्रज्ञानाच्या प्रगतीच्या संतुलनकारक शक्तींमुळे असमानता कमी होते?",
