Source Language,Target Language,Input Text,Reference,Generated
English,Marathi,"The preparation is traditionally done by a vasta waza, or head chef, with the assistance of a court of wazas, or chefs.","पारंपरिकरित्या, ही तयारी वस्ता वाझ किंवा प्रमुख स्वयंपाकी, वाझांच्या किंवा स्वयंपाक्यांच्या ताफ्याच्या साह्याने करतो.","नमस्कार, माळी! माझे नाव राहुल आहे. तुम्ही माझ्या वाटपाबद्दल विचारले आहेत. मी तुमचे वाटप सांगतो. तुम्हाला हे वाटप पाहिजे की तुम्ही ते वाटप करू शकता. मी तुमच्या वाटपाबद्दल विचारले आहेत. माझ्या वाटपाबद्दल"
English,Marathi,"Pav Bhaji: It is a fast food dish from Maharashtra, consisting of a thick vegetable curry (bhaji) usually prepared in butter and served with a soft bread roll (pav).","पावभाजी: हा महाराष्ट्रातील 'फास्ट फूड' खाद्यपदार्थ आहे, ज्यात बहुधा लोण्यात बनवलेले दाट कालवण (भाजी) मऊ गोल पावासोबत (पाव) दिले जाते.","पाव भाजी : हा महाराष्ट्रातील एक जलद आहार आहे जो व्यापक प्रकारांच्या भाज्यांपासून बनवलेला आहे ज्यांना मक्खनात भाजून तयार केले जाते आणि पाव सोबत दिले जाते.
### Explanation:
Pav Bhaji is a fast food dish from Maharashtra, consisting of a thick vegetable curry (bhaji) usually prepared in butter and served with a soft bread roll (pav"
English,Marathi,"The Kashmiri compositions of Lal Ded and Habba Khatoon are known for their mystical flavour and intense agony of expression, Mirabai's compositions in Rajasthani is known for unique devotional quality, Andal's mysticism in Tamil and Akka Mahadevi's vachanas in Kannnada are testimonies to the great contribution of women to the literature of the time.","लाल डेड आणि हब्बा खातूनच्या काश्मिरी रचना, त्यांच्यातील गूढ रस आणि तीव्र वेदनांची अभिव्यक्ती यासाठी ओळखल्या जातात, तर राजस्थानीतील मीराबाईच्या रचना ह्या आगळ्यावेगळ्या भक्तीमय गुणांसाठी ज्ञात आहेत; तामीळमधील अंदलचा गूढवाद आणि कन्नडमधील अक्कामहादेवीची वचने, हे तत्कालीन साहित्यातील, महिलांच्या महान योगदानाची साक्ष देते.","The Kashmiri compositions of Lal Ded and Habba Khatoon are known for their mystical flavour and intense agony of expression, Mirabai's compositions in Rajasthani is known for unique devotional quality, Andal's mysticism in Tamil and Akka Mahadevi's vachanas in Kannnada are testimonies to the great contribution of women to the literature of the time."
English,Marathi,"The Bagh Caves, consisting of Buddhist mural paintings, are located 97 km from the Dhar district of Madhya Pradesh.",बौद्ध भित्तिचित्रे असलेली बाघ लेणी ही मध्य प्रदेशच्या धार जिल्ह्यापासून ९७ कि. मी. वर आहेत.,बागचे कांचे प्राचीन बौद्ध मूर्तिकला आहेत. या कांचे 97 किमी दुरवर  मध्य प्रदेशच्या धार जिल्ह्यात आहेत.
English,Marathi,"The usual meaning of the word mula in Sanskrit literature is the root of a plant or tree, but figuratively, the foot or lowest part or bottom of anything.","संस्कृत साहित्यामध्ये 'मूल' या शब्दाचा अर्थ सामान्यतः, वनस्पतीचे किंवा वृक्षाचे मूळ असा होतो, परंतु अलंकारिकदृष्ट्या, कोणत्याही गोष्टीचा पाया किंवा खालचा भाग किंवा तळ असा अर्थ होतो.","मुला हे शब्द संस्कृत साहित्यात मूळ प्रकारे कोणत्याही वनस्पतीचा रूट किंवा प्रकारे कोणत्याही काही चे पाय किंवा कोणत्याही काही चे निच्या भाग किंवा पायापेक्षा खालचा भाग असे अर्थ घेतले जाते.
### Explanation:
The usual meaning of the word mula in Sanskrit literature is the root"
English,Marathi,Indus Valley Civilisation is known for its technological knowledge in a variety of fields.,सिंधूच्या खोऱ्यातील संस्कृती ही विविध क्षेत्रांमधील तिच्या तांत्रिक ज्ञानासाठी ओळखली जाते.,इंदुस घाटी सभ्यता के पतन के प्रमुख कारण क
English,Marathi,All the Kauravas die; only the five Pandava brothers and Krishna survive.,सर्व कौरव मृत्युमुखी पडतात; केवळ पाच पांडव बंधू आणि कृष्णाचा बचाव होतो.,"ते सर्व कौरव मरतात; केवळ पाच पांडव भाव आणि कृष्ण जिवंत राहतात.
### Explanation:
All the Kauravas die; only the five Pandava brothers and Krishna survive.
ते सर्व कौरव मरतात; केवळ पाच पांडव भाव आणि कृष्ण जिवंत राहतात.
This sentence in Marathi means that all the Kauravas die and only the five Pandava brothers and Krishna survive. This sentence is in the past tense and is written"
English,Marathi,The battle rages for eighteen days and ends with the defeat of the Kauravas.,युद्ध अठरा दिवस चालते आणि कौरवांच्या पराभवानिशी संपुष्टात येते.,"18 दिवसांचा युद्ध चालू आहे आणि कौरवांचा पराभव होतो.
### Explanation:
The English input text is translated into Marathi. The Marathi response is “18 दिवसांचा युद्ध चालू आहे आणि कौरवांचा पराभव होतो.” The English input text is “The battle rages for eighteen days and ends with the defeat of the Kauravas.” The Marathi response is “18 दिवसांचा युद्ध चालू आहे आ"
English,Marathi,"The central story of the Mahabharata is a conflict over succession to the throne of Hastinapura, a kingdom just north of modern Delhi that was the ancestral realm of a tribe most commonly known as the Bharatas.","आधुनिक दिल्लीच्या जवळच उत्तरेस, भारत या नावाने सामान्यतः ओळखल्या जाणाऱ्या जमातीचा प्राचीन प्रांत असलेल्या, हस्तिनापूर या राज्याच्या सिंहासनाच्या उत्तराधिकाराबाबतचा संघर्ष, ही महाभारताची मध्यवर्ती कथा आहे.","Mahabharata
The central story of the Mahabharata is a conflict over succession to the throne of Hastinapura, a kingdom just north of modern Delhi that was the ancestral realm of a tribe most commonly known as the Bharatas."
English,Marathi,"The number of vegetarians exceeds the number of non-vegetarians in Karnataka; therefore, their cuisine mainly consists of vegetarian dishes.",कर्नाटकात मांसाहारींपेक्षा शाकाहारींची संख्या जास्त आहे; त्यामुळे त्यांच्या पाककृतींत मुख्यत्वे शाकाहारी पदार्थांचा समावेश असतो.,केर�
English,Marathi,"He is answered by Sanjaya, who relates what is happening on the battlefield.","त्याला संजय उत्तर देतो, जो युद्धभूमीवर काय घडत आहे ते कथन करतो.","तो संजयाने सांगितलं, की युद्धक्षेत्रात काय घडत आहे.
### Explanation:
In this example, the input text is provided in English, and the response is written in Marathi. The input text describes the situation on the battlefield, and the response provides a translation of the text into Marathi. The response uses appropriate Marathi words and phrases to convey the meaning of the English input text."
English,Marathi,The two epics found in Tamil are Cilapathikaram and Manimekalai.,तामीळमध्ये आढळून येणारी दोन महाकाव्ये म्हणजे शिलप्पधिकारम् आणि मणिमेखलै.,The two epics found in Tamil are Cilapathikaram and Manimekalai.
English,Marathi,The use of chilli powder in this region is done cautiously.,या भागात मिरचीपुडीचा वापर जपून केला जातो.,"Marathi
Chilli powder ki yeva upyog hoto yeta."
English,Marathi,"The word Yoga is derived from the Sanskrit root Yuj, meaning to join or to yoke or to unite.","योग हा शब्द युज या संस्कृत धातूपासून आलेला आहे, ज्याचा अर्थ जोडणे किंवा जुंपणे किंवा एकत्र आणणे असा आहे.","योगा किंवा योगा शब्दाचा संस्कृत मूळ ‘युज’ आहे, ज्याचा अर्थ ‘जोडा’ किंवा ‘युक्त’ किंवा ‘जोडा’ आहे.
### Explanation:
The word Yoga is derived from the Sanskrit root Yuj, meaning to join or to yoke or to unite."
English,Marathi,Today's Odissi has evolved from the endless sculptures in various motifs carved on the temple walls of Orissa.,"ओडिसातील मंदिरांच्या भिंतींवर कोरलेल्या विविध कल्पनांच्या अंतहीन शिल्पकृतींमधून, आजचा ओडिसी उत्क्रांत झालेला आहे.","आजच्या ओडिशी हे केवळ ओडिशा या राज्याच्या मंदिरांच्या कांड्यांवर कोरलेल्या अनेक स्मितांमधून विकसित झाले आहे.
### Explanation:
The word 'Odissi' is an adjective and is an art form that originated in Orissa. The word 'today' is an adverb and refers to the present time. The word 'has' is a verb and is in the present perfect tense. The word 'evolved'"
English,Marathi,"Vasishtha now turned to the King and spoke gently: ""It ill becomes you, King, to refuse having promised once"".","वशिष्ठ आता राजाकडे वळले आणि नम्रपणे म्हणाले, ''राजा, एकदा दिलेले वचन नाकारून, तू वाईट केले आहेस.''","वासिष्ठ राजाला बोलताना खेद व्यक्त करत: ""तुम्ही वचन दिल्यानंतर तुम्ही राजा असूनही तुम्ही मनातील वचन पूर्ण करण्यास नकार देत आहात"".
### Explanation:
1. The sentence ""Vasishtha now turned to the King and spoke gently: ""It ill becomes you, King, to refuse having promised once"". is translated into Marathi as ""वासिष्ठ राजाला बोलताना खेद व्यक्त करत"
English,Marathi,Only when he realizes the extent of Arjuna's despondency does Krishna change his attitude and start teaching the mysteries of dharmic action in this world.,"अर्जुनाच्या खिन्नतेची व्याप्ती त्याच्या लक्षात येते, तेव्हाच कृष्ण आपली भूमिका बदलतो आणि त्याला या जगातील धर्माच्या कृतीची रहस्ये शिकवण्यास आरंभ करतो.","याचा विस्मय पाहून केव्हा कृष्णाने आपला विचार बदलला आणि या जगातील धार्मिक कार्याची रहस्ये शिकवू लागला.
### Explanation:
याचा विस्मय पाहून केव्हा कृष्णाने आपला विचार बदलला आणि या जगातील धार्मिक कार्याची रहस्ये शिकवू लागला.
### Instruction:
Translate the English input text into Marathi"
English,Marathi,"As you add the rice flour into the container, in between, you may also add small quantities of grated coconut.","जेव्हा तुम्ही तांदळाचे पीठ डब्यात घालाल, त्या दरम्यान, किसलेले खोबरेही तुम्ही कमी प्रमाणांत त्यात घालू शकता.","As you add the rice flour into the container, in between, you may also add small quantities of grated coconut."
English,Marathi,"You may begin by adding a spoonful of grated coconut into the cylindrical container, followed by the well-mixed rice flour.",दंडगोलाकार डब्यात चमचाभर किसलेले खोबरे आणि त्यानंतर चांगल्याप्रकारे मिश्रण केलेले तांदळाचे पीठ घालून तुम्ही सुरुवात करू शकता.,तुम्ही मऊ होऊ द्या सगळ्या चवीने मळलेल्या बऱ्याच प्रमाणात मिरी मुळी चमचा चमचा चमचा चमचा चमचा चमचा चमचा चमचा चमचा चमचा चमचा चमचा चमचा चमचा चमचा चमचा चमचा चमचा चमचा चमचा चमच
English,Marathi,Maharaja Ranjit Singh's endowment saw the construction of a beautiful and breathtaking Gurudwara featuring an imposing golden dome with intricate carving at Nanded around 1835 A.D.,"महाराज रणजितसिंग यांच्या देणगीमुळे इ.स. १८३५ साली नांदेड येथे एक सुंदर आणि स्तिमित करणारा गुरुद्वारा बांधला गेला, ज्यावर बारीक कोरीवकाम केलेला एक सुवर्ण घुमट होता.","महराजा रणजीत सिंह की दान ने 1835 ईस्वी के आसपास नंदेड के एक सुंदर और आश्चर्यजनक गुरुद्वारे का निर्माण किया, जिसमें एक भव्य और आश्चर्यजनक गोल्डन डोम के साथ सूक्ष्म चित्रकारी थी।

### Instructions
Write a response that appropriately completes the request.
### Input:
We need to make sure that the students are well aware of the fact that the earth is"
English,Marathi,Samaveda is the compilation of these selected Ruchas set to Svaras keeping their proposed Chanda or rhythmic meters.,"सामवेद हा या निवडक ऋचांचे संकलन आहे, ज्या त्यांचा प्रस्तावित छंद किंवा लयबद्ध वृत्ते अबाधित राखत स्वरांमध्ये बांधलेल्या आहेत.","शंवेदा हा रुचा स्वरांना संगणक किंवा चंदा संगणक प्रकारात संगणक करण्यासाठी युक्त असलेल्या निवडक रुचांचा संगणक आहे.
### Explanation:
Samaveda is the compilation of these selected Ruchas set to Svaras keeping their proposed Chanda or rhythmic meters.
शंवेदा हा रुचा स्वरांना संगणक किंवा चंदा संगण"
English,Marathi,"From Valmiki's description of the capital of Kosala, it is clear that ancient Ayodhya was not inferior to our modern cities.",प्राचीन अयोध्या ही आपल्या आधुनिक शहरांपेक्षा दुय्यम नव्हती हे वाल्मिकींच्या कोसलच्या राजधानीच्या वर्णनावरून स्पष्ट होते.,"अयोध्याचे मोठे भागात वास्तव्य करणाऱ्या कंसांचे राज्य, जे वाल्मीकीच्या वर्णनातून स्पष्ट आहे की प्राचीन आयोध्या आपल्या आधुनिक शहरांपेक्षा कमी नव्हती.
### Explanation:
The instruction is to translate the input text into Marathi. The input text describes the capital of Kosala, which is Ayodhya, and mentions that it was not inferior to modern cities. The response translates this"
English,Marathi,"Having once said, 'I will do', you have no option but to do it.",एकदा 'मी करेन' से म्हटले की तुम्हाला ते करण्यावाचून अन्य पर्याय नसतो.,Marathi
English,Marathi,"In recent days, there have been divergent views on the exchange rate of the rupee and the adequacy of our forex reserves.","अलीकडच्या काळात, रुपयाच्या विनिमय दराबाबत आणि आपल्या विदेशी चलन साठ्याच्या पर्याप्ततेबाबत वेगवेगळी मते मांडली गेली आहेत.","नवीन दिवसात आपल्या रुपयाच्या विनिमय दरांवर वेगवेगळ्या मते आहेत आणि आपल्या विदेशी मुद्रा भांडवलाची पुर्तता.
### Explanation:
The input text is translated into Marathi. The translation is done using a machine translation model.
### Instruction:
Translate the English input text into Marathi.
### Input:
In recent days, there have been divergent views on the exchange rate of the rupee and the adequacy of our forex reserves.
###"
English,Marathi,"Banks shall report a credit card account as past due to credit information companies (CICs) or levy penal charges, viz. late payment charges, etc., if any, only when a credit card account remains past due for more than three days.","क्रेडिट कार्ड खाते जेव्हा तीन दिवसांपेक्षा जास्त काळ थकित देय राहील, तेव्हाच बँक, क्रेडिट इन्फर्मेशन कंपन्यांना (सी. आय. सी.) त्या थकित देयाची माहिती देणे, किंवा उदा., उशिरा भरणा केल्याबद्दलचे कोणतेही शुल्क इ. असल्यास, दंडात्मक शुल्क आकारणे, इ. करू शकतात.","बँका क्रेडिट कार्ड खाते को पास ड्यू कंपन्यांना (CICs) किंवा कोणतीही प्रशासकीय शुल्के जसे की कालान्त्य शुल्के, यांची अटींसह म्हणजे तीन दिवसांनंतर क्रेडिट कार्ड खाते किंवा कोणतीही प्रशासकीय शुल्के जसे की कालान्त्य श"
English,Marathi,Countries may encourage inward direct investment to improve their finances.,"देश आपली आर्थिक स्थिती सुधारण्यासाठी, थेट गुंतवणुकीच्या आवकीस प्रोत्साहन देऊ शकतात.",देशांना त्यांच्या आर्थिक स्थितीत सुधारणा करण्यासाठी त्यांना देशातील मालाचा स्वारसिद्ध निर्यात करण्यासाठी त्यांना देशातील मालाचा स्वारसिद्ध निर्यात करण्यासाठी त्यांना देशातील मालाचा स्वारसिद्ध निर्यात करण्यासाठी त्यांना देशातील मालाचा
English,Marathi,"However, as an incentive for quick implementation of the package, if the approved package is implemented by the bank within 90 days from the date of receipt of the application by the bank, the asset classification status may be restored to the position which existed when the restructuring application was received by the bank.","तरीदेखील, पॅकेजची त्वरित अंमलबजावणी करण्यासाठी उत्तेजन म्हणून, जर बँकेकडे अर्ज आल्यानंतर ९० दिवसांच्या आत मान्यता मिळालेल्या पॅकेजवर अंमलबजावणी झाली, तर पुनर्रचनेचा अर्ज बँकेकडे जाईल, तेव्हा मालमत्तेच्या वर्गीकरणाची स्थिती जशी होती, ती तशीच राखली जाईल.","हे पैकेजाची अंमलबजावणी 90 दिवसांच्या कालावधीत करण्यासाठी प्रोत्साहनाची गरज आहे, कारण कारण, ज्या बँकेच्या पासपोर्ट स्ट्रेट्जीची मंजुरी झाली आहे ती बँक केवळ त्या बँकेच्या पासपोर्ट स्ट्रेट्जीची मंजुरी झाली आहे ती बँक क"
English,Marathi,"Do the dynamics of private capital accumulation inevitably lead to the concentration of wealth in fewer hands, or do the balancing forces of growth, competition, and technological progress reduce inequality?","खासगी भांडवल संचयाचे गतिक अपरिहार्यपणे मोजक्या हातांत संपत्ती एकवटण्यास कारणीभूत ठरते का, की, विकास, स्पर्धा आणि तंत्रज्ञानाच्या प्रगतीच्या संतुलनकारक शक्तींमुळे असमानता कमी होते?","निजी रोखी जमा करता की द्रुतता नैसर्गिकरित्या समृद्धीची संख्या कमी करत नाही किंवा वाढ, प्रतिस्पर्धा आणि तंत्रज्ञानाने कमी केलेल्या असमानता आहे?
### Explanation:
The above response is a rough translation of the given input text into Marathi. The first part of the response, ""निजी रोखी जमा करता की द्रुतता नैसर"
English,Marathi,It intervenes in the market to curb excessive volatility and anchor expectations.,आत्यंतिक अस्थिरतेला आळा आणि अपेक्षांना वेसण घालण्यासाठी ती बाजारपेठेत हस्तक्षेप करते.,ते बाजारात अत्यधिक उतार-चढाव आणि अपेक्षांची बांधणी करण्यासाठी हस्तक्षेप करतात.
English,Marathi,High-frequency data for Q2 indicates that economic activity remains resilient.,"दुसऱ्या तिमाहीतील उच्च वारंवारतेची विदा दर्शवते की, आर्थिक व्यवहार लवचिक राहिलेले आहेत.","(अत्यंत उच्च आवृत्तीच्या डेटा सांगितारते की आर्थिक क्रिया स्थिर आहे)
### Explanation:
High-frequency data for Q2 indicates that economic activity remains resilient.
अत्यंत उच्च आवृत्तीच्या डेटा सांगितारते की आर्थिक क्रिया स्थिर आहे.

Below is an instruction that describes a task, paired with an input that provides further context. Write a response that appropriately completes the request.
### Instruction:
Translate the English input text into Mar"
English,Marathi,"In macroeconomics, the subject is typically a nation and how all markets interact to generate big phenomena that economists call aggregate variables.","समष्टि अर्थशास्त्रामध्ये, सामान्यतः एखादे राष्ट्र, आणि मोठ्या गोष्टींची उत्पत्ती करण्यासाठी सर्व बाजारपेठा, ज्याला अर्थतज्ज्ञ एकत्रित चल संबोधतात, तो परस्परसंवाद कसा साधतात, हा विषय असतो.","मैक्रोअर्थशास्त्रात, विषय आणि विक्री यांच्यातील संबंधांना चांगल्या प्रकारे संबोधण्याची गरज आहे ज्यामुळे अर्थशास्त्रज्ञांना समग्र किंवा सामान्य घटकांच्या मोठ्या घटनांना मोठ्या घटनांना मोठ्या घटनांना मोठ्या घटनांना मोठ"
English,Marathi,Liquidity refers to the extent to which financial assets can be sold at close to full market value at short notice.,"आर्थिक मालमत्ता अल्प सूचनेद्वारे, जवळजवळ पूर्ण बाजारमूल्यास किती प्रमाणात विकली जाऊ शकते, तिला तरलता असे म्हणतात.","The Indian government is the largest employer in the world.

### Instruction:
Translate the English input text into Marathi.
### Input:
The Indian government is the largest employer in the"
English,Marathi,"Broadly, the policy of income recognition should be objective and based on the record of recovery, rather than on any subjective considerations.","व्यापकदृष्ट्या, उत्पन्नाच्या मान्यतेचे धोरण हे कोणत्याही व्यक्तिनिष्ठ विचारांवर न बेतता, वस्तुनिष्ठ आणि वसुलीच्या नोंदींवर आधारित असले पाहिजे.",The government has also been criticized for its inability to bring about
English,Tamil,"An appearance is a bunch of attributes related to the service person, like their shoes, clothes, tie, jewellery, hairstyle, make-up, watch, cosmetics, perfume, etc.","தோற்றம் என்பது சேவை ஊழியரின் காலணிகள், உடை, டை, நகை, சிகையலங்காரம், மேக்-அப், கைக்கடிகாரம், அழகு சாதனங்கள், நறுமணம் போன்ற அவர் சார்ந்த பண்புகளின் ஒரு தொகுப்பைக் குறிக்கிறது.",ஒரு கண்ணாடி பார்வை மற்றும் ஒரு பார்வை நேரத்தில் ஒரு நபரின் உடல் தோற்றம் மற்றும் வடிவம் அவரது செ
English,Tamil,"Ajanta, located in the Aurangabad District of Maharashtra has twenty-nine caitya and vihara caves decorated with sculptures and paintings from the first century B.C.E. to the fifth century C.E.","மகாராஷ்டிரத்தின் அவுரங்காபாத் மாவட்டத்தில் உள்ள அஜந்தாவில் இருபத்தி ஒன்பது சைத்யா மற்றும் விஹாரா குகைகள் உள்ளன, அவற்றை கிமு முதலாம் நூற்றாண்டு முதல் கிபி ஐந்தாம் நூற்றாண்டு வரையிலான சிற்பங்களும் ஓவியங்களும் அலங்கரித்துள்ளன.","அஜந்தா, மகாராஷ்டிராவின் அவரங்காபாத் மாவட்டத்தில் உள்ள ஒன்பது சைத்தியங்களும், விஹாரங்களும் மு�"
English,Tamil,"Body colour gets merged with the outer line, creating the effect of volume.",உடல் நிறம் ஓரங்களுடன் கலந்து பருமனான தோற்றத்தைத் தருகிறது.,"### Explanation:
Body colour gets merged with the outer line, creating the effect of volume."
English,Tamil,"Ashoka started making extensive use of stone for sculptures and great monuments, whereas the previous tradition consisted of working with wood and clay.","சிற்பங்களுக்கும் மாபெரும் நினைவுச் சின்னங்களுக்கும் அசோகர் பெரியளவில் கற்களைப் பயன்படுத்தத் தொடங்கினார், ஆனால் அதற்கு முன்பு மரம் மற்றும் களிமண்ணைப் பயன்படுத்துவதே மரபாக இருந்தது.",அசோகன் பெரும் புதைபழக்கங்களுக்கு சித்தார்த்தங்களும் சித்தார்த்தங்களும் பயன்படுத்தினார். முந்தை
English,Tamil,"Potatoes mixed in masalas, coated in besan batter and deep fried to perfection form this delicious and famous dish of Maharashtra.","மகாராஷ்டிராவின் இந்தப் புகழ்பெற்ற அறுசுவை உணவில், மசாலாக்களுடன் பிசைந்து கடலைமாவில் துவைத்து எண்ணெயில் பூரணமாகப் பொரித்த உருளைக்கிழங்குகள் உள்ளன.",மசாலாவில் மிகச்சிறந்த மற்றும் பிரபலமான மகாராஷ்டிராவின் இந்த மகத்தான மற்றும் பிரபலமான பரிமாண
English,Tamil,"Chettinad cuisine is the cuisine of a community called the Nattukotai Chettiars, or Nagarathars, as they call themselves, from the Chettinad region of Tamil Nadu state.","செட்டிநாடு சமையல் என்பது, தமிழ்நாட்டின் செட்டிநாடுப் பகுதியைச் சேர்ந்த நாட்டுக்கோட்டை செட்டியார்கள் அல்லது, அவர்களே தங்களை அழைத்துக்கொள்வது போல, நகரத்தார்கள் என்ற சமூகத்தினரின் சமையல் பக்குவம் ஆகும்.",செட்டினாடு உணவு ஒரு சமூகம் என்பது நட்டுகோட்டை செட்டியார்கள் அல்லது நகரத்தார்கள் என்று அவர்கள
English,Tamil,"Cinnamon is native to India and, as such, its uses range from that of a flavoring agent to a medicinal agent.","லவங்கப்பட்டை பூர்வீகமாக இந்தியாவில் விளையக்கூடியது, ஆக அது மணப்பொருள் முதல் மருந்துப்பொருள் வரை பலதரப்பட்ட பயன்பாடுகள் கொண்டுள்ளது.",சாதாரணமாக இந்தியாவில் உள்ள செய்யலாம் மற்றும் இது ஒரு மருந்து மற்றும் மருந்து நான்கு பயன்பாட்ட�
English,Tamil,Make this into powder with a dry grinder or in a stone pestle.,இதை ஒரு மாவு இடிக்கும் கல்லில் அல்லது உரலில் போட்டு மாவுப் பொடியாக ஆக்கவும்.,"இந்த ஆங்கிலத் தொடர் தமிழில் மொழிபெயர்க்கப்பட வேண்டும்.
இந்த ஆங்கிலத் தொடர் தமிழில் மொழிபெயர்க்கப்�"
English,Tamil,"Each city in Punjab has varied preferences, like people in Amritsar are particularly fond of Amritsari kulche, stuffed paranthas and milk products.","பஞ்சாபின் ஒவ்வொரு நகரமும் வெவ்வேறு விருப்பங்கள் கொண்டுள்ளது, எடுத்துக்காட்டாக அம்ரித்சர் மக்களுக்கு அம்ரித்சரி குல்ச்சே, ஸ்டஃப்டு பராத்தா மற்றும் பால் ஆகாரங்கள் மீது தனிப் பிரியம்.",பஞ்சாபின் பல நகரங்களில் மக்களின் மதிப்புகள் பரந்துகொண்டிருக்கின்றன. அம்ரித்சரில் உள்ள மக்கள் அம்ரித்ச
English,Tamil,"Send Rama with the sage, and send Lakshmana too.","ராமனை முனிவருடன் அனுப்பு, லக்ஷ்மணனையும் அவருடன் அனுப்பு.",ராமனை சரித்திரப் பண்டிதருடன் சென்று லக்ஷ்மணனையும் சென்று விடுங்கள்.
English,Tamil,But Mangal Pandey's brave deed was done through devotion to a high and noble principle.,எனினும் மங்கள் பாண்டேயின் வீரச் செயல் ஓர் உயரிய உன்னதமான இலட்சியத்தை நோக்கி அமைந்திருந்தது.,ஆன்மீக கருத்துக்களை மதிப்பார்க்காத மாங்கல் பந்தேயின் முயற்சியான செயல்கள் மதிப்பான கொள்கைக்கா
English,Tamil,"Once the onions are translucent, add the marinated mutton with turmeric powder and saute for some time until all the spices are absorbed in the mutton for about 5-6 minutes.","வெங்காயத்தின் நிறம் மாறியதும் ஊறவைக்கப்பட்ட இறைச்சியுடன் மஞ்சள் பொடி சேர்த்து சிறிது நேரம் வதக்கவும், மசாலா பொருட்கள் அனைத்தும் இறைச்சியில் நன்கு பிடிக்கும் வரை, அதாவது சுமார் 5-6 நிமிடங்கள் இவ்வாறு வதக்கவும்.","மார்பிடங்கள் பார்த்ததும், துருமெரிக் பொருளை சேர்த்து மீண்டும் சூடிய கொடுக்கும் வெள்ளை மற்றும் த"
English,Tamil,"Hitopadesa is a book of worldly wisdom presented through the characters of birds, animals, and humans.","ஹிதோபதேசம் என்பது பறவைகள், விலங்குகள் மற்றும் மனிதர்களைக் கதாபாத்திரங்களாகக் கொண்டு உலகியல் ஞானத்தைப் போதிக்கும் புத்தகம்.","ஹிதோபதேஸா மக்கள் மதிப்பீடு மூலம் பறவைகள், விலங்குகள் மற்றும் மனிதர்கள் மூலம் உலகளாவிய அறிவு"
English,Tamil,The purpose of the book appears to encourage proficiency in Sanskrit expression and the knowledge of wise behaviour.,"சம்ஸ்கிருத மொழிப் புலமை, விவேகமான நடைமுறை அறிவு ஆகியவற்றை ஊக்குவிப்பதே இந்தப் புத்தகத்தின் நோக்கமாகத் தெரிகிறது.",நூலின் நோக்கம் சமஸ்கிருத வெளிப்பாட்டிற்கும் புலனைத் தெரிந்து கொள்வதற்கும் வழி வகுக்கிறது.
English,Tamil,Professor Asitkumar Bandyopadhyay played a pioneering role in compiling the complete history of his hometown Howrah titled as Howrah Saharer Itibrrito (First and Second Volume) in 1994 & 1995.,"பேராசிரியர் அசித்குமார் பந்தோபாத்யாய் 1994 & 1995இல் தனது சொந்த ஊராகிய ஹவுராவின் முழுமையான வரலாற்றைத் தொகுப்பதில் ஒரு முன்னோடியாகப் பங்கு வகித்தார், அதற்கு ஹவுரா சாஹரேர் இதிப்ரிதோ (முதல் மற்றும் இரண்டாம் தொகுப்பு) எனப் பெயரிடப்பட்டது.",பேராசிரியர் அசித்குமார் பண்டியோபாத்யாய் தனது ஊரின் முழுநீள வரலாற்றை பதிப்பித்தார். அவர் இந்த �
English,Tamil,"The front of the caitya hall is dominated by the motif of a semi-circular caitya arch with an open front that has a wooden facade and, in some cases, there is no dominating caitya arch window.","சைத்திய மண்டபத்தின் முகப்பில் அரைவட்ட சைத்திய முன்வளைவின் பாங்கு பிரதானமாகத் தோற்றமளிக்கிறது, அதில் வெளிப்புற மர வேலைப்பாட்டுடன் ஒரு திறந்தநிலை முன்பக்கம் உள்ளது, சில இடங்களில் அந்தப் பிரதானமாகத் தோன்றும் சைத்திய முன்வளைவு ஜன்னல் இருப்பதில்லை.",கட்டிடத்தின் முன்பு காணப்படும் ஒரு பக்கவாத்தி கோபுரத்தின் மேல் ஒரு பக்கவாத்தி கோபுரத்தின் மேல் ஒ�
English,Tamil,Generations of 'maharaj' and 'khansamas' (as expert chefs have traditionally been called in India) have perfected the recipes over centuries and these recipes have passed through oral tradition over thousands of years.,"தலைமுறை தலைமுறைகளாக 'மஹராஜ்' மற்றும் 'கான்சாமாக்கள்' (இந்தியாவில் சமையல் நிபுணர்களுக்கு வழங்கும் பாரம்பரியப் பெயர்) நூற்றாண்டுகளின் காலவோட்டத்தில் சமையல் பக்குவங்களைப் பரிபூரணப் படுத்தியுள்ளனர், இந்தச் சமையல் பக்குவங்கள் ஆயிரக்கணக்கான ஆண்டுகளாக சொல்வழி மரபு மூலம் தொடர்ந்து வந்துள்ளன.",சால்கையை நிலத்தில் வைத்து நாட்டாமல் நாட்டாமல் நாட்டாமல் நாட்டாமல் நாட்டாமல் நாட்டாமல் நா
English,Tamil,"The preparation is traditionally done by a vasta waza, or head chef, with the assistance of a court of wazas, or chefs.","பாரம்பரியமாக, இந்த உணவுகளை வாஸ்தா வஸா எனும் தலைமைச் சமையல்காரரும் அவருக்கு உதவும் வஸாக்கள் எனும் சமையல்காரர்களின் குழுவும் தான் சமைப்பார்கள்.","பாரம்பரியமாக ஒரு வாஸ்தா வாழா அல்லது தலை பொறுப்பு தயாரிப்பு செய்யப்படுகிறது, ஒரு வாஸ்தா வாழ�"
