Source Language,Target Language,Input Text,Reference,Generated
Gujarati,Telugu,રાજધાની કોસાલાના વાલ્મીકીના વર્ણન પરથી એ સ્પષ્ટ થાય છે કે પ્રાચીન અયોધ્યા એ આજના આધુનિક શહેરો કરતાં ઉતરતું નહોતું.,కోసల రాజధాని గురించి వాల్మీకి వర్ణన ద్వారా ప్రాచీన అయోధ్యా నగరం మన ఆధునిక నగరాలకు ఏ మాత్రం తీసిపోనిదని స్పష్టమవుతుంది.,రాజధాని కోసాలానా వాల్మీకీనా వర్ణన పరథీ ఏ స్పష్ట థాయ ఛే కే ప్రాచీన అయోధ్య ఏ ఆజ
Gujarati,Telugu,એક વાર કહ્યું કે 'હું કરીશ' પછી તમારી પાસે એક કરવા સિવાય કોઈ વિકલ્પ નથી.,"ఒకసారి "" నేను చేస్తాను"" అని చెప్పిన తర్వాత, మీకు చేయటం తప్ప వేరే ఎంపిక ఉండదు.",ఏక సమయం కహ్యుం కే 'హుం కరీశ్' పఛీ తమారీ పాసే ఏక కరవా సివాయ కోఈ వికల్ప నథీ.
Gujarati,Telugu,તાજેતરના દિવસોમાં રૂપિયાના બદલાવ દર અને આપણી વિદેશી મુદ્રા ભંડારની પર્યાપ્તતા વિશે વિભિન્ન અભિપ્રાયો રહ્યાં છે.,"ఇటీవలి రోజుల్లో, రూపాయి మారకం ధర మరియు విదేశీ మారక ద్రవ్య నిలువల యుక్తత పై భిన్న అభిప్రాయాలు వినిపిస్తూ ఉన్నాయి.",నేటివ్ లేదా సరళీకృత పదాలు స్వరసంగ్రహణ పదాలతో సహా సరళీకృత పదాలను అనువదించడ
Gujarati,Telugu,"બેંક ક્રેડીટ કાર્ડ ખાતાને ભૂતકાળના લેણા તરીકે ક્રેડીટ ઇન્ફોર્મેશન કંપનીઓને (સી.આઈ.સી.) જણાવી શકે છે અથવા દંડાત્મક શુલ્ક લગાવી શકે છે, જેમકે મોડા ચુકવણીના દર વગેરે, જો કોઈ હોય તો, માત્ર ત્યારે કે જયારે એક ક્રેડીટ કાર્ડ ખાતું ભૂતકાળમાં ત્રણ દિવસથી વધુ બાકી રહે છે.","బ్యాంకులు ఒక క్రెడిట్ కార్డు ఖాతాను క్రెడిట్ ఇన్ఫర్మేషన్ కంపెనీలకు (సిఐసి లకు) గడువు మించినదిగా సమాచారం ఇవ్వవచ్చు లేదా, క్రెడిట్ కార్డు ఖాతా మూడు రోజులకు పైగా గడువు మించి ఉంటే మాత్రమే ఏవైనా ఆలస్య చెల్లింపు ఛార్జీలు మొ. జరిమానా ఛార్జీలు విధించవచ్చు.","The bank may inform credit card account as a past due credit information to credit information companies (CICs) or levy a penalty such as late payment charges, etc., if any, only when the credit card account remains past due for more than three days.
### Explanation:
The instruction translates the Gujarati input text into Telugu. The instruction starts with ""Translate the Gujarati input text into Telugu."" The input text is then given. The response is provided in Telugu."
Gujarati,Telugu,દેશો તેમની નાણાકીય સ્થિતિ સુધારવા માટે તેમનાં આંતરિક પ્રત્યક્ષ રોકાણકારોને પ્રોત્સાહિત કરી શકે.,దేశాలు తమ ఆర్థికస్థితిని మెరుగు పరచుకునేందుకు అంతర్గతంగా ప్రత్యక్ష పెట్టుబడులను ప్రోత్సహించవచ్చు.,దేశో తేమనీ నాణాకీయ స్థితి సుధారవా మాటే తేమనాం ఆంతరిక ప్రత్యక్ష రోకాణకారోన
Gujarati,Telugu,"આમ છતાં, પેકેજના ઝડપી અમલીકરણના પ્રોત્સાહન તરીકે, જો બેંક દ્વારા અરજી મળ્યાના ૯૦ દિવસમાં મંજૂર પેકેજને અમલમાં મૂકવામાં આવે છે, તો મૂડી વર્ગીકરણની પરિસ્થિતિ એ સ્થિતિ સુધી પુનઃસ્થાપિત થઇ શકે છે, જે બેંકને પુનઃરચનાની અરજી મળ્યા સમયે અસ્તિત્વમાં હતી.","అయితే, బ్యాంకు దరఖాస్తును స్వీకరించిన తేదీ నుండి 90 రోజులలోపు అమోదించబడిన ప్యాకేజీని అమలు చేస్తే, ప్యాకేజీని త్వరితంగా అమలు చేసినందుకు ప్రోత్సాహకంగా, సంపద వర్గీకరణ స్థితిని బ్యాంకు పునర్వ్యవస్థీకరణ దరఖాస్తును స్వీకరించినప్పటి స్థితికి పునరుద్ధరించవచ్చు.","ఈ సమయంలో, ప్రయోగాత్మక రకంగా అమలు చేయడానికి ప్రోత్సాహనం గా, బ్యాంక్ నుండి ప్"
Gujarati,Telugu,"શું ખાનગી મૂડી સંગ્રહની ગતિશીલતા થોડાં હાથમાં સંપત્તિના કેન્દ્રીકરણ અચૂકપણે દોરી જાય છે, કે શું વિકાસ, સ્પર્ધા અને તકનીકી પ્રગતિની સંતુલિત શક્તિઓ અસમાનતાને ઓછી કરે છે?","వ్యక్తిగత పెట్టుబడి సమీకరణా గమనాత్మక శక్తులు అనివార్యంగా కొందరి చేతుల్లోకే సంపదను చేకూర్చచడానికి దారి తీస్తాయా లేక వృద్ధి, పోటీ, మరియు సాంకేతిక వికాసాల సమతుల్య శక్తులు అసమానతను తగ్గిస్తాయా?",వ్యాపారం సమాజంలో ఒక ముఖ్యమైన భాగం. మానవ సమాజంలో ఆర్థిక వ్యవస్థ అనేది వ్యాప�
Gujarati,Telugu,તે વધારાની અસ્થિરતા અને જડતાની અપેક્ષાના અંકુશ માટે બજારમાં દરમિયાનગીરી કરે છે.,అది మితిమీరిన అస్థిరతను నివారించి అంచనాలను నిలకడగా ఉంచేందుకు విపణిలో జోక్యం చేసుకుంటుంది.,అనువాదం: తే వధారానీ అస్థిరత అనే జడతానీ అపేక్షానా అంకుశ మాటే బజారమాం దర్మియ�
Gujarati,Telugu,ક્યુ2 માટેની ઉચ્ચ તરંગી માહિતી આર્થિક ગતિવિધિ લચીલી રહે છે એવું દર્શાવે છે.,క్యూ2కు గాను అధిక పౌనఃపౌన్య సమాచారం ఆర్థిక క్రియాశీలత స్థితిస్థాపకంగా నిలిచి ఉంటుందని సూచిస్తుంది.,"క్యు2 కోసం అధిక తరంగాంశం సమాచారం ఆర్థిక పరిశ్రమ వర్తన ప్రదర్శిస్తోంది.

### Instruction:
Translate the Arabic"
Gujarati,Telugu,"મેક્રોઇકોનોમિકસમાં વિષય છે મૂળભૂત રીતે એક દેશ અને બધી બજારો કેવી રીતે વિરાટ ઘટના ઉત્પન્ન કરવા ક્રિયા-પ્રતિક્રિયા આપે છે, જેને અર્થશાસ્ત્રીઓ એગ્રીગેટ વેરીઅબલ્સ કહે છે.","సాధారణముగా దేశము, మరియు ఆర్థికవేత్తలు సమిష్టి వైవిధ్యాలుగా పిలుచుకునే గొప్ప దృగ్విషయాన్ని రాబట్టేందుకు విపణులు పరస్పరం ఎలా వ్యవహరిస్తాయి అనేది స్థూల అర్థశాస్త్రంలోని విషయం.",మేక్రోఇకోనోమిక్స లో విషయం చాలా ప్రాథమికంగా ఒక దేశం మరియు అన్ని మార్కెట్లు
Gujarati,Telugu,પ્રવાહિતા એ સીમાને સંદર્ભે છે કે જ્યાં નાણાકીય મૂડીને પૂર્ણ બજાર કિંમતની નજીક ટૂંકી સૂચનામાં વેચી શકાય.,ద్రవ్యత్వం అనేది ఆర్థిక సంపత్తులు తక్కువ సమయంలో పూర్తి మార్కెట్టు ధరకు దగ్గరగా ఎంతమేర అమ్ముడవుతాయో సూచిస్తుంది.,ప్రవాహితా ఏ సిమానే సందర్భంగా ఉంది కే జ్యాం నాణాకీయ మూడీనే పూర్ణ బజార్ కింమత
Gujarati,Telugu,"વ્યાપકપણે, આવકની ઓળખ નીતિ કોઈ વ્યક્તિલક્ષી ધારાધોરણ કરતાં, હેતુપૂર્ણ અને વસુલાતના અનુભવ આધારિત હોવી જોઈએ.",ఆదాయ గుర్తింపు విధానం నిష్పాక్షికంగా మరియు ఎటువంటి వ్యక్తిగత పరిగణనల కంటే వసూలు నమోదు ఆధారితంగా ఉండాలి.,"వ్యాపకపణే, ఆవకనీ ఓళఖ నీతి కోయి వ్యక్తిలక్షి ధారాధోరణ కరతాం, హేతుపూర్ణ అనే వ"
Sanskrit,Telugu,"सेवापुरुषस्य दर्शनीयता नाम तस्य पादुकाः, वस्त्राणि, टै, आभूषणानि, केशविन्यासः, प्रसाधनं, घटी, सौन्दर्यवर्धकं, सुगन्धद्रव्यम् इत्यादयः लक्षणविशेषाः भवन्ति।","బాహ్య రూపం అనేది సేవ చేసే వ్యక్తి తాలూకు బూట్లు, బట్టలు, టై, ఆభరణాలు, కేశాలంకరణ, అలంకరణ, గడియారం, సౌందర్య సాధనాలు,అత్తరు మొదలైనటువంటి వాటికి సంబంధించిన లక్షణాల సమాహారం.",సేవాపురుషుడి చేతికి చేతికి చేతికి చేతికి చేతికి చేతికి చేతికి చేతికి చేతి
Sanskrit,Telugu,"महाराष्ट्रस्य औरङ्गाबाद्-मण्डले वर्तमाने अजन्ता-प्रदेशे एकोनत्रिंशत् चैत्याः विहारगुहाश्च सन्ति, याश्च सा.श.पू. प्रथमशताब्दात् सा.श.पञ्चमशताब्दपर्यन्तस्य कालस्य शिल्पैः, भित्तिचित्रैः च अलङ्कृताः।","మహారాష్ట్ర లోని ఔరంగాబాద్ జిల్లాలో నెలకొని ఉన్నఅజంతా, ఇరవై తొమ్మిది చైత్యా మరియు విహారా గుహలు కలిగి ఉంది, ఇవి క్రీ పూ ఒకటవ శతాబ్దం- క్రీ శ ఐదవ శతబ్దం మధ్య కాలపు శిల్పాలు మరియు చిత్రాలతో అలంకరించబడి ఉంటాయి.",మహారాష్ట్ర యొక్క అంగారాబాద్ జిల్లాలో అజంటా ప్రాంతంలో ఒకొంతరింటి చైత్యాల
Sanskrit,Telugu,शरीरवर्णः बाह्यरेखया मिलित्वा घनाकारवत् परिणमते।,"శరీరపు రంగు ఆవరణరేఖతో కలిసిపోయి, ఘనపరిమాణ భావం కలిగిస్తుంది.",తెలుగు భాషలో వ్రాయబడిన సంస్కృత పదాలను సరళమైన తెలుగు పదాలలోకి మార్చుకోండి
Sanskrit,Telugu,"अशोकः शिल्पानां महास्मारकानां च अधिकतया पाषाणम् उपयोक्तुं प्रारभत, यद्यपि पूर्वपरम्परायां काष्ठ-कर्दमाभ्यां तत्कार्यम् अकुर्वन्।","అశోకుడు శిల్పాలు, గొప్ప కట్టడాల కోసం రాతిని విస్తృతంగా ఉపయోగించడం మొదలుపెట్టాడు, కాగా అంతకు మునుపటి సంప్రదాయంలో చెక్క మరియు బంకమట్టిని ఉపయోగించేవారు.","అశోకుడు శిల్పాలను, మహాస్మారకాలను బాగా ప్రారంభించాడు పాతరాయి ప్రయోజనాని�"
Sanskrit,Telugu,"आलुकम् उपस्करैः मिश्रीकृत्य, बेसन्-पेषणे निमज्य, परिपक्वतया तीव्रभर्जनं च कृत्वा महाराष्ट्रस्य स्वादु प्रसिद्धं च भक्ष्यं सिद्ध्यते।","మహారాష్ట్రకు చెందిన ఈ రుచికరమైన, ప్రసిద్ధ వంటకాన్ని తయారు చేయడానికి బంగాళాదుంపలను మసాలాలతో కలిపి, శనగపిండిలో ముంచి నూనెలో బాగా వేయిస్తారు.","ఆలుకం ఉపస్కరైః మిశ్రీకృత్య, బేసన్-పేషణే నిమజ్య, పరిపక్వతయా తీవ్రభర్జనం చ �"
Sanskrit,Telugu,"चेट्टिनाड्-पाकक्रमः इत्येषः तमिळुनाडुराज्यस्य चेट्टिनाड्-प्रदेशस्य नाटुकोटै-चेट्टियार्, अथवा यथा ते स्वमाह्वयन्ति नगरथार्, इत्येतस्य समुदायस्य पाकक्रमः वर्तते।","చెట్టినాడ్ వంట శైలి తమిళనాడు రాష్ట్రంలోని చెట్టినాడ్ ప్రాంతానికి చెందిన నాట్టుకోట్టై చెట్టియార్లు, లేదా నగరత్తార్లు అని వారిని వారు పిలుచుకొనే సముదాయానికి చెందిన వంట శైలి.",చెట్టినాడ్ పాకక్రమం అనేది తమిళనాడు రాష్ట్రంలోని చెట్టినాడ్ ప్రాంతంలోని
Sanskrit,Telugu,"गन्धवल्कलः भारतस्य स्थानीयविशेषः वर्तते, तथैव तस्य उपयोगाः स्वादकत्वाद् आरभ्य वैद्यकीयान्तं दृश्यन्ते।","దాల్చినచెక్క భారతదేశానికి స్థానికమైనది, అలాగే దాని ఉపయోగాల పరిధి సువాసనా సాధకానికి సంబంధించడం నుండి ఔషధ సాధకానికి సంబంధించే వరకు ఉంటాయి.","గంధవల్కలః భారతస్య స్థానీయవిశేషః వర్తతే, తథైవ తస్య ఉపయోగాః స్వాదకత్వాద్ ఆ�"
Sanskrit,Telugu,शुष्कपेषकेन अथवा पाषाणपेषकेन इदं पिष्टं करोतु।,దీనిని తిరగలిలో గాని లేదా రోట్లో గాని పొడిగా చేయండి.,"అని వేపుడు లేదా సిమెంటు వేపుడు ఈ పిండాన్ని పిండిస్తుంది.
### Explanation:
The input text is a Sanskrit sentence that instructs someone to grind something with either a dry mill or a stone mill. The response is"
Sanskrit,Telugu,"पञ्जाब्-राज्ये प्रत्येकं नगरस्य भिन्नरुचयः सन्ति, यथा अमृतसरस्य जनेभ्यः अमृतसरी-कुल्चे, पूरित-पराठाः तथा क्षीरखाद्यानि विशेषेण रोचन्ते।","పంజాబులో ప్రతీ నగరం విభిన్నమైన అభిరుచులు కలిగి ఉంటుంది, ఎలాగంటే అమృత్‌సర్‌లోని ప్రజలకు అమృత్‌సరి కుల్చాలు, స్టఫ్డ్ పరాఠాలు, పాల ఉత్పత్తులంటే ఇష్టం.",పంజాబ్ రాజ్యంలో ప్రతి నగరం వారి తమ తమ తరగణి విశిష్టమైన వంటకాలు కలవిగినవి. అ�
Sanskrit,Telugu,"रामं ऋषिणा सह प्रेषय, लक्ष्मणञ्च।","రాముడిని మునితో పంపించండి, అలాగే లక్ష్మణుడిని కూడా పంపించండి.","రామును రిషినా సహ ప్రేషయ, లక్ష్మణంచు.
### Explanation:
The word “రామును” means “Ram” in Telugu. The word “రిషినా” means “Rishi” in Telugu. The word “సహ” means “with” in Tel"
Sanskrit,Telugu,परं मङ्गलपाण्डे-वर्यस्य इदं वीरकार्यम् उन्नताय श्रेष्ठाय च तत्त्वाय भक्त्या कृतम्।,"అయితే మంగళ్ పాండే యొక్క సాహస కృత్యం, ఉన్నతమైన, ఉదాత్తమైన సిద్ధాంతం పట్ల భక్తితో చేయబడినది.",పరమ్ మంగళపాండేవర్యస్య ఇదం వీరకార్యం ఉన్నతాయ శ్రేష్ఠాయ చ తత్త్వాయ భక్త్యా
Sanskrit,Telugu,"यदा पलाण्डुः पारदर्शकत्वं भजते, तदा हरिद्राचूर्णेन सह प्रक्लिन्नम् अवेरजस्य वा मांसं स्थापयित्वा, यावत् उपस्कराः मांसेन उपग्रस्यन्ते तावत् ५-६ निमेषपर्यन्तं भर्जनं कुर्वन्तु।","ఉల్లిపాయలు మగ్గాక, నానబెట్టిన మటన్ తో బాటు పసుపు వేసి కాసేపు మసాలాలన్నీ మటన్ పీల్చుకునేదాకా ఒక 5-6 నిమిషాలబాటు వేయించుకోవాలి.","యదా పలాణ్డు: పారదర్శకత్వం భజతే, తదా హరిద్రాచూర్ణేన సహ ప్రక్లిన్నం అవేరజస్"
Sanskrit,Telugu,हितोपदेशः इति लौकिकविवेकं प्राणि-पक्षि-मानव-पात्रैः प्रस्तुवानः ग्रन्थः वर्तते।,"హితోపదేశ అనేది పక్షులు, జంతువులు, మానవ పాత్రల ద్వారా ప్రాపంచిక జ్ఞానాన్ని అందించే గ్రంథం.",హితోపదేశం అనేది సాధారణ వివేకం అనివార్యం ప్రాణిపక్షి మనుష్యపాత్రలతో ప్రస
Sanskrit,Telugu,संस्कृतभाषायाः अभिव्यञ्जने प्रावीण्यं तथा विद्वच्चारित्र्यस्य ज्ञानं चोत्तेजयितुं ग्रन्थस्यास्य उद्देशः आसीदिति भासते।,సంస్కృత వ్యక్తీకరణలో ప్రావీణ్యాన్ని మరియు వివేకవంతమైన ప్రవర్తనకు సంబంధించిన జ్ఞానాన్ని ప్రోత్సహించడం ఈ పుస్తకం యొక్క ఉద్దేశ్యంగా కనిపిస్తోంది.,సంస్కృత భాషాయాం అభివ్యంజనే ప్రావీణ్యం తథా విద్వచ్చారిత్ర్యస్య జ్ఞానం చో
Sanskrit,Telugu,प्राध्यापकः असितकुमार् बन्ध्योपाध्यायः १९९४ तथा १९९५ तमेषु वर्षेषु स्वनगरस्य हौरा इत्यस्य सम्पूर्ण-इतिहासं हौराह् शहरेर् इतिबृत्तो (प्रथम-द्वितीय-खण्डौ) इत्यनया शिर्षकया सङ्गृह्य दिक्प्रवर्तक-कार्यं चकार।,ప్రొఫెసర్ అసిత్ కుమార్ బందోపాధ్యాయ్ ఆయన సొంతఊరు హౌరా సంపూర్ణ చరిత్రను 1994 మరియు 1995 లో హౌరా సహరర్ ఇతిబ్రిత్తో పేరున (మొదటి మరియు రెండవ భాగం) సంకలనం చేయడంలో మార్గదర్శకులుగా వ్యవహరించారు.,వర్ణన: అసితకుమార్ బంధూపాధ్యాయ్ అనే ప్రాధ్యాపకుడు 1994 నుండి 1995 సంవత్సరాల మధ్�
Sanskrit,Telugu,"चैत्यभवनस्य मुखे अर्धवृत्ताकारं चैत्यद्वारं प्रधानतया वर्तते, यच्च काष्ठनिर्मितः विवृतपुरोभागः, अपि च कुत्रचित् प्रधानतया चैत्यद्वारस्य वातायनं न भवति।","చైత్యా చావడి ముందు భాగాన శాశించే వరుస అర్ధ వృత్తాకార చైత్యా ఆర్చీలతో తెరచి ఉన్నచెక్క ముఖద్వారం కలిగి ఉంటుంది, అలాగే, మరి కొన్నిటిలో శాశించే చైత్యా ఆర్చీల గవాక్షం ఉండదు.","చైట్యభవనస్య ముఖే అర్ధవృత్తాకారం చైట్యద్వారం ప్రధానతయా వర్తతే, యచ్చ కాష్�"
Sanskrit,Telugu,’महराज्’ तथा ’खन्सामा’ (यथा भारते पाकप्रवीणाः सम्प्रदायम् अनु आहूयन्ते) इत्येतेषां सन्ततयः शतमानेभ्यः पाकक्रमान् परिपक्वान् अकुर्वन् तथा च एते पाकक्रमाः सहस्रेभ्यः वर्षेभ्यः मौखिकपरम्परया अन्ववर्तन्त।,తరతరాల 'మహారాజ్'లు మరియు 'ఖాన్సామాలు' (భారతదేశంలో నిష్ణాతులైన వంటమనిషులను సంప్రదాయంగా పిలిచే పేరు) శతాబ్దాలుగా వంటకాలను ఖచ్చితమైనవిగా చేశారు మరియు ఈ వంటకాలు చేసే పద్ధతులు వేల ఏళ్ళతరబడి మౌఖిక సంప్రదాయం ద్వారా అందించబడుతూ ఉన్నాయి.,"చీనా చేతి పనులకు ప్రసిద్ధమైన చీనా రాజులు మహారాజ్, ఖన్సామా సంప్రదాయాలు అను�"
Sanskrit,Telugu,"साम्प्रदायिकतया अयं पाकः मुख्यपाचकेन वस्ता वाज़ा इत्यनेन क्रियते, अन्येषां पाचकानां अर्थात् वाज़ा इत्येतेषां सहकारेण।",దీని తయారీని సాంప్రదాయకంగా వాజాలు లేదా వంటవాళ్ళ సహాయంతో వాస్తా వాజా లేదా ప్రధాన వంటవారు చేస్తారు.,"సంప్రదాయకతయా అయం పాకః ముఖ్యపాచకేన వస్తా వాజా ఇత్యనేన క్రియతే, అన్యేషాం పా�"
Sanskrit,Telugu,पाव् भाजी - इत्येतत् महाराष्ट्रस्य लघुभक्ष्यमस्ति यस्मिन् सामान्यतया नवनीतेन कृतः सान्द्रः शाकक्वाथः (भाजी) तथा मृदु-ब्रेड् (पाव्) भवतः।,"పావ్ భాజీ: ఇది మహారాష్ట్రకు చెందిన చిరుతిండి వంటకం, దీనిలో సాధారణంగా వెన్నతో తయారు చేసిన చిక్కటి కూరగాయల కూరను మెత్తటి బ్రెడ్ రోల్ (పావ్)తో కలిపి వడ్డిస్తారు.",పావ్ భాజీ - ఇది మహారాష్ట్ర ప్రాంతంలో సాధారణంగా వినియోగించే ఒక లఘు భోజనం. ఇంద
Sanskrit,Telugu,"लाल्-देद् तथा हब्बा खातून् इत्येतयोः काश्मीरी-रचनाः, तासां आनुभाविकस्वादेन अत्युत्कटेन करुणारसेन च प्रसिद्धाः सन्ति, मीराबायी इत्यस्याः राजस्थानी-रचनाः विशिष्टेन भक्तिभावेन प्रसिद्धाः, तथा च तमिळुभाषायाम् आण्डाळ् इत्यस्याः अनुभावः, कन्नडभाषायाम् अक्कमहादेव्याः वचनानि च स्वकालस्य साहित्ये महिलानां महायोगदानस्य प्रमाणनि सन्ति।","లల్ దెద్ మరియ హబ్బా ఖాతూన్ వంటి కాశ్మీరీ రచనలు వాటిలోని ఆధ్యాత్మిక కమ్మదనం, తీవ్రమైన ఆవేదనా భావాల వ్యక్తీకరణకి, రాజస్థాన్లో మీరాబాయి రచనలు అద్వితీయ భక్తి గుణానికి, తమిళంలోని ఆండాళ్ భావయోగము, మరియు కన్నడంలో అక్క మహాదేవి వచనలు అలనాటి సాహిత్యరంగానికి స్త్రీల ఘనమైన తోడ్పాటుకి నిదర్శనాలు.","తామిళిలో ఆండాళ్ అనే అనుభవము వెన్నెలలో ప్రసిద్ధము, కన్నడభాషలో అక్కమహాదేవ�"
Sanskrit,Telugu,"बौद्धभित्तिचित्रयुक्ताः बाग्-गुहाः नाम, मध्यप्रदेशस्य धार्-मण्डलात् ९७ कि.मी. दूरे सन्ति।",బౌద్ధ కుడ్య చిత్రాలు గల బాగ్ గుహలు మధ్యప్రదేశ్‌లోని ధార్ జిల్లాకు 97 కిమీ దూరంలో ఉన్నాయి.,"బౌద్ధభిత్తిచిత్రయుక్తాహ్ బాగ్-గుహాహ్ నామ, మధ్యప్రదేశస్య ధార్-మణ్డలాత్"
Sanskrit,Telugu,"मूल इत्यस्य शब्दस्य संस्कृतसाहित्ये सामान्यार्थः वनस्पतेः उत वृक्षस्य मूलमिति, परं लाक्षणिकार्थे पादम् वा अधोभागः वा यस्य कस्यचित् वस्तुनः तलम् वा भवितुमर्हति।","సంస్కృత సాహిత్యంలో మూల అనే పదానికి సాధారణ అర్ధం మొక్క లేదా చెట్టు వేరు, కానీ ఉపమానంగా, అది పాదము లేదా దేనికైనా దిగువ భాగం లేదా అడుగు.",मूलमिति का संस्कृत शब्दमूलमिति का तेलगु अर्थमूलमिति का संस्कृत अर्थमूलमिति का तेलगु अर्थमूलमिति का संस्कृत अर्थमूलमिति का तेलगु अर्थमूलमिति का संस्कृत अर्थमूलमिति का तेलगु अर्थमूलमिति का संस्कृत अर्थमूलमिति का तेलगु
Sanskrit,Telugu,सिन्धु-उपत्यका-नागरिकता बहुषु क्षेत्रेषु स्वस्याः तान्त्रिकज्ञानार्थं प्रसिद्धा।,సింధు లోయ నాగరికత వివిధ రంగాలలో దానికున్న సాంకేతిక పరిజ్ఞానానికి ప్రసిద్ధి చెందింది.,సింధు ఉపత్యకా నాగరికతా బహుషు క్షేత్రేషు స్వస్యాః తాన్త్రికజ్ఞానార్థం ప్
Sanskrit,Telugu,"सर्वे कौरवाः म्रियन्ते, केवलं पाण्डवाः कृष्णश्च अवशिष्यन्ते।","కౌరవులందరూ మరణిస్తారు; ఐదుగురు పాండవ సోదరులు, కృష్ణుడు మాత్రమే సజీవంగా మిగులుతారు.","అన్ని కౌరవులు మరణించారు, కాని పాండవులు మాత్రం కృష్ణుడు మిగిలిపోయారు."
Sanskrit,Telugu,"युद्धम् अष्टादशदिनपर्यन्तं संररम्भे, कौरवाणां पराजयेन च समाप।",యుద్ధం పద్దెనిమిది రోజుల పాటు విధ్వంసకరంగా కొనసాగి కౌరవుల ఓటమితో ముగిసి పోతుంది.,"యుద్ధం అష్టాదశదినపర్యంతం సంరరంభే, కౌరవాణాం పరాజయేన చ సమాప్
### Explanation:
The Sanskrit input text is translated into Telugu as follows:
युद्धम् अष्ट"
Sanskrit,Telugu,"महाभारतस्य केन्द्रकथा हस्तिनापुरस्य सिंहासनस्य उत्तराधिकारसङ्घर्षपरा, यद् राज्यम् आधुनिक-देहलीनगरस्य उत्तरदिशि वर्तमानं, भारताः इति ख्यातस्य कुलस्य पैत्रकस्थानमासीत्।","మహాభారతం ప్రధాన కథ ఆధునిక ఢిల్లీకి కొద్దిగా ఉత్తరాన ఉండిన రాజ్యమైన హస్తినాపురం యొక్క సింహాసనానికై పోరాటం, ఇది భరతులు అని వాడుకగా పిలువబడిన తెగకు చెందిన పూర్వీకుల రాజ్యం.",హస్తినాపుర సింహాసన స్థానమగు అది కాలక్రమేణా పరిణమించిన పరిస్థితులలో సహజమ
Sanskrit,Telugu,"कार्णाटकराज्ये सस्याहारिणां सङ्ख्या मांसाहारिणां सङ्ख्याम् अतिशेते, अतः, तेषां पाकपद्धतौ मुख्यतया सस्याहाराः दृश्यन्ते।",కర్ణాటకలో శాఖాహారుల సంఖ్య మాంసాహారుల సంఖ్యను మించి ఉంటుంది; కాబట్టి వారి వంటకాలలో ఎక్కువమటుకు శాఖాహార వంటకాలే ఉంటాయి.,"కర్నాటకరాజ్యంలో సస్యాహారిణాం సంఖ్య మాంసాహారిణాం సంఖ్యామ్ అతిశేతే, అతః, త"
Sanskrit,Telugu,"तं सञ्जयः उत्तरति, यश्च युद्धभूमौ किं प्रचलतीति निरूपयति।",యుద్ధభూమిలో ఏం జరుగుతోందో వివరిస్తున్న సంజయుడు ఆయనకు సమాధానం చెబుతాడు.,"తను సంజయుడు ఉత్తరిస్తును, యశ్చ యుద్ధభూమావృతి కిం ప్రచలితీతి నిరూపయతి।
### Explanation:
The input text"
Sanskrit,Telugu,सिलप्पदिकारम् मणिमेकलै च तमिळुभाषायाः महाकाव्ये द्वे स्तः।,తమిళంలో కనబడే రెండు మహాకావ్యాలు సిలప్పదికారం మరియు మణిమేకలై.,"సిల్ప్పదికారమ్ మణిమేకలై చ తమిళుభాషాయాః మహాకావ్యే ద్వే స్తః॥
### Explanation:
सिल्प्पदिकारम् = Silppadicāram
मण"
Sanskrit,Telugu,मरीचपिष्टस्य उपयोगः अस्मिन् प्रदेशे विमृश्य क्रियते।,ఈ ప్రాంతంలో కారం పొడి జాగ్రత్తగా వాడబడుతుంది.,"మరీచ పిష్టం యొక్క ఉపయోగం ఈ ప్రాంతంలో విమర్శించబడి చేయబడుతుంది.

### Instruction:
Translate the Sanskrit input text into Telugu.
### Input:
क्षीर"
Sanskrit,Telugu,"योगशब्दः संस्कृतस्य युज्-धातुना व्युत्पन्नः, यस्यार्थः सङ्घटनं, संयोगः इत्यादिः।","యోగా అనే పదం యుజ్ అనే సంస్కృత మూలం నుండి ఉద్భవించింది, దీనర్థం దగ్గరికి చేర్చడం, కలపడం, ఏకం చేయడం.","యోగశ్బదః సంస్కృతస్య యుజ్-ధాతునా వ్యుత్పన్నః, యస్యార్థః సంఘటనం, సంయోగః ఇత�"
Sanskrit,Telugu,"अद्यतनम् ओडिस्सीनृत्यम्, ओरिस्सा-राज्यस्य देवालयभित्तिषु निकृत्तेभ्यः विविधवस्तुयुतेभ्यः अनन्तशिल्पेभ्यः विकसितमस्ति।",నేటి ఒడిస్సీ అనేది ఒరిస్సాలోని ఆలయ ప్రాకారాలపై చెక్కబడిన వివిధ నేపథ్యాలకు సంబంధించిన అపరిమితమైన శిల్పాల నుండి ఉద్భవించింది.,"అద్యతనం ఓడిస్సీ నృత్యం, ఒరిస్సా రాజ్యస్య దేవాలయభిత్తిషు నికృత్తేభ్యః వి�"
