Source Language,Target Language,Input Text,Reference,Generated
English,Marathi,"Pav Bhaji: It is a fast food dish from Maharashtra, consisting of a thick vegetable curry (bhaji) usually prepared in butter and served with a soft bread roll (pav).","पावभाजी: हा महाराष्ट्रातील 'फास्ट फूड' खाद्यपदार्थ आहे, ज्यात बहुधा लोण्यात बनवलेले दाट कालवण (भाजी) मऊ गोल पावासोबत (पाव) दिले जाते.","पाव भाजी (मराठी: पाव भाजी) ही महाराष्ट्रातील एक जलद खाद्य आहे आणि त्यात एक गाळ्याचा भाजी आणि गाळ्याच्या पुढे एक पुढे पुढे जाणाऱ्या भाज्यांचा सोबत असणारा एक भाजी असतो.
पाव भाजीचा उगम कोणत्या काळात झाला असेल, हे निश"
English,Marathi,"The Kashmiri compositions of Lal Ded and Habba Khatoon are known for their mystical flavour and intense agony of expression, Mirabai's compositions in Rajasthani is known for unique devotional quality, Andal's mysticism in Tamil and Akka Mahadevi's vachanas in Kannnada are testimonies to the great contribution of women to the literature of the time.","लाल डेड आणि हब्बा खातूनच्या काश्मिरी रचना, त्यांच्यातील गूढ रस आणि तीव्र वेदनांची अभिव्यक्ती यासाठी ओळखल्या जातात, तर राजस्थानीतील मीराबाईच्या रचना ह्या आगळ्यावेगळ्या भक्तीमय गुणांसाठी ज्ञात आहेत; तामीळमधील अंदलचा गूढवाद आणि कन्नडमधील अक्कामहादेवीची वचने, हे तत्कालीन साहित्यातील, महिलांच्या महान योगदानाची साक्ष देते.",काश्मिरी साहित्याची लाल देद आणि हब्बा खाटून यांची रचना त्यांच्या प्रेरणादायी प्रेम आणि प्रत्यक्ष क्रिया यांच्या सखोलतेच्या कारणाने प्रसिद्ध आहे. मीराबाईच्या राजस्थानी रचनांमध्ये एकमेकांच्या प्रेमाची एकनिष्ठता आणि दयालुता आ
English,Marathi,"The Bagh Caves, consisting of Buddhist mural paintings, are located 97 km from the Dhar district of Madhya Pradesh.",बौद्ध भित्तिचित्रे असलेली बाघ लेणी ही मध्य प्रदेशच्या धार जिल्ह्यापासून ९७ कि. मी. वर आहेत.,बागच्या गुहा ही मध्य प्रदेशातील धार जिल्ह्यापासून 97 किमी अंतरावर असलेल्या बुद्ध मूर्तींच्या चित्रांनी भरलेल्या गुहा आहेत.
English,Marathi,"The usual meaning of the word mula in Sanskrit literature is the root of a plant or tree, but figuratively, the foot or lowest part or bottom of anything.","संस्कृत साहित्यामध्ये 'मूल' या शब्दाचा अर्थ सामान्यतः, वनस्पतीचे किंवा वृक्षाचे मूळ असा होतो, परंतु अलंकारिकदृष्ट्या, कोणत्याही गोष्टीचा पाया किंवा खालचा भाग किंवा तळ असा अर्थ होतो.","मूल (संस्कृत)
मूल हा संस्कृत साहित्यातील शब्द आहे ज्याचा सामान्य अर्थ पौध्याचा किंवा झाडाचा मूळ आहे, पण सूक्ष्मरूपाने, कोणत्याही गोष्टीच्या पाय किंवा निच्या भाग किंवा पायथ्याचा अर्थ आहे."
English,Marathi,Indus Valley Civilisation is known for its technological knowledge in a variety of fields.,सिंधूच्या खोऱ्यातील संस्कृती ही विविध क्षेत्रांमधील तिच्या तांत्रिक ज्ञानासाठी ओळखली जाते.,इंडस घाटी सभ्यता साठी विविध क्षेत्रांतील तंत्र
English,Marathi,All the Kauravas die; only the five Pandava brothers and Krishna survive.,सर्व कौरव मृत्युमुखी पडतात; केवळ पाच पांडव बंधू आणि कृष्णाचा बचाव होतो.,
English,Marathi,The battle rages for eighteen days and ends with the defeat of the Kauravas.,युद्ध अठरा दिवस चालते आणि कौरवांच्या पराभवानिशी संपुष्टात येते.,The battle rages for eighteen days and ends with the defeat of the Kauravas.
English,Marathi,"The central story of the Mahabharata is a conflict over succession to the throne of Hastinapura, a kingdom just north of modern Delhi that was the ancestral realm of a tribe most commonly known as the Bharatas.","आधुनिक दिल्लीच्या जवळच उत्तरेस, भारत या नावाने सामान्यतः ओळखल्या जाणाऱ्या जमातीचा प्राचीन प्रांत असलेल्या, हस्तिनापूर या राज्याच्या सिंहासनाच्या उत्तराधिकाराबाबतचा संघर्ष, ही महाभारताची मध्यवर्ती कथा आहे.","माहाभारतातील केंद्रीय कथा ही हस्तिनापूराच्या तख्तावर राज्याची उत्तराधिकारी याचा संघर्ष आहे, ही एक राज्य आहे जी दिल्लीच्या उत्तरेला आहे आणि जी एक संपूर्णपणे बारा पिढ्यांच्या पूर्वीच्या त्याच्या वंशजांच्या प्राचीन राज्याने सांगित"
English,Marathi,"The number of vegetarians exceeds the number of non-vegetarians in Karnataka; therefore, their cuisine mainly consists of vegetarian dishes.",कर्नाटकात मांसाहारींपेक्षा शाकाहारींची संख्या जास्त आहे; त्यामुळे त्यांच्या पाककृतींत मुख्यत्वे शाकाहारी पदार्थांचा समावेश असतो.,"कॅन्टार्की मध्ये वन्याहारी संख्या नॉन-वन्याहारी संख्येच्या तुलनेत अधिक आहे; त्यामुळे त्यांची आहार मुख्यतः वन्याहारी पदार्थांवर आधारित आहे.

Below is an input that provides further context that can assist in writing a better response.
    - ### Input:
The number of vegetarians exceeds the number of non-vegetarians in Karnataka; therefore, their cuisine mainly consists of vegetarian dishes.

Below"
English,Marathi,"He is answered by Sanjaya, who relates what is happening on the battlefield.","त्याला संजय उत्तर देतो, जो युद्धभूमीवर काय घडत आहे ते कथन करतो.",तो संजयांनी उत्तर दिले आणि क्षेत्रात घडणाऱ्या घडामोडींवर सांगितले.
English,Marathi,The two epics found in Tamil are Cilapathikaram and Manimekalai.,तामीळमध्ये आढळून येणारी दोन महाकाव्ये म्हणजे शिलप्पधिकारम् आणि मणिमेखलै.,"तामिळमधील दोन महाकाव्ये (தமிழ் இரண்டு இராமாயணங்கள்)
தமிழ் இரண்டு இராமாயணங்கள் என்ற தலைப்பில் ஒரு புத்தகம் ப"
English,Marathi,The use of chilli powder in this region is done cautiously.,या भागात मिरचीपुडीचा वापर जपून केला जातो.,"चिली पावडरचा वापर हा या प्रदेशात सावधानपणे केला जातो.

Below is an input that provides further context that can help write a better response.
    - The use of chilli powder in this region is done cautiously.
    - The use of chilli powder in this region is done cautiously.
    - The use of chilli powder in this region is done cautiously.
    - The use of chilli powder in this region is done cautiously.
    - The use of chilli powder in this region is done cautiously.
    - The use"
English,Marathi,"The word Yoga is derived from the Sanskrit root Yuj, meaning to join or to yoke or to unite.","योग हा शब्द युज या संस्कृत धातूपासून आलेला आहे, ज्याचा अर्थ जोडणे किंवा जुंपणे किंवा एकत्र आणणे असा आहे.","योगा हे संस्कृत मूळ युज येथून येते आणि त्याचा अर्थ ""जोडणे"", ""योक"" किंवा ""एकता"" आहे."
English,Marathi,Today's Odissi has evolved from the endless sculptures in various motifs carved on the temple walls of Orissa.,"ओडिसातील मंदिरांच्या भिंतींवर कोरलेल्या विविध कल्पनांच्या अंतहीन शिल्पकृतींमधून, आजचा ओडिसी उत्क्रांत झालेला आहे.","- ### Input:
    -"
English,Marathi,"Vasishtha now turned to the King and spoke gently: ""It ill becomes you, King, to refuse having promised once"".","वशिष्ठ आता राजाकडे वळले आणि नम्रपणे म्हणाले, ''राजा, एकदा दिलेले वचन नाकारून, तू वाईट केले आहेस.''","वासिष्ठाने राजाच्या विरोधात बोलले: ""तुम्हाला असा विरोध करण्याचे कारण तुम्ही तुमच्या वचनावरून विरोध करण्याचे आहे"".
वासिष्ठाने राजाला विनम्रपणे बोलले: ""तुमचे राज्य, राजा, तुमच्या वचनावरून विरोध करण्याचे आहे"".
वासिष्ठाने राजाला"
English,Marathi,Only when he realizes the extent of Arjuna's despondency does Krishna change his attitude and start teaching the mysteries of dharmic action in this world.,"अर्जुनाच्या खिन्नतेची व्याप्ती त्याच्या लक्षात येते, तेव्हाच कृष्ण आपली भूमिका बदलतो आणि त्याला या जगातील धर्माच्या कृतीची रहस्ये शिकवण्यास आरंभ करतो.","कृष्णाच्या सिद्धांतांमध्ये स्पष्ट केले जाते की युद्ध आणि क्षमा हे दोघेही धार्मिक आहेत. संपूर्ण भाग 6, जिसने स्वाभाविक रूप से युद्धाचे विश्लेषण करते ज्यामध्ये विजय, पराजय आणि निराशा यांचे संभाव्य परिणाम देखील समाविष्ट आहेत,"
English,Marathi,"As you add the rice flour into the container, in between, you may also add small quantities of grated coconut.","जेव्हा तुम्ही तांदळाचे पीठ डब्यात घालाल, त्या दरम्यान, किसलेले खोबरेही तुम्ही कमी प्रमाणांत त्यात घालू शकता.",शेव्या कोळसाचा पाणी पाणी घालून घ्या आणि त्यात कच्चा पिठ्ठा घाला आणि मळून घ्या. त्यावर जाड जड साखर घाला आणि चांदीच्या पातळ पातळ पातळ पातळ पातळ पातळ पातळ पातळ पातळ पातळ पातळ पातळ पातळ पात�
English,Marathi,"You may begin by adding a spoonful of grated coconut into the cylindrical container, followed by the well-mixed rice flour.",दंडगोलाकार डब्यात चमचाभर किसलेले खोबरे आणि त्यानंतर चांगल्याप्रकारे मिश्रण केलेले तांदळाचे पीठ घालून तुम्ही सुरुवात करू शकता.,"आपल्या बाजूला सोडण्यासाठी एक चमचा कापून घेतलेले नारळ घाला, त्यानंतर मिश्रित बियापासून चांदणे तयार करा."
English,Marathi,Maharaja Ranjit Singh's endowment saw the construction of a beautiful and breathtaking Gurudwara featuring an imposing golden dome with intricate carving at Nanded around 1835 A.D.,"महाराज रणजितसिंग यांच्या देणगीमुळे इ.स. १८३५ साली नांदेड येथे एक सुंदर आणि स्तिमित करणारा गुरुद्वारा बांधला गेला, ज्यावर बारीक कोरीवकाम केलेला एक सुवर्ण घुमट होता.",महाराजा रणजीतसिंगच्या दानाने 1835 मध्ये नंदेडमध्ये एक सुंदर आणि भव्य गुरुद्वारा बांधण्यात आला ज्यातील भव्य सुवर्ण डोमच्या विशिष्ट कार्याचे जाळे होते.
English,Marathi,Samaveda is the compilation of these selected Ruchas set to Svaras keeping their proposed Chanda or rhythmic meters.,"सामवेद हा या निवडक ऋचांचे संकलन आहे, ज्या त्यांचा प्रस्तावित छंद किंवा लयबद्ध वृत्ते अबाधित राखत स्वरांमध्ये बांधलेल्या आहेत.",सामवेदः (सामवेदः) हा सामवेदाचा संकलन आहे ज्यामध्ये या निवडक रूचस स्वरांसह स्वरांवर सेट केलेल्या असे असतात.
English,Marathi,"From Valmiki's description of the capital of Kosala, it is clear that ancient Ayodhya was not inferior to our modern cities.",प्राचीन अयोध्या ही आपल्या आधुनिक शहरांपेक्षा दुय्यम नव्हती हे वाल्मिकींच्या कोसलच्या राजधानीच्या वर्णनावरून स्पष्ट होते.,वाल्मीकीच्या कोसलाच्या राजधानीच्या वर्णनापासून समजतात की प्राचीन अयोध्या ही आपल्या आधुनिक शहरांपेक्षा कमी नव्हती.
English,Marathi,"Having once said, 'I will do', you have no option but to do it.",एकदा 'मी करेन' से म्हटले की तुम्हाला ते करण्यावाचून अन्य पर्याय नसतो.,"हे कधीही म्हणल्यानंतर, ""मी करू"", आपण केल्याशिवाय काहीही करू शकत नाही.
Having once said, 'I will do', you have no option but to do it.
    - The instruction specifies that the response should be a translation of the input text into Marathi, indicating that the request is to translate the input text from English into Marathi.
    - The input text describes an instruction that requests a response, paired with an input that provides further context.
    - The response provides a suitable translation of the"
English,Marathi,"In recent days, there have been divergent views on the exchange rate of the rupee and the adequacy of our forex reserves.","अलीकडच्या काळात, रुपयाच्या विनिमय दराबाबत आणि आपल्या विदेशी चलन साठ्याच्या पर्याप्ततेबाबत वेगवेगळी मते मांडली गेली आहेत.","आजकालच्या दिवसांत, रुपयाच्या विनिमय दरावर आण"
English,Marathi,"Banks shall report a credit card account as past due to credit information companies (CICs) or levy penal charges, viz. late payment charges, etc., if any, only when a credit card account remains past due for more than three days.","क्रेडिट कार्ड खाते जेव्हा तीन दिवसांपेक्षा जास्त काळ थकित देय राहील, तेव्हाच बँक, क्रेडिट इन्फर्मेशन कंपन्यांना (सी. आय. सी.) त्या थकित देयाची माहिती देणे, किंवा उदा., उशिरा भरणा केल्याबद्दलचे कोणतेही शुल्क इ. असल्यास, दंडात्मक शुल्क आकारणे, इ. करू शकतात.","बँका को क्रेडिट कार्ड खाते को क्रेडिट माहिती कंपन्या (CIC) को रिपोर्ट करणे किंवा प्रत्यय देण्याच्या दंडाच्या (विसावी भरण्याच्या शुल्के, आदी) आकारण्याची परवानगी देणे आवश्यक आहे केवळ तीन दिवसांनंतर क्रेडिट कार्ड खाते राखीव ठेवण्याच्य"
English,Marathi,Countries may encourage inward direct investment to improve their finances.,"देश आपली आर्थिक स्थिती सुधारण्यासाठी, थेट गुंतवणुकीच्या आवकीस प्रोत्साहन देऊ शकतात.","देशांना विदेशी स्थानिक संस्थांना स्वागत करण्यासाठी त्यांच्या आर्थिक स्थितीस वाढ करण्यासाठी प्रोत्साहन देण्यासाठी.
देशांना विदेशी स्थानिक संस्थांना स्वागत करण्यासाठी त्यांच्या आर्थिक स्थितीस वाढ करण्यासाठी प्रोत्साहन देण्यासाठी.
देशांन"
English,Marathi,"However, as an incentive for quick implementation of the package, if the approved package is implemented by the bank within 90 days from the date of receipt of the application by the bank, the asset classification status may be restored to the position which existed when the restructuring application was received by the bank.","तरीदेखील, पॅकेजची त्वरित अंमलबजावणी करण्यासाठी उत्तेजन म्हणून, जर बँकेकडे अर्ज आल्यानंतर ९० दिवसांच्या आत मान्यता मिळालेल्या पॅकेजवर अंमलबजावणी झाली, तर पुनर्रचनेचा अर्ज बँकेकडे जाईल, तेव्हा मालमत्तेच्या वर्गीकरणाची स्थिती जशी होती, ती तशीच राखली जाईल.","त्याच्या मंजूरी मिळाल्यानंतर, पर्यायान्वित करारानुसार पॅकेजच्या मंजूरीच्या तारखेपासून 90 दिवसांच्या आत बँकेने पॅकेजची अंमलबजावणी केल्यास, संपत्ती वर्गीकरणाची स्थिती त्या बँकेच्या मिळण्यापूर्वीच्या स्थितीस परत आणण्यासाठ"
English,Marathi,"Do the dynamics of private capital accumulation inevitably lead to the concentration of wealth in fewer hands, or do the balancing forces of growth, competition, and technological progress reduce inequality?","खासगी भांडवल संचयाचे गतिक अपरिहार्यपणे मोजक्या हातांत संपत्ती एकवटण्यास कारणीभूत ठरते का, की, विकास, स्पर्धा आणि तंत्रज्ञानाच्या प्रगतीच्या संतुलनकारक शक्तींमुळे असमानता कमी होते?","डोण्यांचे प्राइवेट कॅपिटल एकत्रीकरण कसे असते आणि त्यामुळे संपत्ती किती हातात येथे कसे असते किंवा वाढ, स्पर्धा, तंत्रज्ञानाची प्रगती आणि त्यामुळे समानिता कमी होण्यास कसे असते हे निरर्थक आहे.
डोण्यांचे प्र"
English,Marathi,It intervenes in the market to curb excessive volatility and anchor expectations.,आत्यंतिक अस्थिरतेला आळा आणि अपेक्षांना वेसण घालण्यासाठी ती बाजारपेठेत हस्तक्षेप करते.,इंटरव्हेन्स करतो तो बाजारात अतिरिक्त अस्थिरता आणि आशयांच्या आधारावर अपेक्षांवर नियंत्रण ठेवतो.
English,Marathi,High-frequency data for Q2 indicates that economic activity remains resilient.,"दुसऱ्या तिमाहीतील उच्च वारंवारतेची विदा दर्शवते की, आर्थिक व्यवहार लवचिक राहिलेले आहेत.",
English,Marathi,"In macroeconomics, the subject is typically a nation and how all markets interact to generate big phenomena that economists call aggregate variables.","समष्टि अर्थशास्त्रामध्ये, सामान्यतः एखादे राष्ट्र, आणि मोठ्या गोष्टींची उत्पत्ती करण्यासाठी सर्व बाजारपेठा, ज्याला अर्थतज्ज्ञ एकत्रित चल संबोधतात, तो परस्परसंवाद कसा साधतात, हा विषय असतो.","मॅक्रोआर्थिकशास्त्रात, विषय आणि संदर्भ या दोन्हीही आढळून येणाऱ्या दोन्हीही दोन्हीही आढळून येणाऱ्या दोन्हीही आढळून येणाऱ्या दोन्हीही आढळून येणाऱ्या दोन्हीही आढळून येणाऱ्या दोन्हीही आढळून य"
English,Marathi,Liquidity refers to the extent to which financial assets can be sold at close to full market value at short notice.,"आर्थिक मालमत्ता अल्प सूचनेद्वारे, जवळजवळ पूर्ण बाजारमूल्यास किती प्रमाणात विकली जाऊ शकते, तिला तरलता असे म्हणतात.","लिक्विडिटी ही वित्तीय साधनांच्या विक्रीसाठी त्वरित व्यापार करण्यासाठी त्यांच्या पूर्ण बाजार मूल्यावरून काहीही काळातील मोठ्या अंतरावरून होण्याच्या शक्यतेचा प्रमाण आहे.

Below is an input that provides further context that may be helpful in responding to the request.
### Input:
Liquidity refers to the extent to which financial assets can be sold at close"
English,Marathi,"Broadly, the policy of income recognition should be objective and based on the record of recovery, rather than on any subjective considerations.","व्यापकदृष्ट्या, उत्पन्नाच्या मान्यतेचे धोरण हे कोणत्याही व्यक्तिनिष्ठ विचारांवर न बेतता, वस्तुनिष्ठ आणि वसुलीच्या नोंदींवर आधारित असले पाहिजे.","नगण्य स्वरूपात, येण्याची नीती माहितीपूर्ण आणि त्यावर आधारित असावी त्याच्या माहितीपूर्णतेवर आणि किंवा कोणत्याही विषयी कोणत्याही विषयी विषयी विषयी विषयी विषयी विषयी विषयी विषयी विषयी विषयी विषयी विषयी विषयी विषयी विषयी विषयी विषयी विषयी व"
English,Tamil,"An appearance is a bunch of attributes related to the service person, like their shoes, clothes, tie, jewellery, hairstyle, make-up, watch, cosmetics, perfume, etc.","தோற்றம் என்பது சேவை ஊழியரின் காலணிகள், உடை, டை, நகை, சிகையலங்காரம், மேக்-அப், கைக்கடிகாரம், அழகு சாதனங்கள், நறுமணம் போன்ற அவர் சார்ந்த பண்புகளின் ஒரு தொகுப்பைக் குறிக்கிறது.","நிரப்புதல்:
முன்னேற்றம்:
நாட்டுக்குள்:
முதல் பாதி:
முதல் பாதி:
முதல் பாதி:
முதல் பாதி:
முதல் பாத"
English,Tamil,"Ajanta, located in the Aurangabad District of Maharashtra has twenty-nine caitya and vihara caves decorated with sculptures and paintings from the first century B.C.E. to the fifth century C.E.","மகாராஷ்டிரத்தின் அவுரங்காபாத் மாவட்டத்தில் உள்ள அஜந்தாவில் இருபத்தி ஒன்பது சைத்யா மற்றும் விஹாரா குகைகள் உள்ளன, அவற்றை கிமு முதலாம் நூற்றாண்டு முதல் கிபி ஐந்தாம் நூற்றாண்டு வரையிலான சிற்பங்களும் ஓவியங்களும் அலங்கரித்துள்ளன.","அஜாந்தா, மகாராட்டிராவின் அவுரங்காபாத் மாவட்டத்தில் உள்ள ஒன்பது கல்லறைகளையும் ஒன்பது விஹார�"
English,Tamil,"Body colour gets merged with the outer line, creating the effect of volume.",உடல் நிறம் ஓரங்களுடன் கலந்து பருமனான தோற்றத்தைத் தருகிறது.,"உடல் வண்ணம் வெளிப்புற வரையப்பட்ட பகுதிக்கு இணைக்கப்படுகிறது, அதன் வடிவம் அளவை உருவாக்குகிறது."
English,Tamil,"Ashoka started making extensive use of stone for sculptures and great monuments, whereas the previous tradition consisted of working with wood and clay.","சிற்பங்களுக்கும் மாபெரும் நினைவுச் சின்னங்களுக்கும் அசோகர் பெரியளவில் கற்களைப் பயன்படுத்தத் தொடங்கினார், ஆனால் அதற்கு முன்பு மரம் மற்றும் களிமண்ணைப் பயன்படுத்துவதே மரபாக இருந்தது.","அசோகன் சிலைகளும் மற்றும் மகாநிகமும் பெரிய மண்ணில் மாற்றம் செய்தார், முந்தைய நாட்டுப்புறத் தொ�"
English,Tamil,"Potatoes mixed in masalas, coated in besan batter and deep fried to perfection form this delicious and famous dish of Maharashtra.","மகாராஷ்டிராவின் இந்தப் புகழ்பெற்ற அறுசுவை உணவில், மசாலாக்களுடன் பிசைந்து கடலைமாவில் துவைத்து எண்ணெயில் பூரணமாகப் பொரித்த உருளைக்கிழங்குகள் உள்ளன.","பாட்டாக்குகள் மசாலாக்களில் சேர்க்கப்பட்டு, பெசன் பாத்திரத்தில் கழுவி வெப்பமான நீரில் வெப்பமா"
English,Tamil,"Chettinad cuisine is the cuisine of a community called the Nattukotai Chettiars, or Nagarathars, as they call themselves, from the Chettinad region of Tamil Nadu state.","செட்டிநாடு சமையல் என்பது, தமிழ்நாட்டின் செட்டிநாடுப் பகுதியைச் சேர்ந்த நாட்டுக்கோட்டை செட்டியார்கள் அல்லது, அவர்களே தங்களை அழைத்துக்கொள்வது போல, நகரத்தார்கள் என்ற சமூகத்தினரின் சமையல் பக்குவம் ஆகும்.",செட்டினாடு உணவுப் பாணி தமிழ்நாடு மாநிலத்தின் செட்டினாடு பகுதியில் வாழும் ஒரு சமூகத்தின் உணவுப் �
English,Tamil,"Cinnamon is native to India and, as such, its uses range from that of a flavoring agent to a medicinal agent.","லவங்கப்பட்டை பூர்வீகமாக இந்தியாவில் விளையக்கூடியது, ஆக அது மணப்பொருள் முதல் மருந்துப்பொருள் வரை பலதரப்பட்ட பயன்பாடுகள் கொண்டுள்ளது.","சின்னமான் இந்தியாவை தாயகமாகக் கொண்டுள்ளது, எனவே இதன் பயன்பாடுகள் ஒரு சுவைக்காக்கும் அமைப"
English,Tamil,Make this into powder with a dry grinder or in a stone pestle.,இதை ஒரு மாவு இடிக்கும் கல்லில் அல்லது உரலில் போட்டு மாவுப் பொடியாக ஆக்கவும்.,"இதை ஒரு மரக்கரிச்சாலில் அல்லது பாறை தவணையில் நீர்த்தப்பட்டு திண்மமாக்கவும்.
நடுக்கோட்டு சமூகத"
English,Tamil,"Each city in Punjab has varied preferences, like people in Amritsar are particularly fond of Amritsari kulche, stuffed paranthas and milk products.","பஞ்சாபின் ஒவ்வொரு நகரமும் வெவ்வேறு விருப்பங்கள் கொண்டுள்ளது, எடுத்துக்காட்டாக அம்ரித்சர் மக்களுக்கு அம்ரித்சரி குல்ச்சே, ஸ்டஃப்டு பராத்தா மற்றும் பால் ஆகாரங்கள் மீது தனிப் பிரியம்.",பஞ்சாபின் பல நகரங்கள் அமிர்தசரில் இருந்து பிரசித்தப்பட்ட பொருட்களை விட வேறுபட்ட தேர்வுகளைக் கொ�
English,Tamil,"Send Rama with the sage, and send Lakshmana too.","ராமனை முனிவருடன் அனுப்பு, லக்ஷ்மணனையும் அவருடன் அனுப்பு.","சந்திரகூப்தம் சரசுவதி அனுபாலாவிற்கு கதாநாயகர்களை அனுப்புகிறது.
சந்திரகூப்தம் சரசுவதி அனு�"
English,Tamil,But Mangal Pandey's brave deed was done through devotion to a high and noble principle.,எனினும் மங்கள் பாண்டேயின் வீரச் செயல் ஓர் உயரிய உன்னதமான இலட்சியத்தை நோக்கி அமைந்திருந்தது.,ஆன்டான் பிராட்லி பிரபுவின் சார்பில் சான்டான் பிராட்லி பிரபுவுக்கு எதிராக பட்டால் படைகள் மற்றும் ப
English,Tamil,"Once the onions are translucent, add the marinated mutton with turmeric powder and saute for some time until all the spices are absorbed in the mutton for about 5-6 minutes.","வெங்காயத்தின் நிறம் மாறியதும் ஊறவைக்கப்பட்ட இறைச்சியுடன் மஞ்சள் பொடி சேர்த்து சிறிது நேரம் வதக்கவும், மசாலா பொருட்கள் அனைத்தும் இறைச்சியில் நன்கு பிடிக்கும் வரை, அதாவது சுமார் 5-6 நிமிடங்கள் இவ்வாறு வதக்கவும்.",ஒன்றுக்குப் பிறகு உள்ளீட்டப்பட்ட வள்ளிக்காய் தயாரிக்கப்பட்ட மாட்டுப்பச்சையுடன் வாசனை வைத்து செ�
English,Tamil,"Hitopadesa is a book of worldly wisdom presented through the characters of birds, animals, and humans.","ஹிதோபதேசம் என்பது பறவைகள், விலங்குகள் மற்றும் மனிதர்களைக் கதாபாத்திரங்களாகக் கொண்டு உலகியல் ஞானத்தைப் போதிக்கும் புத்தகம்.","ஹிதோபடேசா என்பது பறவைகள், விலங்குகள் மற்றும் மனிதர்களின் கதாபாத்திரங்களின் மூலம் உலக உண்மைக"
English,Tamil,The purpose of the book appears to encourage proficiency in Sanskrit expression and the knowledge of wise behaviour.,"சம்ஸ்கிருத மொழிப் புலமை, விவேகமான நடைமுறை அறிவு ஆகியவற்றை ஊக்குவிப்பதே இந்தப் புத்தகத்தின் நோக்கமாகத் தெரிகிறது.","நோக்கம்:
புத்தகத்தின் நோக்கம் சாஸ்திரீய வழிகாட்டுதல்களுக்கும் நல்ல நடத்தைக்கும் அறிவுறுத்துதலு�"
English,Tamil,Professor Asitkumar Bandyopadhyay played a pioneering role in compiling the complete history of his hometown Howrah titled as Howrah Saharer Itibrrito (First and Second Volume) in 1994 & 1995.,"பேராசிரியர் அசித்குமார் பந்தோபாத்யாய் 1994 & 1995இல் தனது சொந்த ஊராகிய ஹவுராவின் முழுமையான வரலாற்றைத் தொகுப்பதில் ஒரு முன்னோடியாகப் பங்கு வகித்தார், அதற்கு ஹவுரா சாஹரேர் இதிப்ரிதோ (முதல் மற்றும் இரண்டாம் தொகுப்பு) எனப் பெயரிடப்பட்டது.","பணிவாழ்வு
பணிவாழ்வு என்பது மரபுவழிப் பணிவாழ்வு அல்லது மரபுவழிப் பணிவாழ்வு என்று அழைக்கப்படும் ஒ"
English,Tamil,"The front of the caitya hall is dominated by the motif of a semi-circular caitya arch with an open front that has a wooden facade and, in some cases, there is no dominating caitya arch window.","சைத்திய மண்டபத்தின் முகப்பில் அரைவட்ட சைத்திய முன்வளைவின் பாங்கு பிரதானமாகத் தோற்றமளிக்கிறது, அதில் வெளிப்புற மர வேலைப்பாட்டுடன் ஒரு திறந்தநிலை முன்பக்கம் உள்ளது, சில இடங்களில் அந்தப் பிரதானமாகத் தோன்றும் சைத்திய முன்வளைவு ஜன்னல் இருப்பதில்லை.","முன் நுழைவு வாயிலில் காணப்படும் காட்சிகள்
முன் நுழைவு வாயிலில் காணப்படும் காட்சிகள் பல்வேறு பா"
English,Tamil,Generations of 'maharaj' and 'khansamas' (as expert chefs have traditionally been called in India) have perfected the recipes over centuries and these recipes have passed through oral tradition over thousands of years.,"தலைமுறை தலைமுறைகளாக 'மஹராஜ்' மற்றும் 'கான்சாமாக்கள்' (இந்தியாவில் சமையல் நிபுணர்களுக்கு வழங்கும் பாரம்பரியப் பெயர்) நூற்றாண்டுகளின் காலவோட்டத்தில் சமையல் பக்குவங்களைப் பரிபூரணப் படுத்தியுள்ளனர், இந்தச் சமையல் பக்குவங்கள் ஆயிரக்கணக்கான ஆண்டுகளாக சொல்வழி மரபு மூலம் தொடர்ந்து வந்துள்ளன.","பதிவு மூலம் தொகுக்கப்பட்ட பதிவுகள்
பதிவு மூலம் தொகுக்கப்பட்ட பதிவுகள் என்பது ஒரு தரவுத்தளம் அ�"
English,Tamil,"The preparation is traditionally done by a vasta waza, or head chef, with the assistance of a court of wazas, or chefs.","பாரம்பரியமாக, இந்த உணவுகளை வாஸ்தா வஸா எனும் தலைமைச் சமையல்காரரும் அவருக்கு உதவும் வஸாக்கள் எனும் சமையல்காரர்களின் குழுவும் தான் சமைப்பார்கள்.","பாரம்பரிய வழிமுறையில் வாஸ்தா வாஸா, அல்லது தலை வாசாவின் உதவியுடன், வாஸ்தா வாஸா அல்லது வாசா�"
English,Tamil,"Pav Bhaji: It is a fast food dish from Maharashtra, consisting of a thick vegetable curry (bhaji) usually prepared in butter and served with a soft bread roll (pav).","பாவ் பாஜி மகாராஷ்டிரத்தைச் சேர்ந்த ஒரு துரித உணவு, அதில் வழக்கமாக வெண்ணையில் செய்யும் கெட்டியான காய்கறிக் குழம்பும் (பாஜி) அதனுடன் சேர்த்துச் சாப்பிட மிருதுவான ரொட்டித் துண்டும் (பாவ்) இருக்கும்.","பாவ் பாஜி
பாவ் பாஜி மகாராஷ்டிராவில் இருந்து வரும் விரைவான உணவு வகையாகும், பட்டாணி அல்லது ப"
