Source Language,Target Language,Input Text,Reference,Generated
Kannada,Telugu,ದೇಹದ ಬಣ್ಣವು ಹೊರ ರೇಖೆಯೊಂದಿಗೆ ಸಮ್ಮಿಳಿತವಾಗಿ ಶರೀರಗಾತ್ರದ ವಿಶೇಷ ಪರಿಣಾಮವನ್ನು ಉಂಟುಮಾಡುತ್ತದೆ.,"శరీరపు రంగు ఆవరణరేఖతో కలిసిపోయి, ఘనపరిమాణ భావం కలిగిస్తుంది.",దేహం రంగు అతిథి రేఖతో సమ్మిళితమై శరీర విశేషణానికి పరిణామాన్ని కలిగిస్తుం
Kannada,Telugu,"ಹಿಂದಿನ ಪದ್ಧತಿಯು ಮರ ಮತ್ತು ಜೇಡಿಮಣ್ಣಿನ ಬಳಕೆಯನ್ನು ಒಳಗೊಂಡಿತ್ತಾದರೆ, ಅಶೋಕನು ಶಿಲ್ಪಾಕೃತಿಗಳು ಹಾಗೂ ಬೃಹತ್ ಸ್ಮಾರಕಗಳ ನಿರ್ಮಾಣದಲ್ಲಿ ವ್ಯಾಪಕವಾಗಿ ಕಲ್ಲನ್ನು ಬಳಸಲು ಆರಂಭಿಸಿದನು.","అశోకుడు శిల్పాలు, గొప్ప కట్టడాల కోసం రాతిని విస్తృతంగా ఉపయోగించడం మొదలుపెట్టాడు, కాగా అంతకు మునుపటి సంప్రదాయంలో చెక్క మరియు బంకమట్టిని ఉపయోగించేవారు.",మర మరియు జేడిమణ్ణను ఉపయోగించే మునుపటి పద్ధతిలో చివరి విలువలను కల్గోత్రను
Kannada,Telugu,"ಆಲೂಗೆಡ್ಡೆಗಳನ್ನು ಮಸಾಲೆಯೊಂದಿಗೆ ಬೆರೆಸಿ, ಕಡಲೆ ಹಿಟ್ಟಿನಲ್ಲಿ ಅದ್ದಿ, ಎಣ್ಣೆಯಲ್ಲಿ ಚೆನ್ನಾಗಿ ಕರಿಯುವ ಮೂಲಕ ಮಹಾರಾಷ್ಟ್ರದ ಈ ಸ್ವಾದಿಷ್ಟ ಹಾಗೂ ಜನಪ್ರಿಯ ತಿನಿಸನ್ನು ತಯಾರಿಸಲಾಗುತ್ತದೆ.","మహారాష్ట్రకు చెందిన ఈ రుచికరమైన, ప్రసిద్ధ వంటకాన్ని తయారు చేయడానికి బంగాళాదుంపలను మసాలాలతో కలిపి, శనగపిండిలో ముంచి నూనెలో బాగా వేయిస్తారు.",ఆలూ గడ్డలు మసాలా తో కలిసి కడలే హిట్టిలో తడిగి ఎన్నెలో చాలా తడిగి ఎండుతూ మహార
Kannada,Telugu,"ಚೆಟ್ಟಿನಾಡ್‌ ಆಹಾರಪದ್ಧತಿಯು ತಮಿಳುನಾಡು ರಾಜ್ಯದ ಚೆಟ್ಟಿನಾಡು ಪ್ರದೇಶಕ್ಕೆ ಸೇರಿದವರಾದ, ತಮ್ಮನ್ನು ತಾವು ನಗರತ್ತಾರರೆಂದು ಕರೆದುಕೊಳ್ಳುವ ನಾಟ್ಟುಕೋಟ್ಟೈ ಚೆಟ್ಟಿಯಾರ್‌ ಎಂಬ ಸಮುದಾಯದವರ ಆಹಾರ ಪದ್ಧತಿಯಾಗಿದೆ.","చెట్టినాడ్ వంట శైలి తమిళనాడు రాష్ట్రంలోని చెట్టినాడ్ ప్రాంతానికి చెందిన నాట్టుకోట్టై చెట్టియార్లు, లేదా నగరత్తార్లు అని వారిని వారు పిలుచుకొనే సముదాయానికి చెందిన వంట శైలి.",చెట్టినాడు ఆహార పద్ధతి తమిళనాడు రాష్ట్రంలోని చెట్టినాడు ప్రాంతంలో నివసి
Kannada,Telugu,"ದಾಲ್ಚಿನ್ನಿಯು ಭಾರತಕ್ಕೆ ಸ್ಥಳೀಯವಾದುದಾಗಿದೆ ಮತ್ತು ಆ ಕಾರಣದಿಂದಲೇ, ಅದರ ಬಳಕೆಯ ವ್ಯಾಪ್ತಿಯು ಸುವಾಸನೆ ಹಾಗೂ ರುಚಿಕಾರಕ ಪದಾರ್ಥವಾಗಿ ಮೊದಲುಗೊಂಡು ಔಷಧೀಯ ವಿನಿಯೋಗದವರೆಗೂ ಹಬ್ಬಿದೆ.","దాల్చినచెక్క భారతదేశానికి స్థానికమైనది, అలాగే దాని ఉపయోగాల పరిధి సువాసనా సాధకానికి సంబంధించడం నుండి ఔషధ సాధకానికి సంబంధించే వరకు ఉంటాయి.","దాల్చిన్ని భారతదేశానికి స్థానికమైనది మరియు ఆ కారణంగానే, అది సుగంధద్రవ్య�"
Kannada,Telugu,ಇದನ್ನು ಒಣ ಹಿಟ್ಟು ಮಾಡುವ ಯಂತ್ರ ಅಥವಾ ಕಲ್ಲಿನ ಕುಟ್ಟಾಣಿಯಲ್ಲಿ ಪುಡಿ ಮಾಡಿ.,దీనిని తిరగలిలో గాని లేదా రోట్లో గాని పొడిగా చేయండి.,ఇది ఒక సాధారణ నీటి నిల్వలను నిర్వహించే వ్యవస్థలో ఒక ప్రధాన భాగం. నీటి నిల్వ�
Kannada,Telugu,"ಪಂಜಾಬಿನ ಪ್ರತಿ ನಗರವೂ ಬೇರೆ ಬೇರೆ ಒಲವುಗಳನ್ನು ಹೊಂದಿದೆ, ಉದಾಹರಣೆಗೆ ಅಮೃತಸರದಲ್ಲಿನ ಜನರು ವಿಶೇಷವಾಗಿ ಅಮೃತ್‌ಸರೀ ಕುಲ್ಚಾಗಳು, ಹೂರಣ ತುಂಬಿದ ಪರಾಠಾಗಳು ಮತ್ತು ಹಾಲಿನ ಉತ್ಪನ್ನಗಳನ್ನು ಇಷ್ಟಪಡುತ್ತಾರೆ.","పంజాబులో ప్రతీ నగరం విభిన్నమైన అభిరుచులు కలిగి ఉంటుంది, ఎలాగంటే అమృత్‌సర్‌లోని ప్రజలకు అమృత్‌సరి కుల్చాలు, స్టఫ్డ్ పరాఠాలు, పాల ఉత్పత్తులంటే ఇష్టం.",పంజాబీ నగరాల ప్రతి నగరం తనకు తాను సార్వత్రిక ప్రతిష్ఠతో వ్యత్యస్తమైన ప్రత
Kannada,Telugu,"ಮಹರ್ಷಿಯೊಂದಿಗೆ ರಾಮನನ್ನು ಕಳುಹಿಸಿಕೊಡು, ಮತ್ತು ಲಕ್ಷ್ಮಣನನ್ನೂ ಕಳುಹಿಸು.","రాముడిని మునితో పంపించండి, అలాగే లక్ష్మణుడిని కూడా పంపించండి.","మహర్షితో రామును వెళ్ళిపోడంది, లక్ష్మణనూ వెళ్ళిపోడంది."
Kannada,Telugu,ಆದರೆ ಮಂಗಲ ಪಾಂಡೆಯ ಕೆಚ್ಚೆದೆಯ ಕಾರ್ಯವು ಉನ್ನತ ಹಾಗೂ ಉದಾತ್ತವಾದ ತತ್ತ್ವವೊಂದರ ಬಗೆಗಿನ ಶ್ರದ್ಧೆಯಿಂದಾಗಿ ಮಾಡಿದುದಾಗಿತ್ತು.,"అయితే మంగళ్ పాండే యొక్క సాహస కృత్యం, ఉన్నతమైన, ఉదాత్తమైన సిద్ధాంతం పట్ల భక్తితో చేయబడినది.",ఆదరంగు మంగళ పాండే చేసిన పని ఉన్నతమైన ఉదారతత్వంపై అభిమానంతో చేసింది.
Kannada,Telugu,"ಈರುಳ್ಳಿಯು ಅರೆಪಾರದರ್ಶಕವಾಗುತ್ತಿದ್ದಂತೆ, ಅದಕ್ಕೆ ಮ್ಯಾರಿನೇಡ್‌ ದ್ರವದಲ್ಲಿ ಊರಿಟ್ಟಿದ್ದ ಕುರಿಮಾಂಸವನ್ನು, ಜೊತೆಗೆ ಅರಿಶಿಣವನ್ನು ಸೇರಿಸಿ, ಕುರಿಮಾಂಸವು ಎಲ್ಲಾ ಮಸಾಲೆಗಳನ್ನು ಹೀರಿಕೊಳ್ಳುವ ತನಕ, ಸುಮಾರು ೫-೬ ನಿಮಿಷಗಳವರೆಗೆ ಹುರಿಯಿರಿ.","ఉల్లిపాయలు మగ్గాక, నానబెట్టిన మటన్ తో బాటు పసుపు వేసి కాసేపు మసాలాలన్నీ మటన్ పీల్చుకునేదాకా ఒక 5-6 నిమిషాలబాటు వేయించుకోవాలి.","ఈరుళ్ళి అరెపారదర్శకమై ఉంటుంది, అది మారినేడ్ నీరసంలో మేలకు తరిగిన కోడి మాం�"
Kannada,Telugu,"ಹಿತೋಪದೇಶವು ಪಕ್ಷಿಗಳು, ಪ್ರಾಣಿಗಳು, ಮತ್ತು ಮನುಷ್ಯ ಪಾತ್ರಗಳ ಮೂಲಕ ಲೌಕಿಕ ವಿವೇಕವನ್ನು ಪ್ರಸ್ತುತಪಡಿಸುವ ಪುಸ್ತಕವಾಗಿದೆ.","హితోపదేశ అనేది పక్షులు, జంతువులు, మానవ పాత్రల ద్వారా ప్రాపంచిక జ్ఞానాన్ని అందించే గ్రంథం.","హితోపదేశము పక్షులు, ప్రాణులు, మత్తు మనుషుల పాత్రల ద్వారా లౌకిక వివేకాన్ని"
Kannada,Telugu,ಸಂಸ್ಕೃತ ಅಭಿವ್ಯಕ್ತಿಯಲ್ಲಿ ಪ್ರಾವೀಣ್ಯವನ್ನು ಮತ್ತು ವಿವೇಕಯುತ ನಡೆವಳಿಕೆಯ ಅರಿವನ್ನು ಉತ್ತೇಜಿಸುವುದು ಈ ಪುಸ್ತಕದ ಉದ್ದೇಶವಾಗಿರುವಂತೆ ತೋರುತ್ತದೆ.,సంస్కృత వ్యక్తీకరణలో ప్రావీణ్యాన్ని మరియు వివేకవంతమైన ప్రవర్తనకు సంబంధించిన జ్ఞానాన్ని ప్రోత్సహించడం ఈ పుస్తకం యొక్క ఉద్దేశ్యంగా కనిపిస్తోంది.,"సంస్కృత అభివ్యక్తిలో ప్రావీణ్యం, వివేకంతో నడవడానికి సంకేతాలు"
Kannada,Telugu,ಪ್ರಾಧ್ಯಾಪಕರಾದ ಅಸಿತ್‌ಕುಮಾರ್ ಬಂದೋಪಾಧ್ಯಾಯ ೧೯೯೪ ಮತ್ತು ೧೯೯೫ರಲ್ಲಿ ಹೌರಾ ಶಹರೇರ್ ಇತಿಬೃತ್ತೊ (ಮೊದಲನೇ ಮತ್ತು ಎರಡನೇ ಸಂಪುಟ) ಎಂಬ ಶೀರ್ಷಿಕೆಯಡಿಯಲ್ಲಿ ತಮ್ಮ ಹುಟ್ಟೂರಾದ ಹೌರಾದ ಸಂಪೂರ್ಣ ಇತಿಹಾಸವನ್ನು ಸಂಗ್ರಹಿಸುವಲ್ಲಿ ಮೊದಲಿಗರಾಗಿ ಕಾರ್ಯನಿರ್ವಹಿಸಿದರು.,ప్రొఫెసర్ అసిత్ కుమార్ బందోపాధ్యాయ్ ఆయన సొంతఊరు హౌరా సంపూర్ణ చరిత్రను 1994 మరియు 1995 లో హౌరా సహరర్ ఇతిబ్రిత్తో పేరున (మొదటి మరియు రెండవ భాగం) సంకలనం చేయడంలో మార్గదర్శకులుగా వ్యవహరించారు.,ప్రొఫెసర్ అసిత్కుమార్ బందోపాధ్యాయ 1994 మరియు 1995లో తమ జన్మస్థానం హౌరాలోని మొత
Kannada,Telugu,"ಚೈತ್ಯ ಸಭಾಂಗಣದ ಮುಂಬದಿಯಲ್ಲಿ ಎತ್ತರವಾಗಿ ಎದ್ದು ತೋರುವ ಅರ್ಧಚಂದ್ರಾಕೃತಿಯ ಚೈತ್ಯ ಕಮಾನು ಇದ್ದು, ಇದು ಮರದ ಮುಂಭಾಗವುಳ್ಳ ತೆರೆದ ಮುಮ್ಮುಖದಿಂದ ಕೂಡಿರುತ್ತದೆ ಮತ್ತು, ಕೆಲವೆಡೆಗಳಲ್ಲಿ, ಎತ್ತರವಾದ ಚೈತ್ಯ ಕಮಾನು ಕಿಟಕಿಯಿರುವುದಿಲ್ಲ.","చైత్యా చావడి ముందు భాగాన శాశించే వరుస అర్ధ వృత్తాకార చైత్యా ఆర్చీలతో తెరచి ఉన్నచెక్క ముఖద్వారం కలిగి ఉంటుంది, అలాగే, మరి కొన్నిటిలో శాశించే చైత్యా ఆర్చీల గవాక్షం ఉండదు.",చైత్య సభాంగణం ముందు ఎత్తిపొడిగా ఎద్దుకొన్న అర్ధచంద్రాకృతి చైత్య కమాను ఉం
Kannada,Telugu,ʼಮಹಾರಾಜ್‌ʼ ಹಾಗೂ ʼಖಾನ್‌ಸಾಮಾʼಗಳ (ಭಾರತದಲ್ಲಿ ಪರಿಣತ ಬಾಣಸಿಗರನ್ನು ಸಾಂಪ್ರದಾಯಿಕವಾಗಿ ಹೀಗೆ ಕರೆಯಲಾಗುತ್ತದೆ) ತಲೆಮಾರುಗಳವರು ಹಲವು ಶತಮಾನಗಳ ಕಾಲಾವಧಿಯಲ್ಲಿ ಈ ಪಾಕಸೂತ್ರಗಳನ್ನು ಉತ್ತಮಪಡಿಸಿದ್ದಾರೆ ಮತ್ತು ಈ ಪಾಕವಿಧಾನಗಳು ಸಾವಿರಾರು ವರ್ಷಗಳಿಂದ ಮೌಖಿಕ ಪರಂಪರೆಯ ಮೂಲಕ ದಾಟಿಕೊಂಡು ಬಂದಿವೆ.,తరతరాల 'మహారాజ్'లు మరియు 'ఖాన్సామాలు' (భారతదేశంలో నిష్ణాతులైన వంటమనిషులను సంప్రదాయంగా పిలిచే పేరు) శతాబ్దాలుగా వంటకాలను ఖచ్చితమైనవిగా చేశారు మరియు ఈ వంటకాలు చేసే పద్ధతులు వేల ఏళ్ళతరబడి మౌఖిక సంప్రదాయం ద్వారా అందించబడుతూ ఉన్నాయి.,మహారాజు మరియు ఖాన్సామా (భారతదేశంలో పారిభాషికంగా వ్యవసాయదారులను కీర్తిం�
Kannada,Telugu,"ಸಾಂಪ್ರದಾಯಿಕವಾಗಿ, ಹಲವು ಮಂದಿ ವಾಜಾ಼ಗಳು ಅಥವಾ ಬಾಣಸಿಗರ ಸಹಾಯದೊಂದಿಗೆ ವೌಸ್ತಾ ವಾಜಾ಼ ಅಥವಾ ಮುಖ್ಯ ಬಾಣಸಿಗನು ಈ ಅಡುಗೆಯನ್ನು ಮಾಡುತ್ತಾನೆ.",దీని తయారీని సాంప్రదాయకంగా వాజాలు లేదా వంటవాళ్ళ సహాయంతో వాస్తా వాజా లేదా ప్రధాన వంటవారు చేస్తారు.,"సాంప్రదాయకంగా, హలవు మంది వాజాగళు లేదా బాణసిగల సహాయంతో వౌస్టా వాజాగా లేదా మ�"
Kannada,Telugu,"ಪಾವ್‌ ಭಾಜಿ: ಇದು ಮಹಾರಾಷ್ಟ್ರದ ಫಾಸ್ಟ್‌ ಫುಡ್‌ ತಿನಿಸಾಗಿದ್ದು, ಸಾಮಾನ್ಯವಾಗಿ ಬೆಣ್ಣೆ ಹಾಕಿ ಮಾಡಲಾಗುವ ತರಕಾರಿಯ ಗಟ್ಟಿ ಮೇಲೋಗರವನ್ನು (ಭಾಜಿ) ಹೊಂದಿರುತ್ತದೆ ಮತ್ತು ಮೃದುವಾದ ಬನ್ (ಪಾವ್) ಜೊತೆಗೆ ಬಡಿಸಲಾಗುತ್ತದೆ.","పావ్ భాజీ: ఇది మహారాష్ట్రకు చెందిన చిరుతిండి వంటకం, దీనిలో సాధారణంగా వెన్నతో తయారు చేసిన చిక్కటి కూరగాయల కూరను మెత్తటి బ్రెడ్ రోల్ (పావ్)తో కలిపి వడ్డిస్తారు.","పావ్ భాజి: ఇది మహారాష్ట్రలోని ఫాస్ట్ ఫుడ్ వండ్లో ఒక పానాంగా ఉంది, ఇది సాధారణ"
Kannada,Telugu,"ಲಾಲ್ ದೇದ್ ಹಾಗೂ ಹಬ್ಬಾ ಖಾತೂನ್‌ರ ಕಾಶ್ಮೀರಿ ರಚನೆಗಳು ಅವುಗಳ ಆಧ್ಯಾತ್ಮಿಕ ಸೊಗಡು ಮತ್ತು ತೀವ್ರವಾದ ಪರಿತಾಪದ ಅಭಿವ್ಯಕ್ತಿಗೆ ಹೆಸರುವಾಸಿಯಾಗಿವೆ, ಮೀರಾಬಾಯಿಯ ರಾಜಸ್ಥಾನೀ ಭಜನ್‌ಗಳು ಅವುಗಳ ಅನನ್ಯ ಭಕ್ತಿಯ ಲಕ್ಷಣಕ್ಕೆ ಹೆಸರಾಗಿವೆ, ತಮಿಳಿನಲ್ಲಿ ಆಂಡಾಳ್‌ಳ ಅನುಭಾವ ಮತ್ತು ಕನ್ನಡದಲ್ಲಿ ಅಕ್ಕ ಮಹಾದೇವಿಯ ವಚನಗಳು ಆ ಕಾಲದ ಸಾಹಿತ್ಯಕ್ಕೆ ಮಹಿಳೆಯರ ಮಹತ್ತರವಾದ ಕೊಡುಗೆಗೆ ಸಾಕ್ಷಿಗಳಾಗಿವೆ.","లల్ దెద్ మరియ హబ్బా ఖాతూన్ వంటి కాశ్మీరీ రచనలు వాటిలోని ఆధ్యాత్మిక కమ్మదనం, తీవ్రమైన ఆవేదనా భావాల వ్యక్తీకరణకి, రాజస్థాన్లో మీరాబాయి రచనలు అద్వితీయ భక్తి గుణానికి, తమిళంలోని ఆండాళ్ భావయోగము, మరియు కన్నడంలో అక్క మహాదేవి వచనలు అలనాటి సాహిత్యరంగానికి స్త్రీల ఘనమైన తోడ్పాటుకి నిదర్శనాలు.",లాల్ దేద్ మరియు హబ్బా ఖాతూన్ కాశ్మీరీ రచనలు వాటి ఆధ్యాత్మిక లక్షణాలు మరియు
Kannada,Telugu,"ಬೌದ್ಧ ಭಿತ್ತಿಚಿತ್ರಗಳನ್ನು ಹೊಂದಿರುವ ಬಾಘ್‌ ಗುಹೆಗಳು, ಮಧ್ಯಪ್ರದೇಶದ ಧಾರ್‌ ಜಿಲ್ಲೆಯಿಂದ ೯೭ ಕಿ.ಮೀ. ದೂರದಲ್ಲಿವೆ.",బౌద్ధ కుడ్య చిత్రాలు గల బాగ్ గుహలు మధ్యప్రదేశ్‌లోని ధార్ జిల్లాకు 97 కిమీ దూరంలో ఉన్నాయి.,"బౌద్ధ భిత్తి చిత్రాలు హోందిన బాఘ్ గుహలు, మధ్య ప్రదేశ్ ధార్ జిల్లాలోని 97 కి.మ"
Kannada,Telugu,"ಸಂಸೃತ ಸಾಹಿತ್ಯದಲ್ಲಿ ʼಮೂಲʼ ಎಂಬ ಪದದ ಸಾಮಾನ್ಯ ಅರ್ಥವು ಗಿಡ ಅಥವಾ ಮರದ ಬೇರು ಎಂದಾಗಿದ್ದರೂ, ಸಾಂಕೇತಿಕವಾಗಿ, ಯಾವುದರದ್ದೇ ಪಾದ ಅಥವಾ ಕೆಳಭಾಗ ಅಥವಾ ತಳ ಎಂದಾಗುತ್ತದೆ.","సంస్కృత సాహిత్యంలో మూల అనే పదానికి సాధారణ అర్ధం మొక్క లేదా చెట్టు వేరు, కానీ ఉపమానంగా, అది పాదము లేదా దేనికైనా దిగువ భాగం లేదా అడుగు.",సంస్కృత సాహిత్యంలో ʼమూల్' అనే పదం సాధారణ అర్థం కాడ లేదా మొక్కల వేరు అని ఉంది
Kannada,Telugu,ಸಿಂಧೂ ಕಣಿವೆಯ ನಾಗರಿಕತೆಯು ವಿವಿಧ ಕ್ಷೇತ್ರಗಳಲ್ಲಿ ಅದಕ್ಕಿದ್ದ ತಂತ್ರಜ್ಞಾನದ ಅರಿವಿಗಾಗಿ ಖ್ಯಾತವಾಗಿದೆ.,సింధు లోయ నాగరికత వివిధ రంగాలలో దానికున్న సాంకేతిక పరిజ్ఞానానికి ప్రసిద్ధి చెందింది.,సింధు కణివెయ నాగరికత కాలంలో వివిధ విషయాలలో తంత్రజ్ఞానాన్ని కనుగొనే సామర్
Kannada,Telugu,ಕೌರವರೆಲ್ಲರೂ ಮಡಿಯುತ್ತಾರೆ; ಐವರು ಪಾಂಡವ ಸಹೋದರರು ಮತ್ತು ಕೃಷ್ಣನು ಮಾತ್ರ ಬದುಕುಳಿಯುತ್ತಾರೆ.,"కౌరవులందరూ మరణిస్తారు; ఐదుగురు పాండవ సోదరులు, కృష్ణుడు మాత్రమే సజీవంగా మిగులుతారు.",కౌరవరెంట్లు మరణిస్తారు; ఐదుగురు పాండవ సోదరులు మరియు కృష్ణుడు మాత్రం జీవి�
Kannada,Telugu,ಹದಿನೆಂಟು ದಿನಗಳವರೆಗೆ ಅತ್ಯುಗ್ರವಾಗಿ ನಡೆದ ಈ ಯುದ್ಧವು ಕೌರವರ ಪರಾಜಯದೊಂದಿಗೆ ಕೊನೆಗಾಣುತ್ತದೆ.,యుద్ధం పద్దెనిమిది రోజుల పాటు విధ్వంసకరంగా కొనసాగి కౌరవుల ఓటమితో ముగిసి పోతుంది.,"హదినెండు రోజుల యుద్ధం
హదినెండు రోజుల యుద్ధం ఒక క్రీడా యుద్ధం కాగా, ఇది బ్రి"
Kannada,Telugu,"ಭರತರೆಂದು ಚಿರಪರಿಚಿತರಾಗಿರುವ ಒಂದು ಬುಡಕಟ್ಟಿನವರ ಪೂರ್ವಜರ ರಾಜ್ಯವಾಗಿದ್ದ, ಆಧುನಿಕ ದೆಹಲಿಗೆ ಉತ್ತರ ದಿಕ್ಕಿನಲ್ಲಿರುವ ಹಸ್ತಿನಾಪುರ ಸಾಮ್ರಾಜ್ಯದ ಸಿಂಹಾಸನದ ಉತ್ತರಾಧಿಕಾರಕ್ಕಾಗಿ ನಡೆದ ಸಂಘರ್ಷವು ಮಹಾಭಾರತದ ಪ್ರಧಾನ ಕಥೆಯಾಗಿದೆ.","మహాభారతం ప్రధాన కథ ఆధునిక ఢిల్లీకి కొద్దిగా ఉత్తరాన ఉండిన రాజ్యమైన హస్తినాపురం యొక్క సింహాసనానికై పోరాటం, ఇది భరతులు అని వాడుకగా పిలువబడిన తెగకు చెందిన పూర్వీకుల రాజ్యం.","భరతరుగా ప్రసిద్ధి చెందిన ఒక పండ్లపాలక రాజ్యం, ఆధునిక ఢిల్లీకి ఉత్తరాన హస్�"
Kannada,Telugu,"ಕರ್ನಾಟಕದಲ್ಲಿ ಮಾಂಸಾಹಾರಿಗಳಿಗಿಂತ ಸಸ್ಯಾಹಾರಿಗಳು ಹೆಚ್ಚಿನ ಸಂಖ್ಯೆಯಲ್ಲಿದ್ದಾರೆ; ಹಾಗಾಗಿ, ಅವರ ಪಾಕಪದ್ಧತಿಯು ಪ್ರಧಾನವಾಗಿ ಶಾಖಾಹಾರಿ ತಿನಿಸುಗಳಿಂದ ಕೂಡಿದೆ.",కర్ణాటకలో శాఖాహారుల సంఖ్య మాంసాహారుల సంఖ్యను మించి ఉంటుంది; కాబట్టి వారి వంటకాలలో ఎక్కువమటుకు శాఖాహార వంటకాలే ఉంటాయి.,"కర్నాటకలో మాంసాహారుల కంటే సస్యాహారులు ఎక్కువగా ఉన్నారు; కాబట్టి, వారి ప్ర"
Kannada,Telugu,"ಅವನಿಗೆ ಉತ್ತರ ಹೇಳುವವನು ಸಂಜಯನಾಗಿದ್ದು, ಆತ ಯುದ್ಧಭೂಮಿಯಲ್ಲಿ ನಡೆಯುತ್ತಿರುವುದನ್ನೆಲ್ಲ ಕಥನಮಾಡುತ್ತಾನೆ.",యుద్ధభూమిలో ఏం జరుగుతోందో వివరిస్తున్న సంజయుడు ఆయనకు సమాధానం చెబుతాడు.,"అతను నాటకంలో పాల్గొనుతోంది.
### Explanation:
    - Instruction: Translate the Kannada input text into Telugu.
    - Input:
ಅವನಿಗೆ ಉತ್ತರ ಹೇಳುವವನು ಸಂಜಯನಾಗಿದ್"
Kannada,Telugu,ಸಿಲಪ್ಪದಿಕಾರಮ್‌ ಮತ್ತು ಮಣಿಮೇಖಲೈ ತಮಿಳಿನಲ್ಲಿರುವ ಎರಡು ಮಹಾಕಾವ್ಯಗಳಾಗಿವೆ.,తమిళంలో కనబడే రెండు మహాకావ్యాలు సిలప్పదికారం మరియు మణిమేకలై.,సిలప్పదికారమ్ మత్తు మణిమేఖలై తమిళంలో ఉన్న రెండు మహాకావ్యాలు.
Kannada,Telugu,ಈ ಪ್ರದೇಶದಲ್ಲಿ ಮೆಣಸಿನ ಪುಡಿಯನ್ನು ಎಚ್ಚರಿಕೆಯಿಂದ ಬಳಸಲಾಗುತ್ತದೆ.,ఈ ప్రాంతంలో కారం పొడి జాగ్రత్తగా వాడబడుతుంది.,- ഈ പ്രദേശത്ത് �
Kannada,Telugu,ʼಯೋಗʼ ಎಂಬ ಪದವು ಸೇರಿಸುವುದು ಅಥವಾ ಜೊತೆಗೂಡಿಸುವುದು ಅಥವಾ ಒಂದಾಗಿಸುವುದು ಎಂಬ ಅರ್ಥವನ್ನು ಹೊಂದಿರುವ ಸಂಸ್ಕೃತದ ʼಯುಜ್‌ʼ ಧಾತುವಿನಿಂದ ವ್ಯುತ್ಪನ್ನವಾಗಿದೆ.,"యోగా అనే పదం యుజ్ అనే సంస్కృత మూలం నుండి ఉద్భవించింది, దీనర్థం దగ్గరికి చేర్చడం, కలపడం, ఏకం చేయడం.","యోగ్ అనే పదం సంయోగం చేయడం, అనుబంధం మరియు ఒకేలా చేయడం అనే అర్థాన్ని కలిగిన సం�"
Kannada,Telugu,ಆಧುನಿಕ ಒಡಿಸ್ಸಿ ನೃತ್ಯವು ಒರಿಸ್ಸಾದ ದೇವಾಲಯಗಳ ಭಿತ್ತಿಗಳ ಮೇಲೆ ವಿವಿಧ ವಿಷಯಕವಾಗಿ ಕೆತ್ತಲಾಗಿರುವ ಅಸಂಖ್ಯ ಶಿಲ್ಪಗಳಿಂದ ವಿಕಸನಗೊಂಡಿದೆ.,నేటి ఒడిస్సీ అనేది ఒరిస్సాలోని ఆలయ ప్రాకారాలపై చెక్కబడిన వివిధ నేపథ్యాలకు సంబంధించిన అపరిమితమైన శిల్పాల నుండి ఉద్భవించింది.,ఆధునిక ఒడిస్సి నృత్యం ఒరిస్సా దేవాలయాల భిత్తిపై వివిధ విషయాలకు సంబంధించి
Kannada,Telugu,"ವಸಿಷ್ಠರು ಈಗ ರಾಜನೆಡೆಗೆ ತಿರುಗಿ, ನಯವಾಗಿ, ""ರಾಜನೇ, ಒಮ್ಮೆ ಕೊಟ್ಟ ಮಾತನ್ನು ನಿರಾಕರಿಸುವುದು ನಿನ್ನ ಘನತೆಗೆ ತರವಲ್ಲ"" ಎಂದರು.","వశిష్టుడు అప్పుడు రాజు వైపు తిరిగి సౌమ్యంగా మాట్లాడారు, "" ఒక సారి మాట ఇచ్చిన తర్వాత, రాజా, తిరస్కరించటం మీకు తగదు"".","వసిష్ఠరు ఇప్పుడు రాజనేదేకు మారి, సమ్మతిస్తును, ""రాజనే, నీవు కాదనిన మాట నిరా"
Kannada,Telugu,"ಅರ್ಜುನನು ಎಷ್ಟರಮಟ್ಟಿಗೆ ಹತಾಶನಾಗಿದ್ದಾನೆಂದು ಅರಿವಾದ ನಂತರವಷ್ಟೇ ಕೃಷ್ಣನು ತನ್ನ ನಿಲುವನ್ನು ಬದಲಿಸಿಕೊಂಡು, ಅವನಿಗೆ ಈ ಲೋಕದಲ್ಲಿನ ಧಾರ್ಮಿಕ ಕರ್ಮದ ನಿಗೂಢ ತತ್ತ್ವಗಳನ್ನು ಬೋಧಿಸತೊಡಗುತ್ತಾನೆ.",అర్జునునిలో నైరాశ్యం యే మేరకు ఉందో గుర్తించిన పిమ్మటే కృష్ణుడు తన వైఖరి మార్చుకుని ఈ ప్రపంచంలో ధర్మాచరణ మర్మాలను బోధించనారంభించాడు.,అర్జునుడు ఎంత నిరాశపడిందనన్నది తన తరువాత తెలిసిన తరువాత కృష్ణుడు తన నిలమా
