Source Language,Target Language,Input Text,Reference,Generated
Telugu,Marathi,"సంస్కృత సాహిత్యంలో మూల అనే పదానికి సాధారణ అర్ధం మొక్క లేదా చెట్టు వేరు, కానీ ఉపమానంగా, అది పాదము లేదా దేనికైనా దిగువ భాగం లేదా అడుగు.","संस्कृत साहित्यामध्ये 'मूल' या शब्दाचा अर्थ सामान्यतः, वनस्पतीचे किंवा वृक्षाचे मूळ असा होतो, परंतु अलंकारिकदृष्ट्या, कोणत्याही गोष्टीचा पाया किंवा खालचा भाग किंवा तळ असा अर्थ होतो.","संस्कृत साहित्यात मूळ हे शब्दाचे सामान्य अर्थ मोळ, पानशेती किंवा पानशेती आहे, परंतु उपमानरूपाने, ते पायाचा किंवा काहीही खालच्या भागासाठी किंवा पायाच्या किंवा पायाच्या खालच्या भागाच्या संदर्भात आहे."
Telugu,Marathi,సింధు లోయ నాగరికత వివిధ రంగాలలో దానికున్న సాంకేతిక పరిజ్ఞానానికి ప్రసిద్ధి చెందింది.,सिंधूच्या खोऱ्यातील संस्कृती ही विविध क्षेत्रांमधील तिच्या तांत्रिक ज्ञानासाठी ओळखली जाते.,"सिंधु घाटी संस्कृती की विविध क्षेत्रांमध्ये त्याच्या सांकेतिक विशेषतांना प्रामुख्याने ओळखले जाते.
### Explanation:
The Indus Valley Civilization is known for its technological achievements in various fields."
Telugu,Marathi,"కౌరవులందరూ మరణిస్తారు; ఐదుగురు పాండవ సోదరులు, కృష్ణుడు మాత్రమే సజీవంగా మిగులుతారు.",सर्व कौरव मृत्युमुखी पडतात; केवळ पाच पांडव बंधू आणि कृष्णाचा बचाव होतो.,"कौरवांनी सर्व मरतात; पांडवांचे पाच पुरुषांचे भाऊ, कृष्ण हा एकमेव जिवंत राहतो.
    - ### Instruction:
    - Translate the Telugu input text into Marathi.
    - ### Input:
    - కౌరవులందరూ మరణిస్తారు; ఐదుగురు పా"
Telugu,Marathi,యుద్ధం పద్దెనిమిది రోజుల పాటు విధ్వంసకరంగా కొనసాగి కౌరవుల ఓటమితో ముగిసి పోతుంది.,युद्ध अठरा दिवस चालते आणि कौरवांच्या पराभवानिशी संपुष्टात येते.,"युद्ध संपादक
""युद्ध"" हा संपादक होतो. तो काही संपादकांसाठी वापरला जातो. तो मुख्यतः वापरला जातो.
संपादकाचा प्रारूप.
संपादकाच्या वापरासह अनेक प्रारूपांमध्ये संपादकाचा प्रारूप आहे. संपादकाचा प्रारूप संपादकाच्या वापरासह अन"
Telugu,Marathi,"మహాభారతం ప్రధాన కథ ఆధునిక ఢిల్లీకి కొద్దిగా ఉత్తరాన ఉండిన రాజ్యమైన హస్తినాపురం యొక్క సింహాసనానికై పోరాటం, ఇది భరతులు అని వాడుకగా పిలువబడిన తెగకు చెందిన పూర్వీకుల రాజ్యం.","आधुनिक दिल्लीच्या जवळच उत्तरेस, भारत या नावाने सामान्यतः ओळखल्या जाणाऱ्या जमातीचा प्राचीन प्रांत असलेल्या, हस्तिनापूर या राज्याच्या सिंहासनाच्या उत्तराधिकाराबाबतचा संघर्ष, ही महाभारताची मध्यवर्ती कथा आहे.","महाभारत प्राचीन पूर्व भारतातील एक भारतीय महाकाव्य आहे, जे इ.स.पू. तिसर्या शतकातील एक महाकाव्य आहे. या महाकाव्याची निर्मिती आणि रचना संबंधित असलेल्या संदर्भांची जाणीव आहे. प्राचीन भारतातील सर्वात मोठ्या लोककथा या महाकाव्याच्या आधारावर रचली"
Telugu,Marathi,కర్ణాటకలో శాఖాహారుల సంఖ్య మాంసాహారుల సంఖ్యను మించి ఉంటుంది; కాబట్టి వారి వంటకాలలో ఎక్కువమటుకు శాఖాహార వంటకాలే ఉంటాయి.,कर्नाटकात मांसाहारींपेक्षा शाकाहारींची संख्या जास्त आहे; त्यामुळे त्यांच्या पाककृतींत मुख्यत्वे शाकाहारी पदार्थांचा समावेश असतो.,कर्नाटकातील शाकाहारी लोकसंख्या मांसाहारी लोकसंख्येच्या तुलनेत मोठी आहे; म्हणूनच त्यांच्या व्यंजनांमध्ये जास्तीत जास्त शाकाहारी व्यंजने असतात.
Telugu,Marathi,యుద్ధభూమిలో ఏం జరుగుతోందో వివరిస్తున్న సంజయుడు ఆయనకు సమాధానం చెబుతాడు.,"त्याला संजय उत्तर देतो, जो युद्धभूमीवर काय घडत आहे ते कथन करतो.",युद्धभूमीतील काय घडतो आहे याचे वर्णन करणारा संजय या ने आपल्याला उत्तर देतो.
Telugu,Marathi,తమిళంలో కనబడే రెండు మహాకావ్యాలు సిలప్పదికారం మరియు మణిమేకలై.,तामीळमध्ये आढळून येणारी दोन महाकाव्ये म्हणजे शिलप्पधिकारम् आणि मणिमेखलै.,"तामिळमध्ये दिसणारे दोन महाकाव्ये सिलप्पदिकारम् आणि माणिमेकलाई.
सिलप्पदिकारम् (काव्याची नावे) हे तामिळ काव्यातील एक महाकाव्य आहे. त्याचा शीर्षक तामिळच्या सिलप्पदिकारम् नावाच्या महाकाव्याच्या नावावरून आहे. या काव्यातील 24"
Telugu,Marathi,ఈ ప్రాంతంలో కారం పొడి జాగ్రత్తగా వాడబడుతుంది.,या भागात मिरचीपुडीचा वापर जपून केला जातो.,या भागात काळवीट पाउडर सावधानीपूर्वक वापरले जाते.
Telugu,Marathi,"యోగా అనే పదం యుజ్ అనే సంస్కృత మూలం నుండి ఉద్భవించింది, దీనర్థం దగ్గరికి చేర్చడం, కలపడం, ఏకం చేయడం.","योग हा शब्द युज या संस्कृत धातूपासून आलेला आहे, ज्याचा अर्थ जोडणे किंवा जुंपणे किंवा एकत्र आणणे असा आहे.","योगा असे प्रत्यय युज् असे संस्कृत मूळ येथून उद्भवला आहे, अर्थात, ""सक्काट करणे, एकत्र करणे आणि एकत्र करणे"".

    - ### Instruction:
    - Translate the Telugu input text into Assamese.
    - ### Input:
    - యోగా అనే పదం యుజ్ అనే సంస�"
Telugu,Marathi,నేటి ఒడిస్సీ అనేది ఒరిస్సాలోని ఆలయ ప్రాకారాలపై చెక్కబడిన వివిధ నేపథ్యాలకు సంబంధించిన అపరిమితమైన శిల్పాల నుండి ఉద్భవించింది.,"ओडिसातील मंदिरांच्या भिंतींवर कोरलेल्या विविध कल्पनांच्या अंतहीन शिल्पकृतींमधून, आजचा ओडिसी उत्क्रांत झालेला आहे.","नुसती ऑडिसी ही ओरिस्सा मधील प्राचीन किल्ल्यांवरील विविध पार्श्वभूमींशी संबंधित असलेल्या अनंत शिल्पांपासून उद्भवलेली आहे.

    - ### Request:
    - Translate the Telugu input text into Marathi.
    - ### Input:
    - నేటి ఒడిస్సీ అనేది ఒర�"
Telugu,Marathi,"వశిష్టుడు అప్పుడు రాజు వైపు తిరిగి సౌమ్యంగా మాట్లాడారు, "" ఒక సారి మాట ఇచ్చిన తర్వాత, రాజా, తిరస్కరించటం మీకు తగదు"".","वशिष्ठ आता राजाकडे वळले आणि नम्रपणे म्हणाले, ''राजा, एकदा दिलेले वचन नाकारून, तू वाईट केले आहेस.''","वाशिष्टांचा राजाला भेटण्याचा आग्रह.
वाशिष्टांचा राजाला भेटण्याचा आग्रह."
Telugu,Marathi,అర్జునునిలో నైరాశ్యం యే మేరకు ఉందో గుర్తించిన పిమ్మటే కృష్ణుడు తన వైఖరి మార్చుకుని ఈ ప్రపంచంలో ధర్మాచరణ మర్మాలను బోధించనారంభించాడు.,"अर्जुनाच्या खिन्नतेची व्याप्ती त्याच्या लक्षात येते, तेव्हाच कृष्ण आपली भूमिका बदलतो आणि त्याला या जगातील धर्माच्या कृतीची रहस्ये शिकवण्यास आरंभ करतो.",अर्जुनु निलो नैराश्याची प्रेरणा म्हणून ओळखल्यानंतर कृष्णाने आपली भाषा बदलली आणि धर्म आणि धर्माच्या मार्गांचे संदेश देण्यास सुरुवात केली.
Telugu,Marathi,"మీరు పాత్రలో బియ్యం పిండిని వేస్తూ, మధ్యమధ్యలో కొద్దికొద్దిగా కొబ్బరి తురుమును కూడా కలుపవచ్చు.","जेव्हा तुम्ही तांदळाचे पीठ डब्यात घालाल, त्या दरम्यान, किसलेले खोबरेही तुम्ही कमी प्रमाणांत त्यात घालू शकता.","आपणी भूमिकेत बियाणे पिठी टाकून, मध्यभागी थोड्या थोड्या प्रमाणात तुऱुंगीही मिसळू शकता."
Telugu,Marathi,"స్థూపాకార పాత్రలో ఒక చెంచా కొబ్బరి కోరును వేయడంతో మొదలుపెట్టి, ఆ తర్వాత బాగా కలిపిన ఆ బియ్యం పిండిని వేయవచ్చు.",दंडगोलाकार डब्यात चमचाभर किसलेले खोबरे आणि त्यानंतर चांगल्याप्रकारे मिश्रण केलेले तांदळाचे पीठ घालून तुम्ही सुरुवात करू शकता.,स्तूपाकार भूमिकेतील एक छोटा कोणारी कोळीकोरू वेगवेगळी भूमिका सुरू करण्यास सुरुवात करण्यासाठी आणि नंतर त्याच्या चांगल्या प्रकारे जोडलेल्या बियाण्याची पिंडी वेगवेगळ्या भूमिका करण्यासाठी वेगवेगळ्या भूमिका करण्यासाठी वेगव
Telugu,Marathi,"రంజిత్ సింగ్ మహారాజు విరాళం వల్ల నాందేడ్ లో కీ శే 1835 ప్రాంతంలో, సున్నితమైన చెక్కడాలతో కూడిన ఒక గంభీరమైన బంగారు గోపురం కలిగిన అందమైన మరియు విస్మయం కలిగించే గురుద్వారా నిర్మాణం జరిగింది.","महाराज रणजितसिंग यांच्या देणगीमुळे इ.स. १८३५ साली नांदेड येथे एक सुंदर आणि स्तिमित करणारा गुरुद्वारा बांधला गेला, ज्यावर बारीक कोरीवकाम केलेला एक सुवर्ण घुमट होता.","रंजीत सिंग महाराज यांचे दानाने नांदेड येथे की शे 1835 मध्ये सुन्नी चेकिंगसह एक गंभीर सोने का मीनार असलेले सुंदर आणि आश्चर्यजनक गुरुद्वारा बांधणी झाली.
### Explanation:
The instruction specifies that the input text should be translated from Telugu into Marathi, indicating that the response should provide a translation in Marathi. The input text describes the construction of a"
Telugu,Marathi,ఎన్నుకోబడ్డ ఈ రుచలను వాటి ప్రతిపదిత ఛందస్సు మరియు తాళ పరిమాణాలను అలాగే ఉంచుతూ స్వరపరచబడిన సంకలనం సామవేదం,"सामवेद हा या निवडक ऋचांचे संकलन आहे, ज्या त्यांचा प्रस्तावित छंद किंवा लयबद्ध वृत्ते अबाधित राखत स्वरांमध्ये बांधलेल्या आहेत.","निवडलेल्या ह्या रुची विशेषतः त्यांच्या स्वीकृत स्वरस्वरांच्या आणि ताळमापांच्या स्वरूपात, ज्याला स्वरस्वरांच्या स्वरूपात स्वरस्वरांच्या स्वरूपात स्वरस्वरांच्या स्वरूपात स्वरस्वरांच्या स्वरूपात स्वरस्वरांच्या स्वरूपात स्वरस्वरांच्या स्वरूप"
Telugu,Marathi,కోసల రాజధాని గురించి వాల్మీకి వర్ణన ద్వారా ప్రాచీన అయోధ్యా నగరం మన ఆధునిక నగరాలకు ఏ మాత్రం తీసిపోనిదని స్పష్టమవుతుంది.,प्राचीन अयोध्या ही आपल्या आधुनिक शहरांपेक्षा दुय्यम नव्हती हे वाल्मिकींच्या कोसलच्या राजधानीच्या वर्णनावरून स्पष्ट होते.,"कोसल राजधानी याबद्दल वाल्मीकी वर्णनाने स्पष्ट करते की प्राचीन अयोध्या शहराने आपल्या आधुनिक शहरांना काहीही गमावले नाही.
    - Instruction:
    - Translate the Marathi input text into Telugu.
    - Input:
    - कोसल राजधानी याबद्दल वाल्मीकी वर्णनाने स्पष्ट करते की प्राचीन अयोध्या"
Telugu,Marathi,"ఒకసారి "" నేను చేస్తాను"" అని చెప్పిన తర్వాత, మీకు చేయటం తప్ప వేరే ఎంపిక ఉండదు.",एकदा 'मी करेन' से म्हटले की तुम्हाला ते करण्यावाचून अन्य पर्याय नसतो.,"-
        -
            -
                -
                    -
                        -
                            -
                                -
                                    -
                                        -
                                            -
                                                -
                                                    -
                                                        -
                                                            -
                                                                -
                                                                    -
                                                                        -
                                                                            -
                                                                                -
                                                                                    -
                                                                                        -"
Telugu,Marathi,"ఇటీవలి రోజుల్లో, రూపాయి మారకం ధర మరియు విదేశీ మారక ద్రవ్య నిలువల యుక్తత పై భిన్న అభిప్రాయాలు వినిపిస్తూ ఉన్నాయి.","अलीकडच्या काळात, रुपयाच्या विनिमय दराबाबत आणि आपल्या विदेशी चलन साठ्याच्या पर्याप्ततेबाबत वेगवेगळी मते मांडली गेली आहेत.","दिल्ली स्थित भारतीय राष्ट्रीय भाषा अकादमी का कहना है कि रुपये का मूल्यांकन मुद्रा के मूल्यांकन के लिए विदेशी मुद्रा बाजार में किया जाता है और नोटों के मूल्यांकन के लिए बैंकों के पास कोई अधिकार नहीं है। इस प्रकार, नोटों के मूल्यांकन के लिए क"
Telugu,Marathi,"బ్యాంకులు ఒక క్రెడిట్ కార్డు ఖాతాను క్రెడిట్ ఇన్ఫర్మేషన్ కంపెనీలకు (సిఐసి లకు) గడువు మించినదిగా సమాచారం ఇవ్వవచ్చు లేదా, క్రెడిట్ కార్డు ఖాతా మూడు రోజులకు పైగా గడువు మించి ఉంటే మాత్రమే ఏవైనా ఆలస్య చెల్లింపు ఛార్జీలు మొ. జరిమానా ఛార్జీలు విధించవచ్చు.","क्रेडिट कार्ड खाते जेव्हा तीन दिवसांपेक्षा जास्त काळ थकित देय राहील, तेव्हाच बँक, क्रेडिट इन्फर्मेशन कंपन्यांना (सी. आय. सी.) त्या थकित देयाची माहिती देणे, किंवा उदा., उशिरा भरणा केल्याबद्दलचे कोणतेही शुल्क इ. असल्यास, दंडात्मक शुल्क आकारणे, इ. करू शकतात.",बँका क्रेडिट कार्ड खात्यावर नियंत्रण ठेवण्यासाठी क्रेडिट इन्फॉर्मेशन कंपन्यांना (CICs) क्रेडिट कार्ड खात्यावरील बकायाची माहिती देऊ शकतात किंवा क्रेडिट कार्ड खात्यावरील बकायाची माहिती देऊ शकतात क्रेडिट कार्ड खात्यावरील बकायाची माहिती देऊ
Telugu,Marathi,దేశాలు తమ ఆర్థికస్థితిని మెరుగు పరచుకునేందుకు అంతర్గతంగా ప్రత్యక్ష పెట్టుబడులను ప్రోత్సహించవచ్చు.,"देश आपली आर्थिक स्थिती सुधारण्यासाठी, थेट गुंतवणुकीच्या आवकीस प्रोत्साहन देऊ शकतात.","देशांतर्गत प्रत्यक्ष निवेश प्रोत्साहन
देशांतर्गत प्रत्यक्ष निवेश प्रोत्साहन (पीआईपी) हा निवेशासाठी प्रोत्साहन देण्यासाठी निर्देशित केलेला आर्थिक प्रोत्साहन कायदा आहे ज्याला केंद्रीय वित्त मंत्रालयाच्या परवानगीने प्राप्त करण्यात आले आहे.
पीपीआयच्य"
Telugu,Marathi,"అయితే, బ్యాంకు దరఖాస్తును స్వీకరించిన తేదీ నుండి 90 రోజులలోపు అమోదించబడిన ప్యాకేజీని అమలు చేస్తే, ప్యాకేజీని త్వరితంగా అమలు చేసినందుకు ప్రోత్సాహకంగా, సంపద వర్గీకరణ స్థితిని బ్యాంకు పునర్వ్యవస్థీకరణ దరఖాస్తును స్వీకరించినప్పటి స్థితికి పునరుద్ధరించవచ్చు.","तरीदेखील, पॅकेजची त्वरित अंमलबजावणी करण्यासाठी उत्तेजन म्हणून, जर बँकेकडे अर्ज आल्यानंतर ९० दिवसांच्या आत मान्यता मिळालेल्या पॅकेजवर अंमलबजावणी झाली, तर पुनर्रचनेचा अर्ज बँकेकडे जाईल, तेव्हा मालमत्तेच्या वर्गीकरणाची स्थिती जशी होती, ती तशीच राखली जाईल.",
Telugu,Marathi,"వ్యక్తిగత పెట్టుబడి సమీకరణా గమనాత్మక శక్తులు అనివార్యంగా కొందరి చేతుల్లోకే సంపదను చేకూర్చచడానికి దారి తీస్తాయా లేక వృద్ధి, పోటీ, మరియు సాంకేతిక వికాసాల సమతుల్య శక్తులు అసమానతను తగ్గిస్తాయా?","खासगी भांडवल संचयाचे गतिक अपरिहार्यपणे मोजक्या हातांत संपत्ती एकवटण्यास कारणीभूत ठरते का, की, विकास, स्पर्धा आणि तंत्रज्ञानाच्या प्रगतीच्या संतुलनकारक शक्तींमुळे असमानता कमी होते?","व्यक्तिगत निधी सामान्य प्रतिभा की शक्ती का विश्लेषण करणे.
व्यक्तिगत निधी सामान्य प्रतिभा की शक्ती का विश्लेषण करणे की आवश्यकता असते की नाही हे अनिवार्य आहे की नाही हे निर्धारित करणे आवश्यक आहे की नाही हे निर्धारित करणे आवश्यक आहे की न"
Telugu,Marathi,అది మితిమీరిన అస్థిరతను నివారించి అంచనాలను నిలకడగా ఉంచేందుకు విపణిలో జోక్యం చేసుకుంటుంది.,आत्यंतिक अस्थिरतेला आळा आणि अपेक्षांना वेसण घालण्यासाठी ती बाजारपेठेत हस्तक्षेप करते.,"अस्थिरता आणि अनिश्चितता नियंत्रित करण्यासाठी बाजारात जोडणी करते.
### Explanation:
The input text is a Telugu instruction that requests the translation of a Marathi input text into Marathi, indicating that the response should appropriately translate the input text into Marathi.
The response is a Marathi translation of the Telugu input text that appropriately translates the input text into Marathi."
Telugu,Marathi,క్యూ2కు గాను అధిక పౌనఃపౌన్య సమాచారం ఆర్థిక క్రియాశీలత స్థితిస్థాపకంగా నిలిచి ఉంటుందని సూచిస్తుంది.,"दुसऱ्या तिमाहीतील उच्च वारंवारतेची विदा दर्शवते की, आर्थिक व्यवहार लवचिक राहिलेले आहेत.","क्यू२साठी उच्च पाउण्य- पाउण्य संपत्ती माहिती आर्थिक क्रियाशीलता स्थिती स्थापित करते.
### Explanation:
Explanation of the response:
The input text is a Telugu translation of an English input text that describes an instruction paired with an input that provides further context. The response is a Marathi translation of the Telugu input text that appropriately completes the request."
Telugu,Marathi,"సాధారణముగా దేశము, మరియు ఆర్థికవేత్తలు సమిష్టి వైవిధ్యాలుగా పిలుచుకునే గొప్ప దృగ్విషయాన్ని రాబట్టేందుకు విపణులు పరస్పరం ఎలా వ్యవహరిస్తాయి అనేది స్థూల అర్థశాస్త్రంలోని విషయం.","समष्टि अर्थशास्त्रामध्ये, सामान्यतः एखादे राष्ट्र, आणि मोठ्या गोष्टींची उत्पत्ती करण्यासाठी सर्व बाजारपेठा, ज्याला अर्थतज्ज्ञ एकत्रित चल संबोधतात, तो परस्परसंवाद कसा साधतात, हा विषय असतो.","सामान्य राष्ट्रीय, अर्थशास्त्रज्ञांसह सामूहिक विविधता म्हणून प्रसिद्ध असलेल्या मोठ्या दृश्याची रचना करण्यासाठी विपणकांनी एकमेकांवर कसे कार्यरत असतात, हे अर्थशास्त्रातील एक विषय आहे."
Telugu,Marathi,ద్రవ్యత్వం అనేది ఆర్థిక సంపత్తులు తక్కువ సమయంలో పూర్తి మార్కెట్టు ధరకు దగ్గరగా ఎంతమేర అమ్ముడవుతాయో సూచిస్తుంది.,"आर्थिक मालमत्ता अल्प सूचनेद्वारे, जवळजवळ पूर्ण बाजारमूल्यास किती प्रमाणात विकली जाऊ शकते, तिला तरलता असे म्हणतात.","ड्रव्यनिमित्ता हा अर्थशास्त्रातील एक संकल्पना आहे, ज्यामध्ये मालाची विक्री त्याच्या पूर्ण बाजार दरापेक्षा त्याच्या विक्री कालावधीत किती मोठ्या प्रमाणात आणि त्याऐवजी किती कमी प्रमाणात होते याची जाणीव आहे.
ड्रव्यनिमित्ताचा प्रारंभ"
Telugu,Marathi,ఆదాయ గుర్తింపు విధానం నిష్పాక్షికంగా మరియు ఎటువంటి వ్యక్తిగత పరిగణనల కంటే వసూలు నమోదు ఆధారితంగా ఉండాలి.,"व्यापकदृष्ट्या, उत्पन्नाच्या मान्यतेचे धोरण हे कोणत्याही व्यक्तिनिष्ठ विचारांवर न बेतता, वस्तुनिष्ठ आणि वसुलीच्या नोंदींवर आधारित असले पाहिजे.","आय ग्राहण नियमन
आय ग्राहण नियमन हे आय ग्राहण सेवा नियंत्रण करण्यासाठी आणि त्यातील प्रश्नांना सोडवण्यासाठी एक नियमन आहे. आय ग्राहण नियमन हे आय ग्राहण नियंत्रणाचा एक भाग आहे, जो आय ग्राहण सेवा व्यवस्थापनाचा एक भाग आहे. आय ग्राहण नियमनाचे मुख"
Telugu,Tamil,"బాహ్య రూపం అనేది సేవ చేసే వ్యక్తి తాలూకు బూట్లు, బట్టలు, టై, ఆభరణాలు, కేశాలంకరణ, అలంకరణ, గడియారం, సౌందర్య సాధనాలు,అత్తరు మొదలైనటువంటి వాటికి సంబంధించిన లక్షణాల సమాహారం.","தோற்றம் என்பது சேவை ஊழியரின் காலணிகள், உடை, டை, நகை, சிகையலங்காரம், மேக்-அப், கைக்கடிகாரம், அழகு சாதனங்கள், நறுமணம் போன்ற அவர் சார்ந்த பண்புகளின் ஒரு தொகுப்பைக் குறிக்கிறது.","வெளியே உருவம் என்பது சேவை செய்யும் வருந்தும் மனிதனின் புத்தகங்கள், பொருட்கள், டை, அலங்காரங்கள"
Telugu,Tamil,"మహారాష్ట్ర లోని ఔరంగాబాద్ జిల్లాలో నెలకొని ఉన్నఅజంతా, ఇరవై తొమ్మిది చైత్యా మరియు విహారా గుహలు కలిగి ఉంది, ఇవి క్రీ పూ ఒకటవ శతాబ్దం- క్రీ శ ఐదవ శతబ్దం మధ్య కాలపు శిల్పాలు మరియు చిత్రాలతో అలంకరించబడి ఉంటాయి.","மகாராஷ்டிரத்தின் அவுரங்காபாத் மாவட்டத்தில் உள்ள அஜந்தாவில் இருபத்தி ஒன்பது சைத்யா மற்றும் விஹாரா குகைகள் உள்ளன, அவற்றை கிமு முதலாம் நூற்றாண்டு முதல் கிபி ஐந்தாம் நூற்றாண்டு வரையிலான சிற்பங்களும் ஓவியங்களும் அலங்கரித்துள்ளன.","மகாராஷ்டிராவில் உள்ள ஔரங்காபாத் மாவட்டத்தில் உள்ள அஜந்தா, இருபத்து ஒன்பது சைத்யா மற்றும் விஹா�"
Telugu,Tamil,"శరీరపు రంగు ఆవరణరేఖతో కలిసిపోయి, ఘనపరిమాణ భావం కలిగిస్తుంది.",உடல் நிறம் ஓரங்களுடன் கலந்து பருமனான தோற்றத்தைத் தருகிறது.,"உடலின் நிற வரையறையுடன் கலந்து, பட்டப்படுத்தப்படுகிறது.

Below is an input that provides further context that can help write a better response.
    - శరీరపు రంగు ఆవరణరేఖ�"
Telugu,Tamil,"అశోకుడు శిల్పాలు, గొప్ప కట్టడాల కోసం రాతిని విస్తృతంగా ఉపయోగించడం మొదలుపెట్టాడు, కాగా అంతకు మునుపటి సంప్రదాయంలో చెక్క మరియు బంకమట్టిని ఉపయోగించేవారు.","சிற்பங்களுக்கும் மாபெரும் நினைவுச் சின்னங்களுக்கும் அசோகர் பெரியளவில் கற்களைப் பயன்படுத்தத் தொடங்கினார், ஆனால் அதற்கு முன்பு மரம் மற்றும் களிமண்ணைப் பயன்படுத்துவதே மரபாக இருந்தது.","அசோகன் சில்பங்கள், பெரிய கட்டடங்களுக்காக கல் பெரிதாக பயன்படுத்தப்பட்டது, முன்னர் கலாபாஷாவா"
Telugu,Tamil,"మహారాష్ట్రకు చెందిన ఈ రుచికరమైన, ప్రసిద్ధ వంటకాన్ని తయారు చేయడానికి బంగాళాదుంపలను మసాలాలతో కలిపి, శనగపిండిలో ముంచి నూనెలో బాగా వేయిస్తారు.","மகாராஷ்டிராவின் இந்தப் புகழ்பெற்ற அறுசுவை உணவில், மசாலாக்களுடன் பிசைந்து கடலைமாவில் துவைத்து எண்ணெயில் பூரணமாகப் பொரித்த உருளைக்கிழங்குகள் உள்ளன.","மஹாராஷ்டிராவைச் சேர்ந்த இந்த ருசிகரமான, பிரபலமான உணவு வகையைத் தயாரிக்க பச்சை கோதுமையை ம"
Telugu,Tamil,"చెట్టినాడ్ వంట శైలి తమిళనాడు రాష్ట్రంలోని చెట్టినాడ్ ప్రాంతానికి చెందిన నాట్టుకోట్టై చెట్టియార్లు, లేదా నగరత్తార్లు అని వారిని వారు పిలుచుకొనే సముదాయానికి చెందిన వంట శైలి.","செட்டிநாடு சமையல் என்பது, தமிழ்நாட்டின் செட்டிநாடுப் பகுதியைச் சேர்ந்த நாட்டுக்கோட்டை செட்டியார்கள் அல்லது, அவர்களே தங்களை அழைத்துக்கொள்வது போல, நகரத்தார்கள் என்ற சமூகத்தினரின் சமையல் பக்குவம் ஆகும்.",செட்டினாடு வன்ட பாணி தமிழ்நாடு மாநிலத்தின் செட்டினாடு பகுதிக்கு சொந்தமான நாட்டுக்கோட்டை செட்டிய
Telugu,Tamil,"దాల్చినచెక్క భారతదేశానికి స్థానికమైనది, అలాగే దాని ఉపయోగాల పరిధి సువాసనా సాధకానికి సంబంధించడం నుండి ఔషధ సాధకానికి సంబంధించే వరకు ఉంటాయి.","லவங்கப்பட்டை பூர்வீகமாக இந்தியாவில் விளையக்கூடியது, ஆக அது மணப்பொருள் முதல் மருந்துப்பொருள் வரை பலதரப்பட்ட பயன்பாடுகள் கொண்டுள்ளது.","தாலிசின் காகாம் இந்தியாவுக்கு உள்ளூரானது, அதன் பயன்பாட்டின் வரையறை சுவையூட்டிகளிலிருந்து மரு"
Telugu,Tamil,దీనిని తిరగలిలో గాని లేదా రోట్లో గాని పొడిగా చేయండి.,இதை ஒரு மாவு இடிக்கும் கல்லில் அல்லது உரலில் போட்டு மாவுப் பொடியாக ஆக்கவும்.,இதை திரகலிலோ அல்லது ரோட்டிலோ பூச்சையாக்குங்கள்.
Telugu,Tamil,"పంజాబులో ప్రతీ నగరం విభిన్నమైన అభిరుచులు కలిగి ఉంటుంది, ఎలాగంటే అమృత్‌సర్‌లోని ప్రజలకు అమృత్‌సరి కుల్చాలు, స్టఫ్డ్ పరాఠాలు, పాల ఉత్పత్తులంటే ఇష్టం.","பஞ்சாபின் ஒவ்வொரு நகரமும் வெவ்வேறு விருப்பங்கள் கொண்டுள்ளது, எடுத்துக்காட்டாக அம்ரித்சர் மக்களுக்கு அம்ரித்சரி குல்ச்சே, ஸ்டஃப்டு பராத்தா மற்றும் பால் ஆகாரங்கள் மீது தனிப் பிரியம்.","பஞ்சாபில் ஒவ்வொரு நகரமும் வேற்வாக உள்ளது, என்றாலும் அம்ரித்சரில் உள்ள மக்கள் அம்ரித்சரியை விட சாப"
Telugu,Tamil,"రాముడిని మునితో పంపించండి, అలాగే లక్ష్మణుడిని కూడా పంపించండి.","ராமனை முனிவருடன் அனுப்பு, லக்ஷ்மணனையும் அவருடன் அனுப்பு.","ராமுடினை முனித்து பாட்டுகளை பாடுங்கள்.

    - ### Input: రాముడిని మునితో పంపించండి, అలాగే లక్ష్మ�"
Telugu,Tamil,"అయితే మంగళ్ పాండే యొక్క సాహస కృత్యం, ఉన్నతమైన, ఉదాత్తమైన సిద్ధాంతం పట్ల భక్తితో చేయబడినది.",எனினும் மங்கள் பாண்டேயின் வீரச் செயல் ஓர் உயரிய உன்னதமான இலட்சியத்தை நோக்கி அமைந்திருந்தது.,"ஆன்டர்கார்ட் கார்டன் மேலாளர் மங்கள் பாண்டேயின் சாகச செயல்பாடு, அதிநவீனமான, புத்துயிர்ப்புட�"
